# 124 in Peak list
0, 0, 10.27, 4.89, 350292816.45
1, 1, 9.36, 0.00, 438039550.85
2, 2, 9.07, 5.49, 519416055.83
3, 3, 8.85, 8.84, 1097246297.47
4, 4, 8.85, 7.75, 249485844.58
5, 5, 8.78, 3.31, 246069970.73
6, 6, 8.20, 8.19, 922666138.92
7, 7, 8.20, 8.19, 932106541.81
8, 8, 8.20, 8.06, 192144199.98
9, 9, 8.20, 7.80, 213966876.21
10, 10, 8.20, 7.78, 264156957.57
11, 11, 8.20, 7.68, 981214229.62
12, 12, 8.08, 7.80, 341858017.48
13, 13, 8.08, 7.78, 365298863.67
14, 14, 8.08, 8.07, 504436382.28
15, 15, 8.08, 8.06, 523679137.73
16, 16, 8.02, 0.02, 178599631.94
17, 17, 8.02, 0.00, 4503714048.60
18, 18, 7.96, 3.31, 381961260.52
19, 19, 7.79, 7.69, 205210069.73
20, 20, 7.80, 7.67, 186765926.28
21, 21, 7.79, 8.07, 660700656.35
22, 22, 7.79, 8.06, 682141388.33
23, 23, 7.79, 7.79, 434640874.38
24, 24, 7.77, 8.84, 357876309.93
25, 25, 7.76, 7.76, 1363702125.21
26, 26, 7.72, 7.71, 285716437.25
27, 27, 7.69, 8.20, 587720562.36
28, 28, 7.69, 8.18, 591638583.17
29, 29, 7.69, 8.06, 453267902.23
30, 30, 7.69, 7.79, 411763536.44
31, 31, 7.69, 7.68, 237239137.25
32, 32, 7.40, 7.39, 226738669.33
33, 33, 6.68, 0.00, 200777696.97
34, 34, 6.16, 6.16, 321746267.27
35, 35, 6.16, 6.15, 318510076.17
36, 36, 6.16, 6.14, 316690895.09
37, 37, 6.16, 5.15, 416960737.47
38, 38, 6.16, 5.13, 401990971.20
39, 39, 6.16, 5.11, 302310564.00
40, 40, 6.16, 5.10, 303764636.65
41, 41, 5.79, 5.78, 2104895379.46
42, 42, 5.73, 5.72, 210016678.58
43, 43, 5.49, 5.50, 447930560.03
44, 44, 5.49, 5.49, 11097588770.21
45, 45, 5.13, 6.17, 174962739.03
46, 46, 5.13, 6.15, 246876247.58
47, 47, 5.14, 6.13, 195434239.13
48, 48, 5.14, 5.11, 750475019.40
49, 49, 5.14, 5.10, 741574285.99
50, 50, 5.11, 6.14, 220598710.94
51, 51, 5.11, 5.15, 1067153626.00
52, 52, 5.11, 5.13, 991139834.73
53, 53, 4.89, 4.89, 7869701540.43
54, 54, 4.04, 4.89, 243101406.63
55, 55, 4.00, 4.00, 214512429.01
56, 56, 3.98, 3.98, 1557851513.46
57, 57, 3.65, 3.01, 277609069.68
58, 58, 3.65, 2.99, 183505341.74
59, 59, 3.65, 2.98, 277273811.01
60, 60, 3.65, 2.39, 257280099.84
61, 61, 3.65, 2.38, 246146140.40
62, 62, 3.31, 3.31, 6510992575.59
63, 63, 3.19, 2.27, 194603333.16
64, 64, 3.20, 2.25, 379516900.64
65, 65, 3.20, 1.15, 309910756.99
66, 66, 3.01, 2.90, 170077611.14
67, 67, 3.01, 1.66, 205090908.55
68, 68, 3.01, 1.59, 194451846.56
69, 69, 3.00, 3.67, 177150499.93
70, 70, 3.00, 3.63, 202593223.47
71, 71, 3.00, 2.99, 310570575.63
72, 72, 3.01, 2.90, 170196607.98
73, 73, 3.00, 2.39, 256596589.85
74, 74, 3.00, 2.38, 251902967.55
75, 75, 2.89, 1.61, 186892700.20
76, 76, 2.89, 1.60, 370508962.41
77, 77, 2.89, 1.58, 309825999.97
78, 78, 2.68, 0.00, 216965761.15
79, 79, 2.39, 3.01, 176104318.30
80, 80, 2.39, 2.98, 176331241.66
81, 81, 2.25, 3.19, 442055660.15
82, 82, 2.25, 2.27, 214340289.63
83, 83, 2.25, 2.25, 158949214.49
84, 84, 2.25, 2.23, 241268606.29
85, 85, 2.25, 1.13, 159050378.07
86, 86, 2.24, 5.49, 249041225.62
87, 87, 1.79, 1.79, 778328135.63
88, 88, 1.67, 3.01, 240849368.01
89, 89, 1.67, 1.60, 163432705.35
90, 90, 1.65, 3.03, 162472736.26
91, 91, 1.65, 2.99, 177748768.67
92, 92, 1.66, 1.58, 168326303.41
93, 93, 1.59, 2.90, 274921823.71
94, 94, 1.59, 2.88, 244974605.43
95, 95, 1.40, 3.31, 650515883.98
96, 96, 1.34, 0.00, 1542815172.37
97, 97, 1.28, 1.28, 685402286.42
98, 98, 1.15, 3.19, 343466042.96
99, 99, 1.15, 3.18, 161215724.72
100, 100, 1.15, 2.25, 193741578.78
101, 101, 1.15, 1.79, 219478198.50
102, 102, 1.15, 1.17, 212129569.43
103, 103, 1.15, 1.15, 236761142.18
104, 104, 1.15, 1.13, 210262931.08
105, 105, 0.29, 5.49, 591852024.61
106, 106, 0.08, 0.08, 379487254.78
107, 107, -0.00, 0.14, 160570541.69
108, 108, -0.00, 0.13, 168253378.50
109, 109, -0.00, 0.13, 176519009.34
110, 110, -0.00, 0.12, 185972745.33
111, 111, -0.00, 0.11, 196514238.71
112, 112, -0.00, 0.11, 207918711.65
113, 113, -0.00, 0.10, 220891015.17
114, 114, 0.00, 0.02, 2989550848.13
115, 115, -0.00, -0.00, 78853074016.36
116, 116, 0.00, -0.10, 224789230.69
117, 117, 0.00, -0.12, 185786924.13
118, 118, 0.00, -0.13, 176632227.45
119, 119, 0.00, -0.13, 168512933.40
120, 120, -0.00, -0.14, 160859238.25
121, 121, -0.00, 0.10, 231389515.57
122, 122, -0.08, -0.09, 359252619.53
123, 123, -0.91, 4.89, 391690800.82
