# 678 rectangular buckets with a mean size of 42.67 x 6.81 data points
centerF1, centerF2, bucket, max, min, std, peaks_nb, bucket_size_F1, bucket_size_F2
3.000, 7.140, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.180, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.220, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.260, 0.0, 0.0, -0.0, 0.0, 0, 42, 6
3.000, 7.300, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.340, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.380, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.420, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.460, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.500, 0.0, 0.0, -0.0, 0.0, 0, 42, 6
3.000, 7.540, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.580, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.620, -5010.7, 0.0, -27883.5, 2788.9, 0, 42, 7
3.000, 7.660, 112264.4, 189552.4, -901.8, 24938.9, 0, 42, 7
3.000, 7.700, 7663.3, 73230.9, -48715.6, 8062.6, 0, 42, 6
3.000, 7.740, -161769.4, 21020.6, -78136.4, 21410.3, 1, 42, 7
3.000, 7.780, -159376.4, 13567.0, -52587.9, 14429.7, 1, 42, 7
3.000, 7.820, -12.9, 15.5, -23.3, 9.7, 0, 42, 7
3.000, 7.860, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.900, 0.0, 0.0, -0.0, 0.0, 0, 42, 6
3.000, 7.940, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 7.980, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.020, -245.6, 0.0, -718.6, 82.8, 0, 42, 7
3.000, 8.060, 3416.6, 2806.9, -41.6, 484.8, 0, 42, 7
3.000, 8.100, -95.1, 0.0, -308.5, 34.7, 0, 42, 6
3.000, 8.140, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.180, 8422.1, 7002.4, -1496.4, 1230.7, 0, 42, 7
3.000, 8.220, 125.5, 1383.6, -1025.1, 202.8, 0, 42, 7
3.000, 8.260, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.300, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.340, -0.0, 0.0, -0.0, 0.0, 0, 42, 6
3.000, 8.380, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.420, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.460, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.500, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.540, -0.0, 0.0, -0.0, 0.0, 0, 42, 6
3.000, 8.580, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.620, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.660, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.700, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.740, -0.0, 0.0, -0.0, 0.0, 0, 42, 6
3.000, 8.780, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.820, -210162.4, 28427.3, -104075.9, 30047.5, 1, 42, 7
3.000, 8.860, -105214.0, 28427.3, -89388.7, 22848.9, 1, 42, 7
3.000, 8.900, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.940, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 8.980, 0.0, 0.0, -0.0, 0.0, 0, 42, 6
3.000, 9.020, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.060, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.100, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.140, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.180, 0.0, 0.0, -0.0, 0.0, 0, 42, 6
3.000, 9.220, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.260, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.300, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.340, -0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.380, 0.0, 0.0, -0.0, 0.0, 0, 42, 6
3.000, 9.420, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.460, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
3.000, 9.500, 0.0, 0.0, -0.0, 0.0, 0, 42, 7
