# 58 in Peak list
0, 0, 9.36, 0.00, 485154895.60
1, 1, 8.95, 3.04, 150107447.82
2, 2, 8.96, 1.30, 153972974.04
3, 3, 8.05, 1.30, 90092818.80
4, 4, 8.01, 0.00, 1797120074.58
5, 5, 7.96, 3.31, 122350090.72
6, 6, 6.67, 0.00, 250834626.89
7, 7, 5.41, 1.30, 304362323.90
8, 8, 4.89, 4.89, 1096024195.90
9, 9, 4.67, -0.00, 207967774.26
10, 10, 4.06, 4.05, 90488355.95
11, 11, 3.99, 3.98, 100309414.69
12, 12, 3.95, 1.30, 189434980.45
13, 13, 3.66, 3.04, 116939141.60
14, 14, 3.61, 3.60, 252512403.53
15, 15, 3.61, 1.18, 236174816.39
16, 16, 3.61, 1.17, 270618289.48
17, 17, 3.31, 3.31, 4912213768.85
18, 18, 3.04, 3.05, 5127176618.79
19, 19, 3.04, 1.31, 5714563867.72
20, 20, 3.04, 1.29, 5052391705.98
21, 21, 2.68, 0.00, 296133525.79
22, 22, 2.22, 2.21, 97105601.26
23, 23, 1.44, 3.04, 199894592.08
24, 24, 1.43, 1.28, 116001243.13
25, 25, 1.40, 3.31, 166770560.46
26, 26, 1.34, 0.00, 1315990287.97
27, 27, 1.30, 3.04, 5346915007.87
28, 28, 1.30, 1.30, 13523706129.45
29, 29, 1.30, 1.20, 83091290.94
30, 30, 1.18, 3.61, 223807749.69
31, 31, 1.18, 1.17, 717714599.80
32, 32, 1.17, 3.04, 203589373.84
33, 33, 1.04, 1.30, 131086867.62
34, 34, 0.90, 0.90, 185374738.78
35, 35, 0.40, 3.04, 103995236.05
36, 36, 0.40, 1.30, 97104224.83
37, 37, 0.14, -39.08, 369965257598.58
38, 38, 0.07, 0.08, 321733608.82
39, 39, 0.00, 0.20, 90866262.57
40, 40, 0.00, 0.20, 93700829.21
41, 41, 0.00, 0.19, 96694167.46
42, 42, 0.00, 0.19, 99844726.51
43, 43, 0.00, 0.18, 103125166.71
44, 44, 0.00, 0.11, 168855161.76
45, 45, -0.00, 0.11, 179219203.67
46, 46, -0.00, 0.10, 190758534.64
47, 47, -0.00, -0.00, 65152787263.41
48, 48, 0.00, -0.06, 353416350.27
49, 49, 0.00, -0.06, 315471117.27
50, 50, 0.00, -0.14, 129992061.89
51, 51, 0.00, -0.15, 124747212.60
52, 52, 0.00, -0.16, 119870326.53
53, 53, 0.00, -0.16, 115346183.92
54, 54, 0.00, -0.17, 111082986.02
55, 55, -0.00, 0.10, 198983889.70
56, 56, -0.08, -0.09, 311842242.28
57, 57, -0.14, -41.08, 292699323888.98
