# 18306 rectangular buckets with a mean size of 13.65 x 7.46 data points
centerF1, centerF2, bucket, max, min, std, peaks_nb, bucket_size_F1, bucket_size_F2
-10.000, 1.620, -3454420.2, 248175.9, -577291.6, 202331.7, 0, 14, 8
-10.000, 1.660, -4519333.1, -31726.3, -770552.3, 188729.4, 0, 14, 7
-10.000, 1.700, 508698.2, 543021.0, -535727.9, 260735.3, 0, 14, 7
-10.000, 1.740, 542946.4, 610986.7, -252171.3, 193180.0, 0, 14, 8
-10.000, 1.780, -2030356.2, 406539.4, -449180.7, 166787.1, 0, 14, 7
-10.000, 1.820, -1093991.1, 382075.7, -444601.1, 189494.9, 0, 14, 8
-10.000, 1.860, -3236452.5, 318664.1, -560374.8, 237635.0, 0, 14, 7
-10.000, 1.900, 4202261.4, 1793434.2, -565602.1, 566059.8, 0, 14, 8
-10.000, 1.940, 1111003.0, 944627.9, -460511.4, 412492.5, 0, 14, 7
-10.000, 1.980, -531427.4, 530379.7, -498783.8, 256978.3, 0, 14, 8
-10.000, 2.020, 924763.6, 993698.8, -651917.6, 440854.4, 0, 14, 7
-10.000, 2.060, -1344406.0, 1529030.1, -722340.0, 567003.1, 0, 14, 7
-10.000, 2.100, -491738.5, 1474115.9, -583629.4, 469036.4, 0, 14, 8
-10.000, 2.140, 3965628.9, 1082038.5, -340449.8, 416550.9, 0, 14, 7
-10.000, 2.180, 3612650.0, 1294813.7, -437724.4, 432019.1, 0, 14, 8
-10.000, 2.220, 1667543.7, 960201.5, -518088.4, 366206.8, 0, 14, 7
-10.000, 2.260, 3080055.4, 909393.1, -379084.4, 336280.3, 0, 14, 8
-10.000, 2.300, -869060.0, 1008620.5, -500174.8, 385449.9, 0, 14, 7
-10.000, 2.340, 3527393.5, 1281464.9, -262113.2, 417562.1, 0, 14, 8
-10.000, 2.380, -2036970.8, 433782.0, -437669.9, 203029.0, 0, 14, 7
-10.000, 2.420, 229548.1, 975114.9, -406474.6, 342413.8, 0, 14, 8
-10.000, 2.460, 129413.2, 972559.9, -413984.5, 346739.0, 0, 14, 7
-10.000, 2.500, -776025.4, 725301.9, -426925.9, 241073.2, 0, 14, 7
-10.000, 2.540, 686291.9, 842780.5, -527013.1, 320773.0, 0, 14, 8
-10.000, 2.580, 4725142.8, 1314103.6, -298893.4, 405128.2, 0, 14, 7
-10.000, 2.620, -1013344.5, 247121.4, -397200.8, 178558.6, 0, 14, 8
-10.000, 2.660, 900886.5, 619082.7, -287000.7, 225564.1, 0, 14, 7
-10.000, 2.700, -233171.7, 800254.3, -553089.0, 337770.9, 0, 14, 8
-10.000, 2.740, -224614.5, 745401.0, -506379.0, 348217.5, 0, 14, 7
-10.000, 2.780, -309047.2, 999239.4, -351708.7, 299363.4, 0, 14, 8
-10.000, 2.820, 2434305.5, 951138.4, -353700.0, 249210.8, 0, 14, 7
-10.000, 2.860, -2518751.6, 537609.9, -710099.9, 266379.9, 0, 14, 8
-10.000, 2.900, 3060215.4, 1094653.5, -491931.3, 418984.3, 0, 14, 7
-10.000, 2.940, -3071324.5, 402756.0, -621900.9, 264430.7, 0, 14, 7
-10.000, 2.980, -1480620.8, 186884.3, -317775.1, 130281.5, 0, 14, 8
-10.000, 3.020, -311330.1, 979313.7, -458091.2, 331558.0, 0, 14, 7
-10.000, 3.060, 1385846.0, 1119678.7, -640193.4, 493933.3, 0, 14, 8
-10.000, 3.100, 5937713.9, 1827779.9, -442476.9, 655817.3, 0, 14, 7
-10.000, 3.140, 1066611.9, 508033.8, -336646.9, 239270.5, 0, 14, 8
-10.000, 3.180, -3942147.2, 376161.5, -571267.8, 240198.6, 0, 14, 7
-10.000, 3.220, 1954403.2, 1622618.6, -489178.5, 611567.2, 0, 14, 8
-10.000, 3.260, -904815.6, 836975.2, -546093.7, 352167.8, 0, 14, 7
-10.000, 3.300, 3510775.3, 1716880.1, -492654.0, 591745.8, 0, 14, 8
-10.000, 3.340, 2212282.6, 1213246.2, -523623.9, 404032.9, 0, 14, 7
-10.000, 3.380, -2303814.0, 482453.7, -616405.6, 322230.7, 0, 14, 7
-10.000, 3.420, -5414118.6, 183835.3, -705283.3, 153886.1, 0, 14, 8
-10.000, 3.460, -682502.3, 559146.6, -368222.6, 257418.5, 0, 14, 7
-10.000, 3.500, 25665.4, 517994.7, -512836.6, 252186.7, 0, 14, 8
-10.000, 3.540, 240655.8, 557605.9, -476087.9, 290214.7, 0, 14, 7
-10.000, 3.580, -769128.6, 606506.9, -353217.3, 207323.4, 0, 14, 8
-10.000, 3.620, 830594.3, 615828.7, -328931.8, 242449.2, 0, 14, 7
-10.000, 3.660, 2245038.4, 933459.3, -452914.9, 353703.4, 0, 14, 8
-10.000, 3.700, 2635670.1, 1318191.3, -467451.1, 466717.8, 0, 14, 7
-10.000, 3.740, -2001400.2, 279750.0, -462833.7, 167745.5, 0, 14, 8
-10.000, 3.780, -2946854.0, 374532.9, -598372.6, 179561.6, 0, 14, 7
-10.000, 3.820, 3431564.1, 1163869.9, -406839.8, 470775.0, 0, 14, 7
-10.000, 3.860, 479663.5, 890839.6, -459361.1, 323521.0, 0, 14, 8
-10.000, 3.900, -3063801.1, 224321.0, -533769.6, 190060.0, 0, 14, 7
-10.000, 3.940, -318936.3, 570317.6, -437097.3, 224403.5, 0, 14, 8
-10.000, 3.980, 515798.1, 501147.9, -397736.0, 210602.4, 0, 14, 7
-10.000, 4.020, 3629507.8, 2154764.5, -411363.4, 690352.7, 0, 14, 8
-10.000, 4.060, 1046429.3, 1609900.2, -536413.1, 557764.1, 0, 14, 7
-10.000, 4.100, 404046.8, 1022095.5, -560649.8, 367593.6, 0, 14, 8
-10.000, 4.140, -2511900.4, 210934.8, -568458.5, 208486.4, 0, 14, 7
-10.000, 4.180, 2173651.9, 651099.0, -304432.0, 243566.1, 0, 14, 7
-10.000, 4.220, 1293137.4, 939352.0, -435762.7, 298735.9, 0, 14, 8
-10.000, 4.260, 3623.8, 1142589.6, -555183.9, 445604.8, 0, 14, 7
-10.000, 4.300, -1653838.2, 787331.5, -524451.3, 281862.2, 0, 14, 8
-10.000, 4.340, 854141.7, 697899.3, -477909.5, 328914.2, 0, 14, 7
-10.000, 4.380, 1505205.6, 808184.0, -294569.0, 312034.4, 0, 14, 8
-10.000, 4.420, 656580.8, 521258.1, -332402.7, 209704.1, 0, 14, 7
-10.000, 4.460, -1673892.9, 415773.6, -429929.6, 234132.4, 0, 14, 8
-10.000, 4.500, -3700777.6, 422414.3, -700423.3, 265541.2, 0, 14, 7
-10.000, 4.540, -2428908.5, 230137.4, -445866.0, 123259.1, 0, 14, 8
-10.000, 4.580, 1743035.0, 965194.6, -455590.4, 373233.3, 0, 14, 7
-10.000, 4.620, 2379881.3, 1156144.5, -404172.3, 417256.9, 0, 14, 7
-10.000, 4.660, 867541.7, 1127986.8, -532250.0, 480036.1, 0, 14, 8
-10.000, 4.700, 7394503.0, 1439384.6, -203136.9, 474290.7, 0, 14, 7
-10.000, 4.740, -1105259.1, 649333.7, -647211.7, 292257.8, 0, 14, 8
-10.000, 4.780, -3135719.6, 275392.3, -673565.5, 237134.2, 0, 14, 7
-10.000, 4.820, 3900909.4, 840656.8, -293666.0, 298033.1, 0, 14, 8
-10.000, 4.860, -2459483.7, 412666.6, -477799.4, 199517.7, 0, 14, 7
-10.000, 4.900, 420688.9, 1141616.6, -504312.3, 407865.9, 0, 14, 8
-10.000, 4.940, -1879993.9, 344888.6, -462772.6, 203205.8, 0, 14, 7
-10.000, 4.980, -2958468.5, 669653.0, -482954.1, 260797.3, 0, 14, 8
-10.000, 5.020, 4756826.1, 2218244.3, -704439.0, 794324.3, 0, 14, 7
-10.000, 5.060, 2252874.8, 1301039.9, -741373.2, 498501.9, 0, 14, 7
-10.000, 5.100, -3770162.0, 391734.0, -650959.7, 273937.0, 0, 14, 8
-10.000, 5.140, 1525638.1, 1111225.4, -501558.3, 424063.8, 0, 14, 7
-10.000, 5.180, -84931.8, 693167.9, -404263.3, 266944.6, 0, 14, 8
-10.000, 5.220, -567472.1, 565051.1, -288000.3, 171470.8, 0, 14, 7
-10.000, 5.260, 2910524.9, 1479399.0, -487889.6, 459853.4, 0, 14, 8
-10.000, 5.300, -2707349.2, 451024.0, -602618.0, 238130.9, 0, 14, 7
-10.000, 5.340, -3515688.3, 119730.6, -662030.6, 189071.8, 0, 14, 8
-10.000, 5.380, -3412940.4, 129608.4, -619579.9, 157046.4, 0, 14, 7
-10.000, 5.420, -3601092.2, 260830.2, -633356.9, 190316.0, 0, 14, 8
-10.000, 5.460, 978355.7, 763142.8, -269111.0, 232880.1, 0, 14, 7
-10.000, 5.500, -1082569.0, 903980.9, -452544.2, 309350.5, 0, 14, 7
-10.000, 5.540, 1408310.3, 1498080.1, -478264.7, 525017.1, 0, 14, 8
-10.000, 5.580, 455170.0, 1200950.7, -260015.7, 318311.3, 0, 14, 7
-10.000, 5.620, -1096563.8, 479151.3, -397435.2, 252629.1, 0, 14, 8
-10.000, 5.660, -1006420.5, 663418.5, -420191.2, 256078.6, 0, 14, 7
-10.000, 5.700, -2281731.5, 572921.0, -483937.5, 260578.3, 0, 14, 8
-10.000, 5.740, 404804.1, 961157.1, -445278.2, 310360.9, 0, 14, 7
-10.000, 5.780, 452268.3, 604837.3, -358531.0, 242686.2, 0, 14, 8
-10.000, 5.820, -2139544.5, 75406.2, -315278.3, 87945.9, 0, 14, 7
-10.000, 5.860, -188417.7, 2108411.7, -697147.0, 543519.4, 0, 14, 8
-10.000, 5.900, -103621.5, 2100976.1, -668360.7, 531028.2, 0, 14, 7
-10.000, 5.940, 805330.8, 892486.2, -429457.9, 337238.6, 0, 14, 7
-10.000, 5.980, 3978932.3, 1719097.5, -547457.6, 525344.4, 0, 14, 8
-10.000, 6.020, 4298201.6, 1703788.4, -285296.9, 452550.6, 0, 14, 7
-10.000, 6.060, -1543841.6, 395360.0, -408039.4, 211435.9, 0, 14, 8
-10.000, 6.100, -216185.4, 608376.2, -495336.8, 281208.4, 0, 14, 7
-10.000, 6.140, -3030665.5, 284888.7, -486412.3, 210135.0, 0, 14, 8
-10.000, 6.180, -829298.1, 950408.6, -450378.0, 278920.3, 0, 14, 7
-10.000, 6.220, -1033036.1, 1210167.6, -545847.9, 350894.8, 0, 14, 8
-10.000, 6.260, -2669297.9, 48575.1, -462349.2, 146044.6, 0, 14, 7
-10.000, 6.300, -3909202.8, -100610.6, -548531.5, 130134.7, 0, 14, 7
-10.000, 6.340, -395809.9, 569589.4, -497954.6, 267146.6, 0, 14, 8
-10.000, 6.380, -1058649.8, 1525747.2, -702422.6, 472354.4, 0, 14, 7
-10.000, 6.420, 535355.5, 1254241.7, -473186.3, 406375.9, 0, 14, 8
-10.000, 6.460, 652391.7, 741162.9, -533138.6, 330292.9, 0, 14, 7
-10.000, 6.500, -1358984.4, 598873.5, -457957.8, 235053.9, 0, 14, 8
-10.000, 6.540, -1490901.3, 1076931.9, -536395.7, 411919.6, 0, 14, 7
-10.000, 6.580, 2851400.3, 1255946.7, -362589.9, 452004.9, 0, 14, 8
-10.000, 6.620, 4915568.7, 1353876.2, -415110.0, 450481.4, 0, 14, 7
-10.000, 6.660, -3734210.4, 329971.2, -635331.4, 189074.8, 0, 14, 8
-10.000, 6.700, 6428905.5, 1364207.2, -252783.8, 419486.8, 0, 14, 7
-10.000, 6.740, -1875080.2, 524659.7, -544247.1, 259900.9, 0, 14, 7
-10.000, 6.780, -809758.3, 228891.4, -352139.4, 146709.7, 0, 14, 8
-10.000, 6.820, 1791630.6, 991912.8, -508045.5, 366033.2, 0, 14, 7
-10.000, 6.860, 5523605.6, 1994844.7, -691674.7, 587445.6, 0, 14, 8
-10.000, 6.900, -2747309.1, 776077.4, -811144.7, 377356.8, 0, 14, 7
-10.000, 6.940, -1886432.7, 277695.6, -440170.2, 188379.0, 0, 14, 8
-10.000, 6.980, -2103391.5, 255208.1, -402180.3, 186288.2, 0, 14, 7
-10.000, 7.020, -299464.0, 502386.9, -474591.3, 242099.2, 0, 14, 8
-10.000, 7.060, 6704684.4, 2350704.3, -468440.9, 849439.9, 0, 14, 7
-10.000, 7.100, 1497857.0, 1053925.0, -461391.7, 413656.7, 0, 14, 8
-10.000, 7.140, 1043431.2, 863822.8, -353536.8, 258939.0, 0, 14, 7
-10.000, 7.180, 381942.9, 635133.5, -547464.7, 298764.2, 0, 14, 7
-10.000, 7.220, -2999366.4, 487717.4, -835724.5, 340671.7, 0, 14, 8
-10.000, 7.260, 3928380.5, 1829641.0, -420828.5, 598204.8, 0, 14, 7
-10.000, 7.300, 4962431.4, 1142478.3, -178756.2, 246963.9, 0, 14, 8
-10.000, 7.340, 1692839.7, 1575909.2, -529433.0, 397782.0, 0, 14, 7
-10.000, 7.380, 518402.3, 1516093.3, -391602.4, 352779.7, 0, 14, 8
-10.000, 7.420, 5866392.9, 1899112.3, -346763.2, 587511.1, 0, 14, 7
-10.000, 7.460, 1792202.7, 1363194.2, -417275.1, 483922.7, 0, 14, 8
-10.000, 7.500, 4727887.0, 1622809.1, -395236.5, 587101.7, 0, 14, 7
-10.000, 7.540, 4132609.3, 1367292.8, -392029.0, 506155.8, 0, 14, 8
-10.000, 7.580, 2832337.2, 692513.3, -399035.4, 292336.7, 0, 14, 7
-10.000, 7.620, 68679.7, 1548161.0, -550806.7, 491173.0, 0, 14, 7
-10.000, 7.660, 468410.3, 1246899.9, -665857.0, 484183.5, 0, 14, 8
-10.000, 7.700, -2314824.4, 454502.1, -631186.8, 330617.8, 0, 14, 7
-10.000, 7.740, 159595.9, 797267.2, -599979.5, 403976.5, 0, 14, 8
-10.000, 7.780, 3777832.3, 1053243.4, -459838.2, 359177.0, 0, 14, 7
-10.000, 7.820, 2136365.4, 1239082.5, -375528.2, 400038.3, 0, 14, 8
-10.000, 7.860, -230135.3, 918046.1, -380701.0, 320361.4, 0, 14, 7
-10.000, 7.900, -873534.9, 354238.9, -396060.1, 187168.6, 0, 14, 8
-10.000, 7.940, -2036213.5, 172107.0, -420967.2, 154077.8, 0, 14, 7
-10.000, 7.980, -1768337.9, 591005.7, -601808.0, 235957.9, 0, 14, 8
-10.000, 8.020, 2005303.8, 1220127.6, -423708.8, 432823.6, 0, 14, 7
-10.000, 8.060, -197204.3, 398829.8, -318456.9, 197617.3, 0, 14, 7
-10.000, 8.100, 371676.1, 929678.1, -490293.0, 263365.7, 0, 14, 8
-10.000, 8.140, 510588.7, 1070177.1, -557571.8, 408099.8, 0, 14, 7
-10.000, 8.180, 931033.7, 654365.5, -324035.5, 251795.3, 0, 14, 8
-10.000, 8.220, -480499.5, 1555245.8, -401290.6, 440027.2, 0, 14, 7
-10.000, 8.260, 4750945.5, 1789787.6, -417247.5, 535290.3, 0, 14, 8
-10.000, 8.300, 4713784.2, 1797877.6, -480037.0, 637241.9, 0, 14, 7
-10.000, 8.340, -3639578.4, 73355.2, -483890.5, 134914.3, 0, 14, 8
-10.000, 8.380, -1335948.4, 359480.1, -382541.1, 188582.2, 0, 14, 7
-10.000, 8.420, 236389.8, 694757.1, -487322.0, 257859.7, 0, 14, 7
-10.000, 8.460, 4901244.8, 1763932.7, -514518.6, 527795.1, 0, 14, 8
-10.000, 8.500, 1333293.1, 1185594.7, -480375.4, 365117.9, 0, 14, 7
-10.000, 8.540, 2473611.0, 1101900.6, -375170.5, 311764.4, 0, 14, 8
-10.000, 8.580, -962104.3, 584978.7, -483128.4, 278216.4, 0, 14, 7
-10.000, 8.620, 2203426.6, 1524810.6, -598067.6, 579362.9, 0, 14, 8
-10.000, 8.660, 861643.2, 649506.7, -726619.4, 369726.3, 0, 14, 7
-10.000, 8.700, 2050954.3, 668363.7, -279025.4, 256206.2, 0, 14, 8
-10.000, 8.740, -444703.3, 273203.7, -402634.5, 170685.9, 0, 14, 7
-10.000, 8.780, -1322759.3, 215194.0, -379910.2, 149005.6, 0, 14, 8
-10.000, 8.820, 3557799.4, 1209841.1, -616570.6, 477346.3, 0, 14, 7
-10.000, 8.860, 2693182.5, 1293136.2, -309754.1, 364996.9, 0, 14, 7
-10.000, 8.900, -4075141.4, 141872.0, -667220.6, 179724.9, 0, 14, 8
-10.000, 8.940, -2054890.6, 390336.6, -517212.5, 224480.8, 0, 14, 7
-10.000, 8.980, 4460553.8, 1580609.7, -333732.6, 536215.8, 0, 14, 8
-10.000, 9.020, 585628.3, 871980.7, -284723.8, 241244.9, 0, 14, 7
-10.000, 9.060, 6783457.9, 1766511.3, -391473.3, 468847.1, 0, 14, 8
-10.000, 9.100, 16367.2, 2118841.6, -623511.2, 640295.8, 0, 14, 7
-10.000, 9.140, 48687.8, 1865291.9, -755897.4, 724657.8, 0, 14, 8
-10.000, 9.180, 2554851.0, 1125154.4, -709800.7, 497611.8, 0, 14, 7
-10.000, 9.220, -1535809.6, 646599.4, -506649.0, 257151.8, 0, 14, 8
-10.000, 9.260, 4221330.3, 1256367.6, -401082.1, 390901.5, 0, 14, 7
-10.000, 9.300, 2570507.4, 935780.9, -350735.0, 317054.3, 0, 14, 7
-10.000, 9.340, -820125.3, 536136.4, -340588.9, 211186.8, 0, 14, 8
-10.000, 9.380, 3518092.4, 1180653.2, -481223.3, 425351.5, 0, 14, 7
-10.000, 9.420, -3056335.7, 329169.5, -550350.5, 207740.8, 0, 14, 8
-10.000, 9.460, 1591235.2, 912602.2, -428281.5, 326844.4, 0, 14, 7
-10.000, 9.500, 32280.2, 1477009.7, -486276.8, 445826.5, 0, 14, 8
-8.000, 0.500, -2132282.0, 1098110.3, -741996.2, 420088.9, 0, 14, 8
-8.000, 0.540, 3073864.3, 1484657.9, -435773.8, 527515.8, 0, 14, 7
-8.000, 0.580, -3103392.1, 281329.2, -801617.4, 249162.4, 0, 14, 8
-8.000, 0.620, -1768691.2, 975003.9, -1097952.3, 503757.3, 0, 14, 7
-8.000, 0.660, -5069318.4, 307147.8, -749859.6, 237857.1, 0, 14, 8
-8.000, 0.700, -4514207.3, 368352.1, -616015.0, 248817.3, 0, 14, 7
-8.000, 0.740, -533094.1, 809611.2, -615090.9, 446011.8, 0, 14, 8
-8.000, 0.780, -2867653.9, 925784.6, -617046.7, 331054.7, 0, 14, 7
-8.000, 0.820, -5892869.2, 1527100.0, -1392797.5, 776030.3, 0, 14, 7
-8.000, 0.860, 1069978.2, 1168844.1, -555508.5, 344086.4, 0, 14, 8
-8.000, 0.900, -3041988.6, 1092424.7, -730829.2, 402139.3, 0, 14, 7
-8.000, 0.940, -3217210.1, 354217.6, -523581.9, 174964.6, 0, 14, 8
-8.000, 0.980, -96209.1, 258079.2, -364505.5, 179153.0, 0, 14, 7
-8.000, 1.020, -4927049.8, 420033.9, -922350.6, 329877.5, 0, 14, 8
-8.000, 1.060, -1035200.6, 259235.7, -297926.2, 141413.6, 0, 14, 7
-8.000, 1.100, -1619935.4, 572989.4, -566232.0, 287409.3, 0, 14, 8
-8.000, 1.140, 990206.9, 872715.1, -420307.1, 365615.5, 0, 14, 7
-8.000, 1.180, -1959237.0, 512783.4, -489121.4, 203095.2, 0, 14, 8
-8.000, 1.220, -18187975.5, -197265.9, -2481226.9, 660059.1, 0, 14, 7
-8.000, 1.260, -1237520.4, 800269.2, -841637.0, 374232.2, 0, 14, 7
-8.000, 1.300, 8081173.7, 9002901.9, -1784885.9, 2535475.9, 0, 14, 8
-8.000, 1.340, 1844497.0, 5224373.0, -1428300.0, 1231269.1, 0, 14, 7
-8.000, 1.380, -3540673.3, 180259.6, -661121.0, 209157.7, 0, 14, 8
-8.000, 1.420, -1281495.0, 339239.1, -471964.4, 221424.8, 0, 14, 7
-8.000, 1.460, -850888.6, 424251.0, -470535.4, 211261.4, 0, 14, 8
-8.000, 1.500, 10207.2, 675763.6, -461462.1, 271384.2, 0, 14, 7
-8.000, 1.540, -1775320.7, 1110866.8, -628884.8, 428368.7, 0, 14, 8
-8.000, 1.580, 3946938.7, 1438925.8, -514662.4, 547370.6, 0, 14, 7
-8.000, 1.620, 1415963.6, 1846665.4, -603670.1, 688368.3, 0, 14, 8
-8.000, 1.660, -2052745.4, 1047082.0, -564928.9, 373068.4, 0, 14, 7
-8.000, 1.700, 638055.8, 854357.1, -476536.6, 341588.9, 0, 14, 7
-8.000, 1.740, 738899.8, 601979.9, -307934.1, 227050.8, 0, 14, 8
-8.000, 1.780, 916246.5, 698330.4, -459215.2, 300902.1, 0, 14, 7
-8.000, 1.820, 2660235.2, 1002174.3, -536747.6, 406372.1, 0, 14, 8
-8.000, 1.860, -3539548.9, 259572.8, -571275.2, 215030.3, 0, 14, 7
-8.000, 1.900, -217457.6, 934353.2, -465347.3, 365314.3, 0, 14, 8
-8.000, 1.940, -1184579.0, 714643.3, -425202.2, 261423.2, 0, 14, 7
-8.000, 1.980, -4215537.1, 109068.9, -582284.5, 165638.2, 0, 14, 8
-8.000, 2.020, -673889.0, 1116030.6, -623003.7, 455569.2, 0, 14, 7
-8.000, 2.060, -3742991.0, 388032.1, -690023.9, 229457.6, 0, 14, 7
-8.000, 2.100, -3671064.3, 649531.0, -654335.7, 243041.2, 0, 14, 8
-8.000, 2.140, -208495.6, 828107.7, -508512.9, 299674.3, 0, 14, 7
-8.000, 2.180, -2257662.7, 354388.6, -474176.3, 204242.4, 0, 14, 8
-8.000, 2.220, 1638631.4, 852327.8, -455125.8, 329203.1, 0, 14, 7
-8.000, 2.260, 838363.4, 684381.1, -419490.9, 289034.7, 0, 14, 8
-8.000, 2.300, -3245334.9, 238735.1, -494744.0, 165438.4, 0, 14, 7
-8.000, 2.340, -2603893.8, 94450.9, -515182.1, 147707.2, 0, 14, 8
-8.000, 2.380, -2863062.4, 236820.3, -470706.5, 143900.1, 0, 14, 7
-8.000, 2.420, 1089583.9, 645914.0, -437598.8, 268977.5, 0, 14, 8
-8.000, 2.460, 426670.5, 896790.1, -493836.7, 336849.2, 0, 14, 7
-8.000, 2.500, -445854.7, 688767.2, -403344.7, 304759.6, 0, 14, 7
-8.000, 2.540, -4589527.7, -43298.4, -595053.4, 124506.9, 0, 14, 8
-8.000, 2.580, -1750920.3, 588659.2, -336472.0, 167791.8, 0, 14, 7
-8.000, 2.620, -957953.9, 451067.9, -329530.6, 200526.3, 0, 14, 8
-8.000, 2.660, 55639.8, 633539.1, -349613.0, 263243.9, 0, 14, 7
-8.000, 2.700, -3870006.5, 248243.7, -523627.3, 145641.3, 0, 14, 8
-8.000, 2.740, -2512097.5, 212840.9, -579912.8, 216384.6, 0, 14, 7
-8.000, 2.780, 1739253.9, 639931.2, -378896.6, 254501.7, 0, 14, 8
-8.000, 2.820, -94222.9, 715271.7, -268888.9, 221139.3, 0, 14, 7
-8.000, 2.860, -1380808.5, 684979.4, -793642.5, 356938.2, 0, 14, 8
-8.000, 2.900, -62347.8, 775976.9, -515318.5, 314500.3, 0, 14, 7
-8.000, 2.940, -3393975.8, 273749.5, -585797.5, 192246.6, 0, 14, 7
-8.000, 2.980, 269625.6, 745515.5, -452848.6, 306163.4, 0, 14, 8
-8.000, 3.020, 511827.2, 1217103.0, -414155.6, 380078.8, 0, 14, 7
-8.000, 3.060, 866067.1, 1204809.7, -577341.8, 493677.2, 0, 14, 8
-8.000, 3.100, 173059.5, 968582.8, -630707.0, 428976.2, 0, 14, 7
-8.000, 3.140, -1378681.6, 279947.6, -304401.7, 120360.2, 0, 14, 8
-8.000, 3.180, -2473628.1, 404073.7, -478987.5, 228201.6, 0, 14, 7
-8.000, 3.220, -704647.2, 1072559.6, -473225.8, 353994.4, 0, 14, 8
-8.000, 3.260, 1934197.5, 793397.6, -288390.3, 287390.1, 0, 14, 7
-8.000, 3.300, -2049810.5, 639169.8, -628903.0, 340589.1, 0, 14, 8
-8.000, 3.340, -3679513.3, 179785.8, -617705.5, 131387.4, 0, 14, 7
-8.000, 3.380, -1676451.3, 309586.2, -496519.9, 211502.9, 0, 14, 7
-8.000, 3.420, -475107.4, 659215.0, -559706.8, 315950.9, 0, 14, 8
-8.000, 3.460, 1256911.8, 642021.8, -250175.8, 217144.3, 0, 14, 7
-8.000, 3.500, -456241.3, 450022.9, -469722.8, 214431.4, 0, 14, 8
-8.000, 3.540, -18275.3, 719991.3, -499537.8, 317079.7, 0, 14, 7
-8.000, 3.580, 1672517.2, 943359.0, -310827.1, 366683.1, 0, 14, 8
-8.000, 3.620, -1426138.3, 666967.2, -441680.2, 247238.7, 0, 14, 7
-8.000, 3.660, 611027.6, 1077285.4, -506247.2, 425408.3, 0, 14, 8
-8.000, 3.700, 2574740.4, 1732941.4, -417048.2, 514127.5, 0, 14, 7
-8.000, 3.740, 5525762.2, 1779860.4, -390766.5, 467137.5, 0, 14, 8
-8.000, 3.780, 3742243.2, 945307.3, -245666.2, 308273.1, 0, 14, 7
-8.000, 3.820, -1200449.6, 376610.4, -520748.9, 232501.7, 0, 14, 7
-8.000, 3.860, -2510388.3, 451037.5, -486124.2, 247227.2, 0, 14, 8
-8.000, 3.900, -3887515.9, 243850.0, -597465.1, 204262.7, 0, 14, 7
-8.000, 3.940, -1518247.9, 697394.0, -440908.0, 249878.8, 0, 14, 8
-8.000, 3.980, 60110.2, 967333.9, -384082.8, 330571.3, 0, 14, 7
