# 66 in Peak list
0, 0, 185.11, 1.00, 12572.31
1, 1, 193.36, 0.83, 11660.71
2, 2, 195.71, 1.01, 12006.49
3, 3, 227.72, 1.02, 15649.89
4, 4, 286.55, 3.61, 7513.31
5, 5, 355.73, 1.13, 18287.80
6, 6, 682.43, 1.19, 5212.18
7, 7, 793.95, 0.89, 515139.83
8, 8, 821.24, 1.17, 553958.93
9, 9, 939.13, 2.21, 241198.32
10, 10, 946.41, 0.86, 854067.77
11, 11, 1048.22, 3.19, 140737.64
12, 12, 1048.22, 1.07, 218178.51
13, 13, 1047.33, 0.83, 890004.84
14, 14, 1079.58, 0.97, 645813.52
15, 15, 1101.15, 0.98, 635015.69
16, 16, 1159.88, 3.98, 24289.02
17, 17, 1167.15, 1.21, 2048541.06
18, 18, 1209.76, 1.01, 1019991.90
19, 19, 1228.47, 4.05, 31391.54
20, 20, 1259.21, 3.05, 1763472.11
21, 21, 1296.36, 3.13, 229391.90
22, 22, 1318.18, 1.13, 697277.51
23, 23, 1381.67, 3.84, 70405.52
24, 24, 1377.57, 3.83, 76598.58
25, 25, 1398.48, 3.55, 84211.40
26, 26, 1381.88, 1.29, 13518921.43
27, 27, 1383.88, 1.26, 2026727.88
28, 28, 1398.21, 3.85, 75759.11
29, 29, 1414.60, 3.08, 420965.86
30, 30, 1514.98, 3.59, 44490.84
31, 31, 1477.10, 3.53, 85718.33
32, 32, 1496.04, 3.78, 79442.46
33, 33, 1492.13, 3.69, 94177.54
34, 34, 1529.66, 3.62, 146049.46
35, 35, 1500.62, 3.05, 7832324.74
36, 36, 1498.56, 3.04, 8358758.19
37, 37, 1535.72, 3.72, 89283.86
38, 38, 1514.45, 1.16, 492721.57
39, 39, 1543.74, 3.63, 140076.34
40, 40, 1729.51, 3.41, 138492.43
41, 41, 1725.24, 1.30, 2818231.22
42, 42, 1784.04, 3.04, 1587256.72
43, 43, 1735.93, 1.30, 2908297.10
44, 44, 1776.19, -0.63, 85612.56
45, 45, 1765.54, 3.07, 492182.20
46, 46, 1847.25, 3.31, 890996.27
47, 47, 1842.11, -0.46, 121670.88
48, 48, 1852.23, -0.60, 71326.18
49, 49, 1924.26, 3.61, 735571.36
50, 50, 1899.24, -0.29, 194301.30
51, 51, inf, 3.58, 123607383.24
52, 52, 2021.83, 3.33, 364684.83
53, 53, 2017.41, -0.10, 536044.17
54, 54, 2125.48, 3.30, 3506410.74
55, 55, 2177.68, 4.97, 124060.99
56, 56, 2202.09, 4.91, 226964.07
57, 57, 2256.87, -0.07, 491447.37
58, 58, 2324.55, -0.02, 2257053.57
59, 59, 2345.64, 3.62, 106310.58
60, 60, 2434.58, 3.59, 42170.09
61, 61, 2454.14, 3.31, 923504.98
62, 62, 6000.29, 3.01, 7260.92
63, 63, 6000.29, 3.01, 7260.92
64, 64, 2701417492114755578726804523501610770925913974975262981281951809157475916974606346256575766615332611671719936.00, 3.07, 29288315.34
65, 65, 11165.73, 1.32, 6295.22
