# 51076 rectangular buckets with a mean size of 2.53 x 13.63 data points
centerF1, centerF2, bucket, max, min, std, peaks_nb, bucket_size_F1, bucket_size_F2
0.500, 2.580, -10835810.3, -6566.0, -25310.0, 6591.9, 0, 2, 14
0.500, 2.620, -10646628.3, -7104.0, -21942.7, 3633.0, 0, 2, 13
0.500, 2.660, -12734863.4, -10374.0, -32712.2, 5367.8, 0, 2, 14
0.500, 2.700, -11502731.8, -7557.9, -29044.5, 5127.2, 0, 2, 14
0.500, 2.740, -9989775.7, -8109.4, -23337.8, 3834.1, 0, 2, 13
0.500, 2.780, -9001441.2, -2983.9, -23643.7, 4886.8, 0, 2, 14
0.500, 2.820, -7994020.5, 3429.3, -21986.3, 6341.3, 0, 2, 14
0.500, 2.860, -8627643.9, -1156.1, -22054.4, 5978.8, 0, 2, 13
0.500, 2.900, -4233564.0, 9611.1, -21590.7, 8039.2, 0, 2, 14
0.500, 2.940, -1775552.7, 24833.3, -22106.5, 12723.6, 0, 2, 13
0.500, 2.980, -3937785.2, 36572.0, -73950.6, 24545.8, 0, 2, 14
0.500, 3.020, 2212253.2, 1359767.8, -3157048.8, 1127609.6, 0, 2, 14
0.500, 3.060, -363394683.9, 2169313.1, -2345225.6, 1065169.1, 0, 2, 13
0.500, 3.100, 2586716.1, 46671.7, -26414.9, 15645.4, 0, 2, 14
0.500, 3.140, 131434575.8, 516201.5, -24293.7, 181749.2, 0, 2, 14
0.500, 3.180, -12225447.4, -2062.6, -51054.9, 12594.4, 0, 2, 13
0.500, 3.220, -32823780.4, -29264.0, -86653.9, 16994.0, 0, 2, 14
0.500, 3.260, -53666390.6, -44946.3, -160464.9, 31081.8, 0, 2, 13
0.500, 3.300, -1291015501.4, -111830.3, -5406277.8, 1603829.4, 0, 2, 14
0.500, 3.340, -91101432.7, -50648.5, -479064.0, 99605.5, 0, 2, 14
0.500, 3.380, -27372869.8, -27833.6, -60302.7, 9192.0, 0, 2, 13
0.500, 3.420, -18561046.5, -6710.5, -56281.5, 15818.0, 0, 2, 14
0.500, 3.460, -13465868.3, -16366.5, -26859.3, 3072.7, 0, 2, 14
0.500, 3.500, -11313613.2, -12388.4, -24739.9, 3114.7, 0, 2, 13
0.500, 3.540, -7988146.2, -7686.6, -17479.8, 2439.0, 0, 2, 14
0.500, 3.580, -36785020.2, 18013.4, -294049.2, 95550.1, 0, 2, 13
0.500, 3.620, 6079704.1, 112546.0, -254473.7, 92805.3, 0, 2, 14
0.500, 3.660, -3186680.4, -1446.4, -10000.3, 2132.4, 0, 2, 14
0.500, 3.700, 12714.5, 76194.6, -13347.3, 20573.6, 0, 2, 13
0.500, 3.740, 52225810.1, 243533.8, 5842.5, 70482.9, 0, 2, 14
0.500, 3.780, -1614234.0, 4935.6, -14791.2, 5685.6, 0, 2, 14
0.500, 3.820, -5200903.1, -1676.7, -13533.5, 2664.8, 0, 2, 13
0.500, 3.860, -2226250.1, 6053.8, -10048.4, 4003.1, 0, 2, 14
0.500, 3.900, -936066.5, 12283.1, -12755.8, 7651.5, 0, 2, 13
0.500, 3.940, -4773639.3, -1423.6, -15413.9, 4274.3, 0, 2, 14
0.500, 3.980, -4595494.2, -2237.3, -15014.8, 3716.5, 0, 2, 14
0.500, 4.020, -5415239.8, -5059.7, -13305.2, 2076.9, 0, 2, 13
0.500, 4.060, -16438107.0, -3186.4, -71113.6, 22562.8, 0, 2, 14
0.500, 4.100, -3947807.3, -292.5, -11859.5, 3400.7, 0, 2, 14
0.500, 4.140, -6827615.3, -4048.5, -15046.7, 3512.0, 0, 2, 13
0.500, 4.180, -3704296.7, -1488.9, -12226.9, 3144.5, 0, 2, 14
0.500, 4.220, -4009703.4, 832.9, -13722.6, 3925.8, 0, 2, 13
0.500, 4.260, -3111858.5, 11489.8, -16681.4, 8499.0, 0, 2, 14
0.500, 4.300, -6600406.0, -3939.7, -18927.3, 3899.4, 0, 2, 14
0.500, 4.340, 2094872.7, 14030.4, -8249.5, 6655.4, 0, 2, 13
0.500, 4.380, -3690209.7, 5804.3, -15457.6, 5519.2, 0, 2, 14
0.500, 4.420, -7423232.7, 5564.0, -21382.7, 8584.8, 0, 2, 14
0.500, 4.460, -9672679.4, -6983.6, -20765.6, 3162.1, 0, 2, 13
0.500, 4.500, -8873248.7, -1537.1, -22978.6, 6478.9, 0, 2, 14
0.500, 4.540, -8508978.5, -4694.8, -23864.7, 4989.7, 0, 2, 13
0.500, 4.580, -13743425.5, -17159.9, -26144.3, 2829.4, 0, 2, 14
0.500, 4.620, -16356868.2, -17065.6, -32685.9, 3799.6, 0, 2, 14
0.500, 4.660, -19904191.9, -29140.7, -35301.8, 1788.1, 0, 2, 13
0.500, 4.700, -24361469.4, -30535.2, -49401.0, 4928.8, 0, 2, 14
0.500, 4.740, -28228574.9, -31931.7, -57242.5, 7635.4, 0, 2, 14
0.500, 4.780, -46975249.5, -43088.7, -94992.1, 12732.2, 0, 2, 13
0.500, 4.820, -86839989.4, -88812.6, -212050.6, 37956.1, 0, 2, 14
0.500, 4.860, -506516387.2, -227616.8, -2548254.8, 686997.7, 0, 2, 13
0.500, 4.900, -926674212.0, -300793.5, -3432005.6, 1145171.6, 0, 2, 14
0.500, 4.940, -105594175.2, -110602.8, -267290.6, 46175.8, 0, 2, 14
0.500, 4.980, -55440656.1, -72158.4, -109098.0, 11987.9, 0, 2, 13
0.500, 5.020, -37118874.3, -51785.2, -68194.8, 5663.0, 0, 2, 14
0.500, 5.060, -25748750.4, -24207.7, -56425.5, 8040.0, 0, 2, 14
0.500, 5.100, -24080176.6, -28797.8, -45009.0, 4648.1, 0, 2, 13
0.500, 5.140, -20032814.2, -24103.0, -38379.6, 4282.9, 0, 2, 14
0.500, 5.180, -18027789.4, -23783.1, -35277.4, 3531.6, 0, 2, 13
0.500, 5.220, -13020379.3, -11014.9, -25719.9, 3852.6, 0, 2, 14
0.500, 5.260, -27920142.5, -11427.3, -114363.5, 35406.1, 0, 2, 14
0.500, 5.300, -12215008.7, -12058.2, -23635.8, 2957.2, 0, 2, 13
0.500, 5.340, -11044766.9, -12485.8, -23964.4, 3024.9, 0, 2, 14
0.500, 5.380, -7505124.0, 3754.9, -22784.7, 8748.0, 0, 2, 14
0.500, 5.420, -7275885.3, -5131.9, -20984.8, 4518.1, 0, 2, 13
0.500, 5.460, -10165174.1, -10029.9, -21817.8, 3408.3, 0, 2, 14
0.500, 5.500, 820738.5, 36360.6, -18133.5, 16909.8, 0, 2, 13
0.500, 5.540, -9537545.5, 4313.2, -24296.0, 7438.1, 0, 2, 14
0.500, 5.580, -3311032.0, 12537.8, -17611.0, 7063.6, 0, 2, 14
0.500, 5.620, -8204470.1, -5319.6, -18066.6, 3617.0, 0, 2, 13
0.500, 5.660, -7702296.8, 662.6, -20760.1, 6352.3, 0, 2, 14
0.500, 5.700, -6577953.0, 4248.4, -19501.6, 5911.9, 0, 2, 14
0.500, 5.740, -5747514.4, -3613.3, -12124.7, 2254.7, 0, 2, 13
0.500, 5.780, -5478787.6, -2301.5, -16900.0, 3539.2, 0, 2, 14
0.500, 5.820, -6533242.5, -5649.4, -17053.9, 3740.6, 0, 2, 13
0.500, 5.860, -8579250.8, -7579.4, -19200.6, 3355.3, 0, 2, 14
0.500, 5.900, -5835171.8, 7793.2, -21641.5, 8109.1, 0, 2, 14
0.500, 5.940, -6803082.3, -5170.9, -17995.6, 3789.2, 0, 2, 13
0.500, 5.980, -6985746.0, -5180.2, -17452.1, 4061.2, 0, 2, 14
0.500, 6.020, -4221969.7, 119.6, -13902.6, 3966.7, 0, 2, 14
0.500, 6.060, -3403370.7, 15325.7, -17160.0, 9184.3, 0, 2, 13
0.500, 6.100, -4949806.8, 11641.0, -12530.1, 5187.3, 0, 2, 14
0.500, 6.140, -5190527.3, 876.9, -13339.8, 3762.3, 0, 2, 13
0.500, 6.180, -3805613.4, 2156.1, -16572.9, 5235.8, 0, 2, 14
0.500, 6.220, -2063752.6, 7102.3, -10276.7, 5430.6, 0, 2, 14
0.500, 6.260, -1814976.6, 8162.1, -10972.4, 5254.4, 0, 2, 13
0.500, 6.300, 1157842.0, 24692.1, -10643.4, 10150.6, 0, 2, 14
0.500, 6.340, -767327.1, 14992.2, -13724.8, 7891.1, 0, 2, 14
0.500, 6.380, -4437385.9, 2871.2, -15977.3, 4776.1, 0, 2, 13
0.500, 6.420, -2476905.7, 10718.4, -15801.8, 6612.9, 0, 2, 14
0.500, 6.460, -1785319.8, 11737.3, -10830.5, 6197.6, 0, 2, 13
0.500, 6.500, -6754008.4, -831.7, -18124.4, 5262.8, 0, 2, 14
0.500, 6.540, -5680053.1, 4920.8, -20446.5, 7571.3, 0, 2, 14
0.500, 6.580, -5604043.6, 1719.1, -16589.3, 5490.9, 0, 2, 13
0.500, 6.620, -3416241.5, 12733.0, -17889.9, 8274.3, 0, 2, 14
0.500, 6.660, 1787224.1, 11130.7, -10019.4, 5764.9, 0, 2, 14
0.500, 6.700, -2106562.5, 18133.3, -14424.8, 11081.7, 0, 2, 13
0.500, 6.740, -1745615.6, 27947.2, -17106.2, 13815.0, 0, 2, 14
0.500, 6.780, -7328331.7, -8960.1, -14817.8, 1928.3, 0, 2, 13
0.500, 6.820, -8647431.7, 2344.4, -28546.0, 8890.3, 0, 2, 14
0.500, 6.860, -3818699.6, 3093.6, -14623.5, 4810.3, 0, 2, 14
0.500, 6.900, 1650486.0, 24280.5, -14844.9, 12371.4, 0, 2, 13
0.500, 6.940, -3840921.6, 7599.6, -19280.4, 7475.3, 0, 2, 14
0.500, 6.980, -3878614.7, -602.7, -15840.3, 3824.0, 0, 2, 14
0.500, 7.020, -6264156.6, 1953.0, -22840.1, 7236.8, 0, 2, 13
0.500, 7.060, 2066998.9, 25989.5, -13569.6, 13665.8, 0, 2, 14
0.500, 7.100, -3136287.3, 18475.6, -17591.7, 11474.1, 0, 2, 13
0.500, 7.140, -6073129.1, -5018.1, -15209.1, 2620.1, 0, 2, 14
0.500, 7.180, -2944191.4, 24372.6, -17758.6, 13506.6, 0, 2, 14
0.500, 7.220, -6531625.4, -3333.6, -17404.7, 4255.2, 0, 2, 13
0.500, 7.260, -1418708.5, 14675.8, -19206.3, 8509.0, 0, 2, 14
0.500, 7.300, -3607602.1, 5718.3, -11309.9, 4526.8, 0, 2, 14
0.500, 7.340, 1450364.7, 22429.6, -9232.0, 8538.4, 0, 2, 13
0.500, 7.380, -5808440.2, 1579.4, -20729.4, 6943.6, 0, 2, 14
0.500, 7.420, -398232.0, 27052.6, -12823.8, 13894.4, 0, 2, 13
0.500, 7.460, -8871278.6, -7666.7, -18923.5, 3005.1, 0, 2, 14
0.500, 7.500, -7633829.1, -6027.0, -19764.2, 4910.0, 0, 2, 14
0.500, 7.540, -6717390.4, -6019.8, -17591.1, 3156.2, 0, 2, 13
0.500, 7.580, -6519963.0, -4196.5, -16889.3, 3187.1, 0, 2, 14
0.500, 7.620, -1328504.1, 16422.2, -12336.0, 9011.3, 0, 2, 14
0.500, 7.660, -4899367.8, -3880.1, -13276.8, 2834.1, 0, 2, 13
0.500, 7.700, -3384931.3, -1431.8, -9934.4, 2575.7, 0, 2, 14
0.500, 7.740, -2446190.9, 1890.6, -10095.6, 3406.9, 0, 2, 13
0.500, 7.780, -5552046.3, -5919.2, -11393.1, 1957.7, 0, 2, 14
0.500, 7.820, -4038368.0, -3777.1, -10243.4, 1880.8, 0, 2, 14
0.500, 7.860, -5325737.0, -6096.5, -12414.9, 1806.4, 0, 2, 13
0.500, 7.900, 3990154.0, 42460.7, -19412.2, 21692.9, 0, 2, 14
0.500, 7.940, -5888497.3, 23123.1, -22971.0, 14660.9, 0, 2, 14
0.500, 7.980, -4802617.3, 14735.6, -14070.0, 7111.4, 0, 2, 13
0.500, 8.020, 4002974.3, 27782.7, -11543.8, 10867.8, 0, 2, 14
0.500, 8.060, -5785856.7, -1390.6, -15978.5, 3597.5, 0, 2, 13
0.500, 8.100, -7851950.2, -1463.2, -20841.4, 5670.6, 0, 2, 14
0.500, 8.140, 81719.5, 15453.2, -14661.8, 9450.8, 0, 2, 14
0.500, 8.180, -1355025.1, 46601.1, -12888.7, 16455.1, 0, 2, 13
0.500, 8.220, 994094.3, 44684.7, -20949.0, 16323.4, 0, 2, 14
0.500, 8.260, -2957424.7, 13665.0, -17815.5, 10220.8, 0, 2, 14
0.500, 8.300, -5375098.6, 8422.0, -15050.2, 5726.1, 0, 2, 13
0.500, 8.340, -787834.7, 10844.9, -15077.8, 6745.1, 0, 2, 14
0.500, 8.380, -5213865.9, 3816.3, -19529.8, 6200.9, 0, 2, 13
0.500, 8.420, -3184358.7, 4198.6, -11761.2, 4346.7, 0, 2, 14
0.500, 8.460, -3041055.8, 9548.4, -16560.1, 7891.8, 0, 2, 14
0.500, 8.500, -3388535.4, -1500.8, -11638.6, 2966.5, 0, 2, 13
0.500, 8.540, -1665208.6, 10048.4, -17187.2, 7887.0, 0, 2, 14
0.500, 8.580, -1328583.3, 2346.1, -8867.0, 3072.2, 0, 2, 14
0.500, 8.620, -4605068.9, 6530.8, -20609.9, 7209.1, 0, 2, 13
0.500, 8.660, 1239241.5, 28697.7, -14578.3, 12054.0, 0, 2, 14
0.500, 8.700, -2365256.2, 25494.5, -22380.8, 14584.3, 0, 2, 13
0.500, 8.740, -83151.9, 23099.2, -13074.8, 11057.9, 0, 2, 14
0.500, 8.780, 348145.5, 11911.2, -9260.7, 5521.7, 0, 2, 14
0.500, 8.820, -2710991.8, 8328.5, -12768.7, 5851.1, 0, 2, 13
0.500, 8.860, -3687107.7, 4171.2, -12010.2, 4037.0, 0, 2, 14
0.500, 8.900, -8172940.1, -528.0, -23770.2, 5602.7, 0, 2, 14
0.500, 8.940, -1826644.9, 16860.5, -13684.1, 9768.9, 0, 2, 13
0.500, 8.980, -7218783.7, -6694.9, -16840.1, 2935.1, 0, 2, 14
0.500, 9.020, -1988960.4, 18420.0, -16898.7, 10618.7, 0, 2, 13
0.500, 9.060, -5337283.7, 1751.8, -15288.7, 4724.1, 0, 2, 14
0.500, 9.100, -6242584.6, -1116.0, -20821.8, 5557.4, 0, 2, 14
0.500, 9.140, -8938896.2, -6911.0, -19766.3, 3755.5, 0, 2, 13
0.500, 9.180, 5430042.9, 33925.4, -9465.9, 11484.3, 0, 2, 14
0.500, 9.220, -1668574.0, 21380.0, -11330.6, 8442.2, 0, 2, 14
0.500, 9.260, -2565865.7, 10745.7, -15517.9, 7650.9, 0, 2, 13
0.500, 9.300, -4662565.1, 11199.1, -20446.9, 9057.1, 0, 2, 14
0.500, 9.340, -1080037.8, 24412.0, -19950.7, 14617.7, 0, 2, 13
0.500, 9.380, -7108679.2, -1445.0, -18548.7, 5050.3, 0, 2, 14
0.500, 9.420, 1571081.8, 40551.6, -13024.1, 15500.9, 0, 2, 14
0.500, 9.460, 3224108.8, 44953.4, -15282.1, 19100.8, 0, 2, 13
0.500, 9.500, -4380407.6, -2681.3, -12018.5, 2631.9, 0, 2, 14
0.540, 0.500, -65403116.6, -88707.6, -122231.3, 9205.1, 0, 3, 13
0.540, 0.540, -56317580.7, -73212.7, -109503.9, 11207.5, 0, 3, 14
0.540, 0.580, -45663621.8, -59679.9, -86002.7, 7861.4, 0, 3, 14
0.540, 0.620, -52839485.4, -64874.8, -112162.0, 11822.1, 0, 3, 13
0.540, 0.660, -48446888.1, -54978.3, -101132.1, 10999.2, 0, 3, 14
0.540, 0.700, 50076757.2, 780116.3, -106099.8, 246728.1, 0, 3, 14
0.540, 0.740, -10211735.4, 298476.8, -113406.2, 82141.0, 0, 3, 13
0.540, 0.780, -33344340.5, -36761.7, -64694.0, 7453.4, 0, 3, 14
0.540, 0.820, -16298439.9, 28527.6, -65266.4, 32929.9, 0, 3, 13
0.540, 0.860, 41840829.3, 172857.5, -5138.2, 40884.2, 0, 3, 14
0.540, 0.900, 196114270.2, 945950.9, 2076.0, 260167.1, 0, 3, 14
0.540, 0.940, -13229651.9, 13729.1, -43052.8, 14483.3, 0, 3, 13
0.540, 0.980, -9634989.6, 20465.9, -48463.5, 20323.8, 0, 3, 14
0.540, 1.020, -11518101.8, 31780.3, -51099.2, 24650.0, 0, 3, 14
0.540, 1.060, -17571360.5, 7212.5, -42554.5, 12821.5, 0, 3, 13
0.540, 1.100, -5353445.3, 15893.4, -27594.8, 12394.9, 0, 3, 14
0.540, 1.140, 9661008.3, 186661.8, -23522.4, 47006.0, 0, 3, 13
0.540, 1.180, -43722410.1, 118822.4, -303818.8, 116602.0, 0, 3, 14
0.540, 1.220, 21062426.1, 145411.3, -15869.6, 34911.8, 0, 3, 14
0.540, 1.260, 202930183.1, 1968859.7, 9007.9, 523477.3, 0, 3, 13
0.540, 1.300, -916779378.6, 1840938.3, -4849843.2, 1778745.1, 0, 3, 14
0.540, 1.340, -100153886.7, 57242.3, -279788.8, 79618.9, 0, 3, 14
0.540, 1.380, -11485872.5, 34408.8, -96227.4, 41167.2, 0, 3, 13
0.540, 1.420, -955052.1, 11408.4, -13825.7, 5499.7, 0, 3, 14
0.540, 1.460, -4092940.6, 1416.6, -13609.4, 4216.6, 0, 3, 13
0.540, 1.500, -9098376.0, -3299.3, -22448.0, 4832.4, 0, 3, 14
0.540, 1.540, -8714568.2, -8090.6, -17996.5, 2149.0, 0, 3, 14
0.540, 1.580, -12470929.9, 4553.0, -34886.7, 12391.0, 0, 3, 13
0.540, 1.620, -2660781.5, 6057.5, -13896.6, 5929.9, 0, 3, 14
0.540, 1.660, -9577649.4, -11564.0, -20842.7, 2376.3, 0, 3, 14
0.540, 1.700, -9029335.1, -8544.9, -19221.7, 2221.1, 0, 3, 13
0.540, 1.740, -11845947.8, -15499.4, -24300.2, 1837.3, 0, 3, 14
0.540, 1.780, -11631699.2, -9570.5, -24675.4, 3951.6, 0, 3, 13
0.540, 1.820, -13060446.3, -17492.1, -23729.7, 1704.0, 0, 3, 14
0.540, 1.860, -13830718.1, -17183.1, -25468.4, 1974.2, 0, 3, 14
0.540, 1.900, -13622697.5, -17659.8, -26174.2, 2319.3, 0, 3, 13
0.540, 1.940, -16840051.1, -13702.5, -37071.4, 6541.5, 0, 3, 14
0.540, 1.980, -12543510.6, -15366.7, -24600.6, 2221.4, 0, 3, 13
0.540, 2.020, -13921070.5, -14289.2, -28111.1, 4172.8, 0, 3, 14
0.540, 2.060, -12158012.1, -15180.9, -23469.1, 2086.8, 0, 3, 14
0.540, 2.100, -11583065.8, -5990.6, -26208.2, 5591.8, 0, 3, 13
0.540, 2.140, -15226348.8, -19436.6, -30128.9, 2527.7, 0, 3, 14
0.540, 2.180, -15595614.7, -8591.7, -32602.6, 5177.4, 0, 3, 14
0.540, 2.220, -4017975.7, 8164.3, -19360.4, 6455.2, 0, 3, 13
0.540, 2.260, -12031774.5, -10644.9, -23663.9, 3079.0, 0, 3, 14
0.540, 2.300, -23043553.5, -12890.7, -115536.1, 28933.0, 0, 3, 13
0.540, 2.340, -22092330.9, -16760.7, -110783.4, 25165.5, 0, 3, 14
0.540, 2.380, -15068714.3, -17119.8, -27807.4, 2565.6, 0, 3, 14
0.540, 2.420, -15003413.7, -19993.2, -27611.1, 2245.6, 0, 3, 13
0.540, 2.460, -12969627.9, -15062.4, -25363.3, 2592.9, 0, 3, 14
0.540, 2.500, -12547437.7, -1582.9, -30899.2, 7905.4, 0, 3, 14
0.540, 2.540, -16155614.4, -18622.6, -31443.8, 2848.0, 0, 3, 13
0.540, 2.580, -13236648.2, -8782.0, -27493.2, 4956.5, 0, 3, 14
0.540, 2.620, -13812970.9, -18568.9, -26804.3, 1918.9, 0, 3, 13
0.540, 2.660, -16148046.9, -20141.1, -33164.0, 3258.0, 0, 3, 14
0.540, 2.700, -16918371.0, -19635.5, -33994.5, 3534.9, 0, 3, 14
0.540, 2.740, -14477725.3, -14312.4, -26795.9, 2852.5, 0, 3, 13
0.540, 2.780, -15005863.0, -16477.5, -28700.3, 3162.6, 0, 3, 14
0.540, 2.820, -14627449.1, -15794.1, -29996.8, 3462.9, 0, 3, 14
0.540, 2.860, -11457467.5, -850.6, -28887.4, 6780.2, 0, 3, 13
0.540, 2.900, -8155920.6, 584.3, -25279.5, 6801.2, 0, 3, 14
0.540, 2.940, -3011546.4, 27942.1, -23294.0, 12434.3, 0, 3, 13
0.540, 2.980, -7223925.7, 15660.7, -46538.6, 14279.5, 0, 3, 14
0.540, 3.020, -250323531.1, 2160317.1, -3935666.3, 1794208.0, 0, 3, 14
0.540, 3.060, -517170621.1, 287774.0, -3844863.9, 1333565.5, 0, 3, 13
0.540, 3.100, 16442152.7, 50116.4, 4817.6, 12347.3, 0, 3, 14
0.540, 3.140, 99221118.3, 476660.0, -11529.7, 134461.9, 0, 3, 14
0.540, 3.180, -3204375.0, 11153.5, -33062.9, 9448.5, 0, 3, 13
0.540, 3.220, -26017409.6, -20293.6, -74261.4, 15066.9, 0, 3, 14
0.540, 3.260, -41392221.5, -37552.8, -98897.8, 20207.8, 0, 3, 13
0.540, 3.300, 212563950.5, 4399169.9, -1811165.8, 1382338.8, 0, 3, 14
0.540, 3.340, -74867268.3, 2076.0, -352145.5, 60445.1, 0, 3, 14
0.540, 3.380, -28700951.7, -33322.4, -61089.1, 8630.7, 0, 3, 13
0.540, 3.420, -20708169.0, -11445.8, -60217.3, 13538.0, 0, 3, 14
0.540, 3.460, -14208997.9, -16922.4, -28603.0, 2597.3, 0, 3, 14
0.540, 3.500, -10673736.0, -10704.5, -25562.5, 3963.4, 0, 3, 13
0.540, 3.540, -8828686.4, -10041.2, -17805.8, 2268.4, 0, 3, 14
0.540, 3.580, -18667432.3, 49881.2, -210873.1, 73540.4, 0, 3, 13
0.540, 3.620, 26211879.3, 148424.6, -157142.4, 79321.9, 0, 3, 14
0.540, 3.660, -2807684.6, 477.3, -8529.0, 1910.2, 0, 3, 14
0.540, 3.700, 2610544.0, 103899.9, -12092.7, 29918.0, 0, 3, 13
0.540, 3.740, 64789210.4, 263136.4, -11565.1, 81550.2, 0, 3, 14
0.540, 3.780, -2766350.4, 1804.9, -16410.0, 4417.8, 0, 3, 14
0.540, 3.820, -4878952.3, 1779.2, -14075.7, 3965.3, 0, 3, 13
0.540, 3.860, -1187536.0, 11794.6, -9343.5, 5865.5, 0, 3, 14
0.540, 3.900, -1582574.3, 11088.5, -12361.6, 7215.4, 0, 3, 13
0.540, 3.940, -5374366.9, 1985.0, -17356.8, 4785.4, 0, 3, 14
0.540, 3.980, -4495635.3, 2984.9, -16834.7, 5112.6, 0, 3, 14
0.540, 4.020, -4346999.6, 2929.3, -12896.0, 4073.4, 0, 3, 13
0.540, 4.060, -15657015.5, -3249.7, -65532.8, 20350.7, 0, 3, 14
0.540, 4.100, -4850027.3, -1717.8, -14251.6, 3230.2, 0, 3, 14
0.540, 4.140, -7195327.0, -3552.8, -16916.4, 4271.0, 0, 3, 13
0.540, 4.180, -4637424.4, -1841.1, -12127.2, 2591.6, 0, 3, 14
0.540, 4.220, -4091561.3, 3074.0, -15848.3, 4736.7, 0, 3, 13
0.540, 4.260, -2723608.3, 10537.0, -16458.2, 7850.5, 0, 3, 14
