# 178 in Peak list
0, 0, 8.86, 638545.20
1, 1, 8.85, 775048.83
2, 2, 8.85, 1277819.33
3, 3, 8.84, 1173556.90
4, 4, 8.68, 1160001.46
5, 5, 8.67, 1120878.25
6, 6, 8.25, 1154290.73
7, 7, 8.24, 1161617.69
8, 8, 8.21, 636101.45
9, 9, 8.20, 642869.76
10, 10, 8.08, 1078184.59
11, 11, 8.07, 1083306.61
12, 12, 7.97, 1083143.40
13, 13, 7.95, 1026363.55
14, 14, 7.82, 421375.60
15, 15, 7.81, 831780.34
16, 16, 7.80, 1088768.85
17, 17, 7.79, 757154.98
18, 18, 7.79, 792637.62
19, 19, 7.78, 634110.96
20, 20, 7.77, 1300944.41
21, 21, 7.76, 1260483.40
22, 22, 7.72, 1308422.28
23, 23, 7.71, 1209402.54
24, 24, 7.71, 472219.33
25, 25, 7.71, 477433.93
26, 26, 7.70, 675942.39
27, 27, 7.70, 655690.97
28, 28, 7.70, 624953.86
29, 29, 7.69, 846648.47
30, 30, 7.69, 956555.94
31, 31, 7.68, 497917.96
32, 32, 7.68, 455940.62
33, 33, 7.45, 673732.30
34, 34, 7.44, 1459482.69
35, 35, 7.44, 1708370.10
36, 36, 7.43, 1689507.92
37, 37, 7.43, 1318670.65
38, 38, 5.90, 468650.08
39, 39, 5.90, 452148.04
40, 40, 5.79, 1371051.46
41, 41, 5.79, 1121822.38
42, 42, 5.78, 519346.97
43, 43, 5.78, 573249.27
44, 44, 5.78, 572726.34
45, 45, 5.77, 504640.19
46, 46, 5.77, 672822.14
47, 47, 5.76, 740047.30
48, 48, 5.76, 481183.31
49, 49, 5.75, 586152.54
50, 50, 5.75, 566070.54
51, 51, 5.74, 743531.44
52, 52, 5.74, 1175127.04
53, 53, 5.19, 468279.40
54, 54, 5.17, 472055.74
55, 55, 5.16, 449748.17
56, 56, 5.14, 415940.36
57, 57, 5.03, 1713492.59
58, 58, 5.01, 1571685.52
59, 59, 4.96, 1197137.01
60, 60, 4.96, 1312634.57
61, 61, 4.95, 1248964.44
62, 62, 4.94, 1146998.01
63, 63, 4.94, 1240790.27
64, 64, 4.94, 1186280.88
65, 65, 4.89, 13551622.93
66, 66, 4.01, 1125817.86
67, 67, 4.00, 9917914.21
68, 68, 3.87, 384207.63
69, 69, 3.85, 530612.56
70, 70, 3.84, 573162.34
71, 71, 3.84, 570638.37
72, 72, 3.62, 1360856.46
73, 73, 3.61, 3632048.90
74, 74, 3.60, 3565216.63
75, 75, 3.59, 1232758.38
76, 76, 3.31, 9804114.05
77, 77, 3.31, 12650925.40
78, 78, 3.30, 9379768.27
79, 79, 3.30, 5330242.21
80, 80, 3.28, 1048883.83
81, 81, 3.27, 826588.90
82, 82, 3.25, 429326.80
83, 83, 3.05, 634823.71
84, 84, 3.04, 1676067.93
85, 85, 3.03, 1712824.65
86, 86, 3.02, 698530.59
87, 87, 2.89, 1192014.39
88, 88, 2.87, 786215.18
89, 89, 2.50, 881956.07
90, 90, 2.03, 382562.60
91, 91, 2.02, 734358.41
92, 92, 2.01, 698929.08
93, 93, 2.01, 701804.25
94, 94, 2.00, 791235.84
95, 95, 1.99, 840347.44
96, 96, 1.98, 878867.07
97, 97, 1.98, 872670.24
98, 98, 1.96, 497497.87
99, 99, 1.96, 498253.06
