# 18306 rectangular buckets with a mean size of 13.65 x 7.46 data points
centerF1, centerF2, bucket, max, min, std, peaks_nb, bucket_size_F1, bucket_size_F2
-10.000, 2.140, -505555.2, 1008758.9, -463540.3, 355867.0, 0, 14, 7
-10.000, 2.180, -2191004.4, 950372.3, -546783.5, 353670.0, 0, 14, 8
-10.000, 2.220, -2029232.0, 248157.6, -395450.1, 165076.8, 0, 14, 7
-10.000, 2.260, 2240604.2, 1738447.4, -499666.1, 457491.7, 0, 14, 8
-10.000, 2.300, 2134908.8, 747779.8, -423999.3, 240158.9, 0, 14, 7
-10.000, 2.340, -1698262.3, 291630.9, -422728.1, 188184.0, 0, 14, 8
-10.000, 2.380, 2029988.2, 1104387.4, -263628.2, 381830.5, 0, 14, 7
-10.000, 2.420, -1568310.2, 388937.2, -446970.1, 201205.5, 0, 14, 8
-10.000, 2.460, -1893480.4, 1132068.2, -532171.1, 392742.3, 0, 14, 7
-10.000, 2.500, 264439.8, 1297126.7, -539960.9, 431660.2, 0, 14, 8
-10.000, 2.540, -585948.5, 767474.5, -565640.2, 346109.2, 0, 14, 7
-10.000, 2.580, -407210.2, 893935.3, -543259.5, 383341.6, 0, 14, 7
-10.000, 2.620, 3818238.0, 1227685.5, -226571.9, 360694.3, 0, 14, 8
-10.000, 2.660, 614063.9, 999008.9, -497730.0, 367839.1, 0, 14, 7
-10.000, 2.700, 1131978.3, 503654.0, -177539.7, 180558.3, 0, 14, 8
-10.000, 2.740, 55792.9, 468657.7, -331734.4, 157458.5, 0, 14, 7
-10.000, 2.780, -1237406.7, 276981.7, -422261.2, 189714.4, 0, 14, 8
-10.000, 2.820, -1609145.5, 554113.9, -405744.5, 211666.2, 0, 14, 7
-10.000, 2.860, -1662556.5, 563868.2, -521204.1, 234571.7, 0, 14, 8
-10.000, 2.900, -408196.8, 409101.7, -313330.2, 176563.3, 0, 14, 7
-10.000, 2.940, -491594.8, 859906.8, -445651.1, 338053.6, 0, 14, 8
-10.000, 2.980, -815622.6, 336988.8, -415291.8, 149966.7, 0, 14, 7
-10.000, 3.020, -1500235.5, 216143.3, -324892.4, 137317.5, 0, 14, 7
-10.000, 3.060, 95596.7, 919524.3, -467910.6, 366442.8, 0, 14, 8
-10.000, 3.100, -1942947.5, 166622.8, -315149.6, 94562.7, 0, 14, 7
-10.000, 3.140, -2214284.8, 515184.4, -371572.9, 204909.2, 0, 14, 8
-10.000, 3.180, 571076.7, 565486.3, -254739.4, 252163.6, 0, 14, 7
-10.000, 3.220, 2871360.9, 1287531.8, -392633.7, 412199.5, 0, 14, 8
-10.000, 3.260, -1879214.7, 267088.8, -375539.1, 172897.7, 0, 14, 7
-10.000, 3.300, 1487856.1, 1693931.6, -547081.6, 608259.4, 0, 14, 8
-10.000, 3.340, -602522.6, 682949.9, -389308.0, 253273.8, 0, 14, 7
-10.000, 3.380, 1655626.6, 1009303.4, -370902.1, 306352.0, 0, 14, 7
-10.000, 3.420, -1455964.5, 235824.1, -558986.5, 196664.6, 0, 14, 8
-10.000, 3.460, -4240984.6, -121843.9, -521661.0, 80632.6, 0, 14, 7
-10.000, 3.500, -782097.8, 157109.4, -273381.2, 102008.4, 0, 14, 8
-10.000, 3.540, -834395.0, 505003.7, -314266.8, 190169.4, 0, 14, 7
-10.000, 3.580, -1925277.0, 306426.9, -331372.8, 132967.9, 0, 14, 8
-10.000, 3.620, 332851.8, 1028121.6, -536997.3, 425211.3, 0, 14, 7
-10.000, 3.660, -1165092.1, 619020.2, -593750.9, 328682.0, 0, 14, 8
-10.000, 3.700, 499519.9, 609808.5, -436229.3, 269341.7, 0, 14, 7
-10.000, 3.740, 4535987.7, 1894918.9, -444679.5, 603120.0, 0, 14, 8
-10.000, 3.780, 1673707.2, 748717.1, -306232.5, 283688.2, 0, 14, 7
-10.000, 3.820, 4345321.2, 2017030.4, -472597.3, 711424.7, 0, 14, 7
-10.000, 3.860, -2674499.8, 294527.1, -612822.2, 232857.4, 0, 14, 8
-10.000, 3.900, -2851096.8, 299459.5, -509327.0, 175403.0, 0, 14, 7
-10.000, 3.940, -1367411.0, 905849.0, -433123.3, 296900.8, 0, 14, 8
-10.000, 3.980, 886048.7, 621374.9, -393272.9, 289221.0, 0, 14, 7
-10.000, 4.020, 2177742.7, 1334712.2, -390348.7, 376030.9, 0, 14, 8
-10.000, 4.060, -119468.9, 1102654.0, -281913.4, 269000.9, 0, 14, 7
-10.000, 4.100, -2527731.3, 148216.8, -485303.9, 136617.1, 0, 14, 8
-10.000, 4.140, 149333.4, 1405600.4, -546264.4, 502735.9, 0, 14, 7
-10.000, 4.180, 202318.6, 1650782.0, -582024.5, 539370.7, 0, 14, 8
-10.000, 4.220, -2578919.4, 170753.7, -316440.0, 110042.5, 0, 14, 7
-10.000, 4.260, 560185.6, 535789.0, -308319.2, 237186.5, 0, 14, 7
-10.000, 4.300, 3997766.4, 1437116.7, -299575.5, 448499.0, 0, 14, 8
-10.000, 4.340, -854087.0, 62376.5, -307760.5, 93838.2, 0, 14, 7
-10.000, 4.380, -2031465.5, 226097.7, -387639.7, 155369.8, 0, 14, 8
-10.000, 4.420, -2762441.3, 289910.5, -416372.9, 167229.2, 0, 14, 7
-10.000, 4.460, 508188.4, 482458.0, -283824.7, 187051.4, 0, 14, 8
-10.000, 4.500, -3865606.5, 125071.2, -592278.1, 144464.8, 0, 14, 7
-10.000, 4.540, -3110851.8, 212870.3, -686227.1, 229268.0, 0, 14, 8
-10.000, 4.580, -155820.4, 1031408.1, -369811.9, 328765.2, 0, 14, 7
-10.000, 4.620, -2153182.4, 168177.8, -438094.6, 159933.1, 0, 14, 8
-10.000, 4.660, -142113.8, 1200629.8, -389261.1, 453887.9, 0, 14, 7
-10.000, 4.700, -1930012.7, 413568.8, -395322.5, 169553.2, 0, 14, 7
-10.000, 4.740, -1716029.6, 480063.7, -486864.8, 187689.7, 0, 14, 8
-10.000, 4.780, -1368041.2, 150784.0, -394867.9, 125743.9, 0, 14, 7
-10.000, 4.820, -2054312.3, 151459.4, -503551.9, 180158.5, 0, 14, 8
-10.000, 4.860, -2925034.1, 281938.9, -562225.1, 257956.6, 0, 14, 7
-10.000, 4.900, -3470271.4, 245980.7, -607672.7, 193672.3, 0, 14, 8
-10.000, 4.940, -1532279.3, 403136.7, -539023.5, 234206.4, 0, 14, 7
-10.000, 4.980, -1370063.0, 192388.1, -337179.9, 117485.0, 0, 14, 8
-10.000, 5.020, -2536945.4, 587149.6, -396352.4, 150600.3, 0, 14, 7
-10.000, 5.060, -3406414.5, 1591947.2, -573576.8, 410960.2, 0, 14, 8
-10.000, 5.100, -1474786.5, 394126.1, -455250.3, 223922.0, 0, 14, 7
-10.000, 5.140, 2036478.4, 2477684.3, -485532.7, 617347.0, 0, 14, 7
-10.000, 5.180, 8617873.2, 3098327.6, -425538.0, 749641.8, 0, 14, 8
-10.000, 5.220, 426637.4, 796001.2, -403719.2, 298969.3, 0, 14, 7
-10.000, 5.260, 3904632.2, 1373664.8, -439918.3, 428963.2, 0, 14, 8
-10.000, 5.300, -355148.2, 449852.8, -304298.9, 171149.4, 0, 14, 7
-10.000, 5.340, 3321751.8, 1114746.4, -281599.3, 382564.9, 0, 14, 8
-10.000, 5.380, 5044023.7, 1948966.1, -435528.1, 700037.7, 0, 14, 7
-10.000, 5.420, 3271922.9, 1724172.4, -409129.4, 504639.2, 0, 14, 8
-10.000, 5.460, -1943958.3, 837151.3, -385960.6, 285920.1, 0, 14, 7
-10.000, 5.500, -1217288.5, 85640.7, -325705.4, 99946.8, 0, 14, 7
-10.000, 5.540, 3607672.6, 1207871.4, -360605.7, 406899.4, 0, 14, 8
-10.000, 5.580, -652185.0, 723722.3, -312189.0, 215041.4, 0, 14, 7
-10.000, 5.620, -797968.6, 618261.0, -369031.4, 212710.4, 0, 14, 8
-10.000, 5.660, 491444.7, 986328.1, -433287.3, 398591.0, 0, 14, 7
-10.000, 5.700, -3315040.6, -19569.5, -458216.3, 91380.4, 0, 14, 8
-10.000, 5.740, 7396718.7, 1799110.2, -490239.6, 690837.1, 0, 14, 7
-10.000, 5.780, 1506981.9, 797150.3, -496211.4, 348897.6, 0, 14, 8
-10.000, 5.820, -1515042.5, 575481.4, -458964.8, 277793.6, 0, 14, 7
-10.000, 5.860, 63884.4, 1477383.3, -403797.6, 303604.5, 0, 14, 8
-10.000, 5.900, 4563427.3, 1792016.4, -571586.2, 596215.5, 0, 14, 7
-10.000, 5.940, 4285026.4, 2604418.3, -370708.0, 802843.0, 0, 14, 7
-10.000, 5.980, 6055025.0, 2173446.5, -399794.0, 787534.7, 0, 14, 8
-10.000, 6.020, 3253282.4, 2274728.0, -544495.9, 712411.9, 0, 14, 7
-10.000, 6.060, 4411846.6, 1800964.7, -645606.4, 561340.1, 0, 14, 8
-10.000, 6.100, 987662.8, 548798.1, -488707.9, 251234.2, 0, 14, 7
-10.000, 6.140, -4343276.4, 162318.9, -524364.6, 173955.9, 0, 14, 8
-10.000, 6.180, 90767.9, 870706.8, -447719.9, 357328.0, 0, 14, 7
-10.000, 6.220, 244481.2, 1117829.1, -389633.5, 332625.6, 0, 14, 8
-10.000, 6.260, -3765532.2, 318498.6, -457328.7, 149995.6, 0, 14, 7
-10.000, 6.300, -2656319.7, 244367.4, -471200.4, 161103.5, 0, 14, 8
-10.000, 6.340, -2377017.6, 226067.9, -577931.5, 238226.2, 0, 14, 7
-10.000, 6.380, 1925083.8, 1503449.4, -497051.1, 421805.3, 0, 14, 7
-10.000, 6.420, 593364.3, 512372.2, -413218.6, 280126.8, 0, 14, 8
-10.000, 6.460, -1923827.4, 1251416.9, -483207.5, 350937.1, 0, 14, 7
-10.000, 6.500, 157117.2, 1076292.5, -375617.5, 298293.3, 0, 14, 8
-10.000, 6.540, 1603753.8, 985542.8, -331628.0, 273984.2, 0, 14, 7
-10.000, 6.580, -11384.0, 708925.6, -437421.4, 242433.8, 0, 14, 8
-10.000, 6.620, -1315321.6, 827044.1, -501767.7, 258919.3, 0, 14, 7
-10.000, 6.660, -1487126.7, 484409.5, -455597.7, 197936.0, 0, 14, 8
-10.000, 6.700, 2957806.7, 1608974.3, -334258.2, 489676.5, 0, 14, 7
-10.000, 6.740, 1148764.5, 1395464.7, -377753.3, 396083.3, 0, 14, 8
-10.000, 6.780, 936998.8, 823468.4, -434120.3, 312518.1, 0, 14, 7
-10.000, 6.820, -2484304.2, 21254.4, -370182.7, 111415.9, 0, 14, 7
-10.000, 6.860, 2798950.2, 1243323.2, -341897.0, 442861.3, 0, 14, 8
-10.000, 6.900, -2596512.6, 528537.3, -496340.0, 237943.5, 0, 14, 7
-10.000, 6.940, -1268687.0, 506005.1, -392117.6, 228521.6, 0, 14, 8
-10.000, 6.980, 2740168.8, 733734.2, -152616.2, 223311.5, 0, 14, 7
-10.000, 7.020, -1061159.6, 361300.4, -492357.5, 190471.2, 0, 14, 8
-10.000, 7.060, -671298.1, 691863.7, -545198.5, 342150.3, 0, 14, 7
-10.000, 7.100, 2964756.7, 1359757.9, -405626.6, 493835.3, 0, 14, 8
-10.000, 7.140, -2386855.7, 314023.0, -672683.9, 211086.9, 0, 14, 7
-10.000, 7.180, -3095093.6, 891350.9, -612510.7, 301620.1, 0, 14, 7
-10.000, 7.220, 232144.3, 628434.0, -520775.6, 244358.6, 0, 14, 8
-10.000, 7.260, 973299.7, 644071.7, -331030.8, 212695.3, 0, 14, 7
-10.000, 7.300, 1962091.2, 838357.9, -327036.8, 283158.4, 0, 14, 8
-10.000, 7.340, 4570399.6, 1119342.3, -222939.5, 321964.5, 0, 14, 7
-10.000, 7.380, 1412802.9, 689171.4, -502762.7, 313783.6, 0, 14, 8
-10.000, 7.420, 21348.9, 665241.7, -487827.8, 337876.1, 0, 14, 7
-10.000, 7.460, -2335818.9, 460405.1, -690337.5, 295670.6, 0, 14, 8
-10.000, 7.500, -2437602.7, 358874.5, -553374.3, 241134.7, 0, 14, 7
-10.000, 7.540, -1044678.4, 1092160.8, -617166.6, 415719.4, 0, 14, 8
-10.000, 7.580, -62895.9, 704098.7, -598856.0, 299406.6, 0, 14, 7
-10.000, 7.620, 3809317.6, 964930.5, -259380.4, 286075.8, 0, 14, 7
-10.000, 7.660, -747887.9, 595051.9, -316399.3, 235488.3, 0, 14, 8
-10.000, 7.700, 53875.4, 1240171.2, -467876.0, 469306.0, 0, 14, 7
-10.000, 7.740, 1605780.0, 999624.7, -209841.7, 267853.1, 0, 14, 8
-10.000, 7.780, -998946.2, 870861.0, -447062.7, 271428.6, 0, 14, 7
-10.000, 7.820, -223400.4, 662764.7, -308631.0, 193124.7, 0, 14, 8
-10.000, 7.860, -2249906.4, 693383.1, -556055.4, 254173.5, 0, 14, 7
-10.000, 7.900, -4785232.7, 11850.7, -576180.3, 100469.1, 0, 14, 8
-10.000, 7.940, 1366190.4, 831344.9, -342778.4, 257056.8, 0, 14, 7
-10.000, 7.980, 152858.8, 966772.6, -456477.1, 334199.1, 0, 14, 8
-10.000, 8.020, -2107012.4, 629913.6, -490460.3, 286373.3, 0, 14, 7
-10.000, 8.060, -1834825.3, 217810.4, -432494.2, 162304.4, 0, 14, 7
-10.000, 8.100, -2010420.3, 119658.9, -549419.8, 162973.1, 0, 14, 8
-10.000, 8.140, 1216160.8, 1048791.8, -429972.4, 348204.2, 0, 14, 7
-10.000, 8.180, 2697040.9, 1485759.2, -511320.3, 541812.4, 0, 14, 8
-10.000, 8.220, -32326.8, 458095.2, -295065.1, 181495.6, 0, 14, 7
-10.000, 8.260, 2972594.1, 599058.4, -165837.2, 197581.7, 0, 14, 8
-10.000, 8.300, 879431.4, 750532.4, -539866.7, 357996.7, 0, 14, 7
-10.000, 8.340, -4252291.5, 174689.9, -537269.8, 118009.6, 0, 14, 8
-10.000, 8.380, 117560.4, 852047.6, -471003.1, 279305.3, 0, 14, 7
-10.000, 8.420, 2165609.2, 1043223.2, -461914.6, 357513.2, 0, 14, 8
-10.000, 8.460, -2930087.7, 207977.9, -613837.0, 239786.3, 0, 14, 7
-10.000, 8.500, 1561561.0, 821087.6, -356690.0, 338737.9, 0, 14, 7
-10.000, 8.540, -792019.2, 754323.4, -465435.6, 273663.3, 0, 14, 8
-10.000, 8.580, 949232.4, 552025.9, -418019.6, 285433.3, 0, 14, 7
-10.000, 8.620, -1801833.5, 325426.3, -300072.8, 141395.8, 0, 14, 8
-10.000, 8.660, -767721.7, 425636.2, -347199.3, 179182.1, 0, 14, 7
-10.000, 8.700, 2118281.0, 1170657.8, -379870.4, 442244.7, 0, 14, 8
-10.000, 8.740, 14454.1, 430430.5, -453488.8, 167085.4, 0, 14, 7
-10.000, 8.780, -881889.5, 627404.7, -454914.3, 242864.4, 0, 14, 8
-10.000, 8.820, -1811352.2, 824581.3, -499362.1, 304768.5, 0, 14, 7
-10.000, 8.860, 310855.7, 685663.3, -574735.7, 310741.8, 0, 14, 8
-10.000, 8.900, 498822.0, 906340.7, -383385.7, 323519.3, 0, 14, 7
-10.000, 8.940, -245306.8, 395548.0, -304680.5, 182660.1, 0, 14, 7
-10.000, 8.980, -896899.6, 446104.2, -379465.2, 184625.0, 0, 14, 8
-10.000, 9.020, -2919324.6, 368143.9, -527629.3, 213263.4, 0, 14, 7
-10.000, 9.060, 2103874.6, 886933.7, -209569.4, 272213.1, 0, 14, 8
-10.000, 9.100, 815881.9, 1110612.3, -431865.5, 397224.1, 0, 14, 7
-10.000, 9.140, 381352.4, 459876.2, -288771.6, 213303.3, 0, 14, 8
-10.000, 9.180, -106994.3, 314432.4, -311754.0, 200974.2, 0, 14, 7
-10.000, 9.220, -553965.9, 1050710.9, -422396.1, 351451.3, 0, 14, 8
-10.000, 9.260, -1145270.2, 1031349.5, -526865.8, 383372.8, 0, 14, 7
-10.000, 9.300, -1245232.7, 344886.8, -401054.9, 165418.6, 0, 14, 7
-10.000, 9.340, 2928873.2, 1793921.8, -738561.8, 555782.9, 0, 14, 8
-10.000, 9.380, -2225667.7, 271521.3, -780941.7, 273853.4, 0, 14, 7
-10.000, 9.420, 385210.4, 485781.7, -448997.6, 215932.4, 0, 14, 8
-10.000, 9.460, -433681.6, 248264.7, -294838.2, 152544.7, 0, 14, 7
-10.000, 9.500, 375370.0, 433235.7, -256647.1, 195735.4, 0, 14, 8
-8.000, 0.500, -6027067.2, 396407.9, -987351.5, 331904.0, 0, 14, 8
-8.000, 0.540, -5569628.3, 182582.6, -860193.6, 265608.2, 0, 14, 7
-8.000, 0.580, -450644.9, 1038164.4, -759737.5, 460261.9, 0, 14, 8
-8.000, 0.620, -4702481.5, 393857.0, -810370.0, 281162.1, 0, 14, 7
-8.000, 0.660, -4856564.4, 20684.8, -635320.2, 128036.3, 0, 14, 8
-8.000, 0.700, -5270260.0, -70123.5, -670982.6, 156568.2, 0, 14, 7
-8.000, 0.740, -4918139.9, -252463.9, -562422.6, 61410.7, 0, 14, 8
-8.000, 0.780, -3235553.3, 58981.6, -516769.7, 131631.6, 0, 14, 7
-8.000, 0.820, -10752668.0, 71762.0, -1470657.3, 375800.6, 0, 14, 8
-8.000, 0.860, -1379690.9, 491020.5, -528380.0, 260893.8, 0, 14, 7
-8.000, 0.900, -2193673.9, 483250.6, -480727.9, 276729.6, 0, 14, 7
-8.000, 0.940, -2206484.6, 414096.1, -576406.1, 251837.4, 0, 14, 8
-8.000, 0.980, -1839876.8, 986512.8, -600768.1, 356836.1, 0, 14, 7
-8.000, 1.020, -2515052.1, 1031170.0, -578187.2, 283080.8, 0, 14, 8
-8.000, 1.060, -2584151.6, 661815.2, -673957.2, 355123.7, 0, 14, 7
-8.000, 1.100, 2125202.9, 1345044.2, -591752.1, 516714.4, 0, 14, 8
-8.000, 1.140, 2472158.6, 749322.1, -348950.0, 298732.0, 0, 14, 7
-8.000, 1.180, -1796663.7, 656856.7, -377702.6, 237010.8, 0, 14, 8
-8.000, 1.220, -19812775.0, 510274.9, -2849436.6, 1015766.8, 0, 14, 7
-8.000, 1.260, -2683408.2, 307000.6, -720695.4, 240665.3, 0, 14, 7
-8.000, 1.300, -1922230.8, 607142.3, -638075.0, 258344.3, 0, 14, 8
-8.000, 1.340, -2753914.0, 409149.0, -466269.4, 173396.1, 0, 14, 7
-8.000, 1.380, 1465331.8, 1194643.1, -523432.2, 428779.1, 0, 14, 8
-8.000, 1.420, -736632.5, 835210.2, -638223.7, 361201.5, 0, 14, 7
-8.000, 1.460, -105285.7, 728015.0, -428804.3, 336434.0, 0, 14, 8
-8.000, 1.500, -2277780.2, 116973.0, -457439.3, 119240.2, 0, 14, 7
-8.000, 1.540, -4026090.6, 88865.6, -530459.1, 130373.1, 0, 14, 8
-8.000, 1.580, -3047297.8, -37568.5, -471405.1, 83949.2, 0, 14, 7
-8.000, 1.620, 262558.3, 405706.6, -451212.3, 206552.2, 0, 14, 8
-8.000, 1.660, -1992398.8, 266674.9, -502490.1, 185161.4, 0, 14, 7
-8.000, 1.700, 1358826.9, 1006248.2, -490880.5, 414246.0, 0, 14, 7
-8.000, 1.740, 388036.2, 486470.4, -439810.7, 256135.3, 0, 14, 8
-8.000, 1.780, -989624.3, 642254.3, -532886.6, 328677.0, 0, 14, 7
-8.000, 1.820, -211357.9, 442477.7, -289085.0, 151320.0, 0, 14, 8
-8.000, 1.860, -293317.2, 446615.5, -446681.3, 258779.7, 0, 14, 7
-8.000, 1.900, -3642650.7, 383757.4, -652670.6, 220747.4, 0, 14, 8
-8.000, 1.940, 2325608.0, 992702.9, -427442.5, 368646.5, 0, 14, 7
-8.000, 1.980, -1965761.2, 124727.9, -455023.5, 134354.9, 0, 14, 8
-8.000, 2.020, -2017819.5, 665893.2, -540753.7, 246032.5, 0, 14, 7
-8.000, 2.060, -3334827.0, 44874.0, -565716.3, 147168.6, 0, 14, 8
-8.000, 2.100, -3785045.4, -94965.8, -447644.4, 97913.3, 0, 14, 7
-8.000, 2.140, 229765.5, 700183.7, -451268.0, 294474.3, 0, 14, 7
-8.000, 2.180, 1015329.7, 1284171.7, -332506.4, 392722.9, 0, 14, 8
-8.000, 2.220, -485717.3, 1126021.8, -420031.2, 402410.3, 0, 14, 7
-8.000, 2.260, 3589984.4, 2126372.3, -363189.3, 706613.7, 0, 14, 8
-8.000, 2.300, -696558.4, 577613.9, -435717.9, 292801.6, 0, 14, 7
-8.000, 2.340, -1835923.3, 233233.6, -430786.6, 154293.9, 0, 14, 8
-8.000, 2.380, 747018.2, 500523.6, -346618.9, 239895.0, 0, 14, 7
-8.000, 2.420, -730168.0, 713019.7, -467339.3, 301872.5, 0, 14, 8
-8.000, 2.460, -4070842.8, -46518.1, -526730.3, 121747.2, 0, 14, 7
-8.000, 2.500, -987985.0, 556108.9, -363558.7, 247450.3, 0, 14, 8
-8.000, 2.540, -3224812.0, 448677.9, -623278.5, 284123.5, 0, 14, 7
-8.000, 2.580, -1450554.4, 546122.4, -373160.0, 233235.9, 0, 14, 7
-8.000, 2.620, -2379358.7, -10522.3, -408328.2, 99468.0, 0, 14, 8
-8.000, 2.660, -3435500.0, 67372.8, -514276.1, 131603.2, 0, 14, 7
-8.000, 2.700, 1707738.6, 794993.2, -360455.4, 284713.5, 0, 14, 8
-8.000, 2.740, -397314.9, 601436.4, -355062.2, 244083.2, 0, 14, 7
-8.000, 2.780, -538102.9, 545132.5, -336842.4, 233337.9, 0, 14, 8
-8.000, 2.820, 786467.3, 588869.3, -253103.3, 177255.0, 0, 14, 7
-8.000, 2.860, -3970321.3, -24981.3, -547688.9, 114644.4, 0, 14, 8
-8.000, 2.900, -187338.6, 400700.9, -276777.8, 178975.9, 0, 14, 7
-8.000, 2.940, 3036614.2, 1469781.8, -392849.5, 451274.9, 0, 14, 8
-8.000, 2.980, 4662666.4, 1338991.5, -394446.9, 432661.3, 0, 14, 7
-8.000, 3.020, -665739.9, 1107793.9, -475327.1, 384134.9, 0, 14, 7
-8.000, 3.060, 230676.2, 1388619.4, -529155.9, 498929.8, 0, 14, 8
-8.000, 3.100, 558447.4, 662014.1, -348605.9, 280101.7, 0, 14, 7
-8.000, 3.140, -1844410.9, 32507.0, -345726.6, 100686.1, 0, 14, 8
-8.000, 3.180, -2904382.1, 205461.0, -409459.0, 109494.8, 0, 14, 7
-8.000, 3.220, 1241589.1, 1086640.8, -419336.2, 386600.1, 0, 14, 8
-8.000, 3.260, -2670909.8, 355521.1, -408588.4, 144851.7, 0, 14, 7
-8.000, 3.300, -2234873.9, 1174277.9, -464486.2, 307261.2, 0, 14, 8
-8.000, 3.340, -3297715.3, 41932.6, -447444.6, 122181.4, 0, 14, 7
-8.000, 3.380, 1418264.7, 974656.0, -455804.3, 312983.2, 0, 14, 7
-8.000, 3.420, 1551950.1, 1271291.3, -426551.3, 410374.2, 0, 14, 8
-8.000, 3.460, 4736486.7, 1255215.0, -337540.1, 423815.1, 0, 14, 7
-8.000, 3.500, 1197064.0, 789653.2, -257285.8, 289643.7, 0, 14, 8
-8.000, 3.540, 713676.5, 676829.5, -346579.7, 289090.7, 0, 14, 7
-8.000, 3.580, 2173865.9, 774350.3, -378118.9, 377189.8, 0, 14, 8
-8.000, 3.620, 2097072.0, 730539.4, -355582.6, 243103.7, 0, 14, 7
-8.000, 3.660, -72874.3, 578101.6, -524909.0, 276320.7, 0, 14, 8
-8.000, 3.700, -362686.5, 529013.1, -409652.6, 247147.9, 0, 14, 7
-8.000, 3.740, -444868.3, 576563.3, -375301.5, 249511.2, 0, 14, 8
-8.000, 3.780, 519660.5, 692927.0, -282485.3, 252234.7, 0, 14, 7
-8.000, 3.820, 736535.4, 771019.6, -428308.4, 371150.5, 0, 14, 7
-8.000, 3.860, -954906.8, 820937.9, -658170.9, 364257.0, 0, 14, 8
-8.000, 3.900, 1449741.5, 479651.6, -569665.6, 274841.5, 0, 14, 7
-8.000, 3.940, -312490.7, 836615.7, -639020.9, 340456.1, 0, 14, 8
-8.000, 3.980, -1274910.7, 567378.5, -426038.0, 236634.3, 0, 14, 7
-8.000, 4.020, 5191223.0, 1654801.5, -367535.8, 558255.3, 0, 14, 8
