# 51076 rectangular buckets with a mean size of 2.53 x 13.63 data points
centerF1, centerF2, bucket, max, min, std, peaks_nb, bucket_size_F1, bucket_size_F2
0.500, 2.700, -567065.2, 5418.5, -9199.9, 3608.5, 0, 2, 14
0.500, 2.740, -2159797.4, 710.3, -8048.2, 2504.1, 0, 2, 13
0.500, 2.780, -6156397.2, -149.7, -24970.1, 6207.0, 0, 2, 14
0.500, 2.820, -2868592.9, 7371.3, -20391.7, 6211.8, 0, 2, 14
0.500, 2.860, 462363.9, 10541.1, -9240.2, 6063.0, 0, 2, 13
0.500, 2.900, -1559747.3, 11560.0, -10839.9, 5393.9, 0, 2, 14
0.500, 2.940, -1741374.9, 4474.7, -8940.2, 3677.3, 0, 2, 13
0.500, 2.980, -8047437.4, -162.6, -23004.1, 6343.1, 0, 2, 14
0.500, 3.020, -13304658.5, -11169.0, -36255.3, 7599.8, 0, 2, 14
0.500, 3.060, -16976577.1, -8384.8, -39709.0, 9930.4, 0, 2, 13
0.500, 3.100, -10767927.5, -2663.9, -38755.2, 10498.7, 0, 2, 14
0.500, 3.140, -28148345.5, -22085.7, -70507.3, 11776.2, 0, 2, 14
0.500, 3.180, -35984690.0, -612.2, -93687.6, 24379.7, 0, 2, 13
0.500, 3.220, -72263007.9, -24236.3, -181939.3, 43134.4, 0, 2, 14
0.500, 3.260, -10357260.3, 199068.9, -265713.6, 133397.2, 0, 2, 13
0.500, 3.300, 808548372.5, 17793261.7, -6587018.5, 6594146.6, 0, 2, 14
0.500, 3.340, -87019982.3, 318233.7, -1560570.0, 359781.6, 0, 2, 14
0.500, 3.380, -80963468.8, -75573.1, -208263.9, 35441.0, 0, 2, 13
0.500, 3.420, -56023676.5, -73511.3, -112255.7, 11310.6, 0, 2, 14
0.500, 3.460, -54434924.0, -68430.1, -98977.5, 10107.3, 0, 2, 14
0.500, 3.500, -38541392.2, -54376.3, -69855.0, 4412.0, 0, 2, 13
0.500, 3.540, -31016260.8, -45272.0, -57168.9, 4152.4, 0, 2, 14
0.500, 3.580, -26829813.7, -22443.1, -57927.7, 9606.6, 0, 2, 13
0.500, 3.620, -26402103.8, -20687.6, -121023.9, 22557.2, 0, 2, 14
0.500, 3.660, -42371511.3, -17315.2, -199193.5, 57238.5, 0, 2, 14
0.500, 3.700, -21106370.3, 5616.3, -43625.3, 10422.2, 0, 2, 13
0.500, 3.740, 67753266.4, 248434.5, -1573.5, 74733.4, 0, 2, 14
0.500, 3.780, 402500343.9, 2380468.3, -51206.1, 751911.6, 0, 2, 14
0.500, 3.820, -15443558.2, 11266.9, -43341.4, 11057.2, 0, 2, 13
0.500, 3.860, -23218935.6, -27108.2, -48713.5, 6391.8, 0, 2, 14
0.500, 3.900, -31294617.9, -17219.8, -136388.9, 28944.7, 0, 2, 13
0.500, 3.940, -66138224.1, -30613.0, -256034.7, 79550.0, 0, 2, 14
0.500, 3.980, -67848183.8, 24469.0, -297522.0, 107296.0, 0, 2, 14
0.500, 4.020, -23652032.9, -32425.6, -44979.0, 3358.6, 0, 2, 13
0.500, 4.060, -24721351.9, -31489.9, -44378.3, 3558.4, 0, 2, 14
0.500, 4.100, -27639578.9, -33308.9, -51895.8, 4754.8, 0, 2, 14
0.500, 4.140, -28352199.0, -36832.7, -52610.2, 5147.4, 0, 2, 13
0.500, 4.180, -31299903.8, -44792.8, -57033.0, 3256.3, 0, 2, 14
0.500, 4.220, -34958057.1, -49522.9, -63416.3, 3997.8, 0, 2, 13
0.500, 4.260, -36236519.1, -52213.4, -66887.5, 3840.7, 0, 2, 14
0.500, 4.300, -39644417.6, -52530.3, -73191.4, 5739.3, 0, 2, 14
0.500, 4.340, -43626609.7, -64043.7, -74997.1, 2796.2, 0, 2, 13
0.500, 4.380, -47770815.9, -72402.4, -80152.9, 1969.9, 0, 2, 14
0.500, 4.420, -51415963.9, -78105.9, -85933.4, 2207.3, 0, 2, 14
0.500, 4.460, -56340711.2, -86697.4, -93051.9, 1852.3, 0, 2, 13
0.500, 4.500, -63018793.5, -94591.4, -105415.3, 3052.4, 0, 2, 14
0.500, 4.540, -69535352.7, -105210.0, -120434.0, 4841.6, 0, 2, 13
0.500, 4.580, -82117105.0, -122602.6, -139199.4, 5532.1, 0, 2, 14
0.500, 4.620, -86722550.2, -132174.4, -155391.5, 5508.9, 0, 2, 14
0.500, 4.660, -96662693.5, -148132.3, -163413.6, 4460.1, 0, 2, 13
0.500, 4.700, -128795844.8, -171710.7, -243171.7, 19302.7, 0, 2, 14
0.500, 4.740, -172730814.8, -240598.2, -316439.3, 25090.8, 0, 2, 14
0.500, 4.780, -247976374.7, -327176.2, -496981.7, 50415.1, 0, 2, 13
0.500, 4.820, -455589936.5, -501207.1, -1130626.0, 189404.3, 0, 2, 14
0.500, 4.860, -7352841986.2, -1240656.2, -80839722.9, 22096423.1, 0, 2, 13
0.500, 4.900, -19800891963.9, -1438036.3, -127215751.3, 45837152.5, 0, 2, 14
0.500, 4.940, -494987757.6, -532063.0, -1240446.0, 223639.4, 0, 2, 14
0.500, 4.980, -279399912.1, -386950.4, -503090.9, 37853.1, 0, 2, 13
0.500, 5.020, -198716738.4, -233570.9, -453641.1, 79967.6, 0, 2, 14
0.500, 5.060, -284518822.1, -289994.2, -780915.0, 163399.0, 0, 2, 14
0.500, 5.100, -99370933.7, -135427.7, -206343.4, 15908.6, 0, 2, 13
0.500, 5.140, -132947219.5, -110609.1, -465156.1, 122114.3, 0, 2, 14
0.500, 5.180, -233391181.6, -154575.6, -480559.5, 81436.7, 0, 2, 13
0.500, 5.220, -62503810.8, -87758.5, -119488.7, 10793.3, 0, 2, 14
0.500, 5.260, -48793507.2, -69287.0, -86232.9, 5218.0, 0, 2, 14
0.500, 5.300, -34498039.9, -43486.1, -64334.4, 6091.8, 0, 2, 13
0.500, 5.340, -26724543.3, -24020.0, -62213.0, 11696.5, 0, 2, 14
0.500, 5.380, -13646592.0, 14366.3, -46587.7, 18719.2, 0, 2, 14
0.500, 5.420, 28524803.4, 98586.6, -27288.7, 38093.4, 0, 2, 13
0.500, 5.460, -19139425.1, -22547.1, -38660.2, 4123.2, 0, 2, 14
0.500, 5.500, -23468225.3, -27376.7, -48166.9, 5767.6, 0, 2, 13
0.500, 5.540, -21054800.4, -27899.2, -38151.3, 2893.3, 0, 2, 14
0.500, 5.580, -19944203.3, -28772.6, -36351.4, 2093.2, 0, 2, 14
0.500, 5.620, -17572603.5, -19162.7, -38919.1, 5171.6, 0, 2, 13
0.500, 5.660, -13061853.2, -7904.9, -30251.8, 6342.9, 0, 2, 14
0.500, 5.700, -14346036.1, -19997.6, -27092.7, 1748.8, 0, 2, 14
0.500, 5.740, -15901906.7, -17913.5, -31273.0, 2845.9, 0, 2, 13
0.500, 5.780, -14626108.9, -16356.3, -38977.0, 5185.9, 0, 2, 14
0.500, 5.820, -30853244.6, -43525.8, -60508.7, 4769.3, 0, 2, 13
0.500, 5.860, -19549866.5, -13690.6, -57955.9, 12785.1, 0, 2, 14
0.500, 5.900, -29094344.1, -28709.8, -63381.4, 9013.7, 0, 2, 14
0.500, 5.940, -29957325.4, -16935.2, -69587.1, 15794.9, 0, 2, 13
0.500, 5.980, -37418206.1, -24480.8, -80918.6, 16570.7, 0, 2, 14
0.500, 6.020, -11721007.7, -7853.3, -68867.0, 14955.8, 0, 2, 14
0.500, 6.060, -11218092.4, -10156.8, -22651.3, 3968.6, 0, 2, 13
0.500, 6.100, -8582143.7, -9149.3, -19557.4, 2943.2, 0, 2, 14
0.500, 6.140, -6490158.0, -5369.9, -16468.4, 3182.6, 0, 2, 13
0.500, 6.180, -5977608.2, -6489.6, -14447.7, 2150.6, 0, 2, 14
0.500, 6.220, -7769974.8, -6389.8, -18279.1, 2993.4, 0, 2, 14
0.500, 6.260, -7260399.8, -6539.3, -20126.9, 4395.4, 0, 2, 13
0.500, 6.300, -6724468.8, -6098.3, -15216.6, 2546.2, 0, 2, 14
0.500, 6.340, -6314176.7, -5046.9, -15139.1, 3249.8, 0, 2, 14
0.500, 6.380, -6586826.8, -6377.7, -13983.8, 1926.9, 0, 2, 13
0.500, 6.420, -6271643.4, -4735.3, -17314.9, 3216.8, 0, 2, 14
0.500, 6.460, -6994026.4, -3779.1, -19858.9, 3893.9, 0, 2, 13
0.500, 6.500, -4492660.3, -2322.8, -12420.4, 2321.5, 0, 2, 14
0.500, 6.540, -7665768.0, -2483.8, -40597.9, 10957.9, 0, 2, 14
0.500, 6.580, -15418767.7, 7504.3, -53802.2, 21987.7, 0, 2, 13
0.500, 6.620, -14133211.5, -1251.0, -43790.2, 16170.2, 0, 2, 14
0.500, 6.660, -4121263.3, -1872.5, -11174.9, 2551.9, 0, 2, 14
0.500, 6.700, -7717482.1, 2950.6, -39484.9, 13077.4, 0, 2, 13
0.500, 6.740, -19604278.7, -14809.6, -39974.6, 6389.1, 0, 2, 14
0.500, 6.780, -3653526.7, 8196.6, -12197.5, 5365.7, 0, 2, 13
0.500, 6.820, -3375306.8, 9502.5, -12750.0, 5247.3, 0, 2, 14
0.500, 6.860, -3379606.2, 4552.7, -12663.9, 5389.0, 0, 2, 14
0.500, 6.900, -8043651.2, 280.6, -28796.6, 8512.4, 0, 2, 13
0.500, 6.940, -3712087.4, -1004.1, -11006.7, 2717.8, 0, 2, 14
0.500, 6.980, -2333240.0, 3374.1, -12522.7, 4920.8, 0, 2, 14
0.500, 7.020, -3396851.7, -988.5, -9530.8, 2392.3, 0, 2, 13
0.500, 7.060, -7917792.9, -4402.5, -26513.2, 7084.8, 0, 2, 14
0.500, 7.100, -9260857.0, -8305.5, -22104.3, 4530.7, 0, 2, 13
0.500, 7.140, -11869977.4, -4810.7, -32039.1, 9161.7, 0, 2, 14
0.500, 7.180, -4446593.3, 414.3, -29599.8, 8578.0, 0, 2, 14
0.500, 7.220, -20945841.8, -6454.2, -54902.9, 14341.8, 0, 2, 13
0.500, 7.260, -4886284.5, -2105.2, -17596.7, 4731.5, 0, 2, 14
0.500, 7.300, -3926573.8, -1034.3, -15198.4, 4226.9, 0, 2, 14
0.500, 7.340, -3614500.9, -599.7, -12727.3, 3429.3, 0, 2, 13
0.500, 7.380, -5014698.7, 4129.7, -28009.1, 9059.8, 0, 2, 14
0.500, 7.420, -22867736.7, -24565.8, -51510.7, 7739.9, 0, 2, 13
0.500, 7.460, -41888660.0, -22757.7, -106553.7, 22683.7, 0, 2, 14
0.500, 7.500, -5050004.8, -1236.1, -18548.3, 6585.9, 0, 2, 14
0.500, 7.540, -2709754.9, 403.8, -9175.3, 3060.7, 0, 2, 13
0.500, 7.580, -6300019.1, -172.9, -57068.4, 14757.6, 0, 2, 14
0.500, 7.620, -24486754.9, 6732.6, -91508.2, 29401.1, 0, 2, 14
0.500, 7.660, -53201983.4, 1514.7, -481837.8, 142506.5, 0, 2, 13
0.500, 7.700, -148951286.4, -12459.8, -598256.1, 205459.8, 0, 2, 14
0.500, 7.740, -5143538.6, -3862.5, -12385.6, 2586.0, 0, 2, 13
0.500, 7.780, -22520647.0, -5645.9, -82747.9, 29661.3, 0, 2, 14
0.500, 7.820, -67723282.3, -41257.6, -189599.2, 46467.2, 0, 2, 14
0.500, 7.860, -40399279.0, 358.9, -209562.0, 81250.8, 0, 2, 13
0.500, 7.900, -4713152.7, -2783.3, -13045.9, 3248.3, 0, 2, 14
0.500, 7.940, -23039384.2, -2581.7, -59967.1, 18162.6, 0, 2, 14
0.500, 7.980, -24189813.4, -25088.5, -55589.3, 8993.0, 0, 2, 13
0.500, 8.020, -14279456.9, 13635.7, -87850.3, 33651.8, 0, 2, 14
0.500, 8.060, -63307948.7, 1093.6, -234796.1, 96360.7, 0, 2, 13
0.500, 8.100, -88285297.8, -17671.6, -216253.5, 63968.5, 0, 2, 14
0.500, 8.140, -13122986.4, 4253.9, -160203.6, 45300.8, 0, 2, 14
0.500, 8.180, -23621509.1, -1515.5, -128785.0, 39306.1, 0, 2, 13
0.500, 8.220, -50162023.0, -14968.9, -200454.4, 57111.5, 0, 2, 14
0.500, 8.260, -2553777.7, 108.5, -19900.6, 4469.5, 0, 2, 14
0.500, 8.300, -3665736.7, 2738.5, -9558.3, 3646.0, 0, 2, 13
0.500, 8.340, -4212531.4, -2568.3, -11609.7, 2881.5, 0, 2, 14
0.500, 8.380, -4043696.6, -3640.7, -8184.4, 1229.7, 0, 2, 13
0.500, 8.420, -2636595.4, 2211.5, -8304.5, 2849.5, 0, 2, 14
0.500, 8.460, -68592251.0, -5972.8, -202835.7, 66949.0, 0, 2, 14
0.500, 8.500, -23457754.9, -7450.9, -156282.3, 41941.5, 0, 2, 13
0.500, 8.540, -53275831.6, -4851.7, -174021.8, 53365.6, 0, 2, 14
0.500, 8.580, 232767.9, 14313.4, -8655.8, 7411.3, 0, 2, 14
0.500, 8.620, -3589565.0, -447.6, -11533.3, 2915.9, 0, 2, 13
0.500, 8.660, -14363218.3, -271.4, -69441.5, 19370.8, 0, 2, 14
0.500, 8.700, -12683874.9, 3248.7, -67919.3, 23219.0, 0, 2, 13
0.500, 8.740, -4443247.2, -1875.9, -10661.9, 2525.0, 0, 2, 14
0.500, 8.780, -9288216.0, -4827.8, -35681.3, 10691.3, 0, 2, 14
0.500, 8.820, -3708250.3, 7719.6, -21878.2, 8662.9, 0, 2, 13
0.500, 8.860, 170781624.5, 821413.8, -34766.8, 285869.0, 0, 2, 14
0.500, 8.900, -8210558.5, -1226.5, -33780.4, 8855.2, 0, 2, 14
0.500, 8.940, -21657829.1, -7694.9, -188347.2, 52317.1, 0, 2, 13
0.500, 8.980, -63888437.2, -5414.9, -265830.0, 100863.6, 0, 2, 14
0.500, 9.020, -777155.3, 13751.8, -9827.5, 8663.6, 0, 2, 13
0.500, 9.060, 414333.2, 21933.9, -11853.1, 9808.6, 0, 2, 14
0.500, 9.100, -808074.4, 10639.1, -12342.0, 7041.0, 0, 2, 14
0.500, 9.140, -3908344.7, -1007.0, -9426.3, 1924.6, 0, 2, 13
0.500, 9.180, -4443191.6, 10763.3, -18812.8, 9106.0, 0, 2, 14
0.500, 9.220, -4504403.0, 2269.9, -12837.1, 3802.3, 0, 2, 14
0.500, 9.260, -4211833.2, 1467.8, -9606.4, 3342.2, 0, 2, 13
0.500, 9.300, -2484709.0, 3109.1, -10308.3, 3830.4, 0, 2, 14
0.500, 9.340, -952318.6, 12583.7, -9516.0, 6484.9, 0, 2, 13
0.500, 9.380, -3088285.9, -165.3, -10600.5, 2939.9, 0, 2, 14
0.500, 9.420, -298919.0, 4780.8, -5356.8, 2962.7, 0, 2, 14
0.500, 9.460, -4144603.8, 543.9, -10654.3, 3001.8, 0, 2, 13
0.500, 9.500, -3616265.6, 4281.1, -12602.3, 5087.1, 0, 2, 14
0.540, 0.500, -38802759.3, 96960.1, -181047.4, 65428.2, 0, 3, 13
0.540, 0.540, 789010045.0, 6066105.7, 73411.4, 1613197.0, 0, 3, 14
0.540, 0.580, 1288833100.3, 6491826.6, 314151.7, 1700516.6, 0, 3, 14
0.540, 0.620, 430648428.8, 3196458.0, -148583.3, 768736.8, 0, 3, 13
0.540, 0.660, 124894972.7, 764167.5, 52092.7, 153814.3, 0, 3, 14
0.540, 0.700, 3873780886.0, 27032104.4, -209160.7, 8128521.2, 0, 3, 13
0.540, 0.740, 956165961.9, 10282440.2, 405357.8, 1899069.0, 0, 3, 14
0.540, 0.780, 361050410.4, 908989.4, 256139.0, 176859.1, 0, 3, 14
0.540, 0.820, 844905082.4, 2678018.5, 450130.9, 707999.3, 0, 3, 13
0.540, 0.860, 1477873015.2, 3417199.2, 1450325.5, 452858.2, 0, 3, 14
0.540, 0.900, 694991977.5, 2192643.5, 488531.9, 509558.5, 0, 3, 14
0.540, 0.940, 624065780.6, 1614869.2, 307782.2, 410477.0, 0, 3, 13
0.540, 0.980, 197051927.2, 719092.0, 152727.0, 136788.3, 0, 3, 14
0.540, 1.020, 448460447.8, 2200933.8, 55752.4, 683617.9, 0, 3, 13
0.540, 1.060, 70735143.5, 409272.4, 23657.6, 105711.3, 0, 3, 14
0.540, 1.100, 40027634.0, 117873.6, 27066.2, 26730.3, 0, 3, 14
0.540, 1.140, 36732862.4, 116626.7, 31898.8, 18170.0, 0, 3, 13
0.540, 1.180, -10068842.6, 50380.7, -84613.0, 40010.7, 0, 3, 14
0.540, 1.220, 7943259.0, 59727.3, -29081.8, 22658.7, 0, 3, 14
0.540, 1.260, 157879277.3, 1230643.3, 59985.6, 255338.2, 0, 3, 13
0.540, 1.300, 308057797.6, 1698123.3, 142004.3, 440929.2, 0, 3, 14
0.540, 1.340, 146800881.9, 447213.4, 121712.8, 95230.8, 0, 3, 13
0.540, 1.380, 80688726.3, 189734.6, 53265.7, 38975.5, 0, 3, 14
0.540, 1.420, 60192301.8, 201229.1, 34720.8, 48321.1, 0, 3, 14
0.540, 1.460, 41523528.2, 117883.5, 18045.1, 26415.6, 0, 3, 13
0.540, 1.500, 25853655.2, 75222.6, 7184.2, 16173.2, 0, 3, 14
0.540, 1.540, 60172622.2, 152210.4, 3729.7, 38759.0, 0, 3, 14
0.540, 1.580, 19590794.5, 81703.8, 2944.2, 18256.2, 0, 3, 13
0.540, 1.620, 43737685.9, 99459.2, 46735.4, 12841.3, 0, 3, 14
0.540, 1.660, 26032759.9, 126405.2, -17975.6, 38375.0, 0, 3, 13
0.540, 1.700, 83357506.6, 232823.5, 60989.9, 48496.1, 0, 3, 14
0.540, 1.740, 28451433.8, 71144.5, 17540.8, 15613.4, 0, 3, 14
0.540, 1.780, 30686394.0, 76338.7, 31573.4, 11952.3, 0, 3, 13
0.540, 1.820, 16486551.7, 63584.1, -7516.5, 21057.9, 0, 3, 14
0.540, 1.860, 31032992.1, 91524.6, -5343.1, 23359.7, 0, 3, 14
0.540, 1.900, 8896151.3, 59553.6, -61972.5, 35772.2, 0, 3, 13
0.540, 1.940, 11247078.1, 48812.4, 6524.2, 9996.1, 0, 3, 14
0.540, 1.980, 21045377.2, 52817.7, 7157.1, 10706.8, 0, 3, 13
0.540, 2.020, 9042674.0, 61306.9, -12594.6, 20265.8, 0, 3, 14
0.540, 2.060, -12116435.1, 39286.1, -81258.5, 39545.0, 0, 3, 14
0.540, 2.100, 13658270.8, 44187.9, -11298.0, 12986.0, 0, 3, 13
0.540, 2.140, -242666256.9, 14430.8, -1713320.9, 495323.8, 0, 3, 14
0.540, 2.180, -8140958.6, 30733.7, -89617.0, 23612.7, 0, 3, 14
0.540, 2.220, 6482967.8, 25759.6, -14975.2, 11649.1, 0, 3, 13
0.540, 2.260, 10612281.1, 32577.2, -368.6, 8487.1, 0, 3, 14
0.540, 2.300, -117900055.6, 23649.6, -870949.9, 316184.4, 0, 3, 13
0.540, 2.340, -42842861.1, 24826.8, -645081.6, 180879.0, 0, 3, 14
0.540, 2.380, 11374619.8, 28190.5, 9979.5, 4271.4, 0, 3, 14
0.540, 2.420, -516861.1, 16195.9, -22976.6, 11294.2, 0, 3, 13
0.540, 2.460, 5347719.1, 20371.6, 62.3, 5322.7, 0, 3, 14
0.540, 2.500, 9334952.3, 25339.9, 10197.1, 3519.2, 0, 3, 14
0.540, 2.540, 9062163.2, 23628.8, 6783.3, 4751.3, 0, 3, 13
0.540, 2.580, 5235516.3, 16366.6, 3007.2, 3414.3, 0, 3, 14
0.540, 2.620, 4166329.9, 14206.5, 693.3, 3318.0, 0, 3, 13
0.540, 2.660, 3793495.9, 38781.0, -19068.4, 13119.2, 0, 3, 14
0.540, 2.700, 5410215.3, 18177.5, -1471.9, 5062.4, 0, 3, 14
0.540, 2.740, 2473825.0, 9764.4, -1516.9, 3096.8, 0, 3, 13
0.540, 2.780, -3155299.3, 8354.2, -22977.7, 7648.8, 0, 3, 14
0.540, 2.820, 992244.1, 15481.4, -15885.5, 7132.9, 0, 3, 14
0.540, 2.860, 3112371.0, 16554.6, -7451.5, 6867.4, 0, 3, 13
0.540, 2.900, 124861.7, 16758.3, -11007.0, 6762.2, 0, 3, 14
0.540, 2.940, 441765.2, 10176.4, -5934.6, 4604.9, 0, 3, 13
0.540, 2.980, -3927549.5, 9382.6, -19956.6, 7816.2, 0, 3, 14
0.540, 3.020, -7299753.7, 3076.7, -31209.4, 7823.5, 0, 3, 14
0.540, 3.060, -11305973.9, 463.6, -35696.5, 8938.9, 0, 3, 13
0.540, 3.100, -7378352.1, 4284.9, -34072.6, 10781.8, 0, 3, 14
0.540, 3.140, -14718941.3, 8298.6, -44425.0, 13289.2, 0, 3, 14
0.540, 3.180, 22277949.7, 136891.8, -53130.4, 49726.2, 0, 3, 13
0.540, 3.220, 23127943.0, 268109.0, -138512.2, 112685.9, 0, 3, 14
0.540, 3.260, 369393042.1, 1614233.8, 113561.3, 323807.8, 0, 3, 13
0.540, 3.300, 15527017317.0, 78633834.1, 907749.6, 23334934.5, 0, 3, 14
0.540, 3.340, 612444624.0, 4655982.9, -100185.6, 1027154.6, 0, 3, 14
0.540, 3.380, -58780428.8, -64672.8, -144343.9, 17308.2, 0, 3, 13
0.540, 3.420, -51562289.4, -64592.2, -102377.3, 10452.2, 0, 3, 14
0.540, 3.460, -54729022.8, -64434.3, -105848.6, 11782.9, 0, 3, 14
0.540, 3.500, -39689664.5, -54302.1, -74626.2, 5359.0, 0, 3, 13
0.540, 3.540, -32554582.9, -46110.0, -61709.5, 4514.4, 0, 3, 14
0.540, 3.580, -27782037.5, -20815.7, -63792.7, 11490.6, 0, 3, 13
0.540, 3.620, -26399429.9, -18612.3, -112653.6, 21902.0, 0, 3, 14
0.540, 3.660, -40985651.9, -22054.2, -184974.7, 46439.3, 0, 3, 14
0.540, 3.700, -20365249.7, 18560.6, -51023.8, 16738.7, 0, 3, 13
0.540, 3.740, 60024523.2, 225925.2, -30259.4, 64959.4, 0, 3, 14
0.540, 3.780, 67372126.1, 1014783.9, -131532.2, 274756.1, 0, 3, 14
0.540, 3.820, -18285024.2, -19876.6, -43127.5, 5741.9, 0, 3, 13
0.540, 3.860, -24804308.6, -27809.0, -50927.8, 6087.0, 0, 3, 14
0.540, 3.900, -33251757.6, -16865.7, -146925.4, 31172.8, 0, 3, 13
0.540, 3.940, -67834762.6, -29629.2, -274499.6, 83835.5, 0, 3, 14
0.540, 3.980, -61287886.1, 40879.8, -273235.2, 100418.3, 0, 3, 14
0.540, 4.020, -25714307.6, -33405.7, -50246.9, 4055.2, 0, 3, 13
0.540, 4.060, -25895554.9, -31382.3, -47494.9, 4194.6, 0, 3, 14
0.540, 4.100, -28502932.3, -33143.6, -54098.3, 5220.2, 0, 3, 14
0.540, 4.140, -29229825.1, -37838.0, -53925.0, 5040.7, 0, 3, 13
0.540, 4.180, -31921960.3, -45210.6, -57505.1, 3370.3, 0, 3, 14
0.540, 4.220, -35061100.7, -48154.1, -63633.2, 4297.5, 0, 3, 13
0.540, 4.260, -37057125.9, -52221.7, -67943.7, 3982.6, 0, 3, 14
