# 503 in Peak list
0, 0, 8.54, 534663.36
1, 1, 5.00, 95499.80
2, 2, 5.00, 97597.15
3, 3, 5.00, 99082.05
4, 4, 5.00, 101642.08
5, 5, 5.00, 104053.56
6, 6, 5.00, 106740.56
7, 7, 4.99, 111208.21
8, 8, 4.89, 7630772.39
9, 9, 4.85, 126200.82
10, 10, 4.06, 320370.24
11, 11, 4.06, 544713.77
12, 12, 4.05, 571792.85
13, 13, 4.05, 521102.97
14, 14, 4.05, 272404.49
15, 15, 3.93, 265752.77
16, 16, 3.92, 323524.23
17, 17, 3.92, 473342.89
18, 18, 3.91, 458811.90
19, 19, 3.91, 317837.45
20, 20, 3.90, 259594.42
21, 21, 3.85, 119670.84
22, 22, 3.84, 105945.94
23, 23, 3.84, 122488.08
24, 24, 3.83, 99374.90
25, 25, 3.83, 99224.14
26, 26, 3.81, 231872.18
27, 27, 3.79, 98323.31
28, 28, 3.78, 137110.68
29, 29, 3.78, 108844.67
30, 30, 3.78, 135982.96
31, 31, 3.77, 131183.37
32, 32, 3.72, 242284.36
33, 33, 3.69, 100384.29
34, 34, 3.68, 108977.87
35, 35, 3.67, 162542.37
36, 36, 3.66, 174730.13
37, 37, 3.65, 184058.80
38, 38, 3.63, 98198.33
39, 39, 3.63, 98229.75
40, 40, 3.62, 101716.81
41, 41, 3.61, 120055.48
42, 42, 3.61, 118605.90
43, 43, 3.51, 117686.88
44, 44, 3.51, 107162.15
45, 45, 3.50, 128429.34
46, 46, 3.48, 434805.78
47, 47, 3.48, 426164.57
48, 48, 3.46, 148946.97
49, 49, 3.45, 103573.95
50, 50, 3.45, 521730.43
51, 51, 3.42, 98552.58
52, 52, 3.42, 106101.09
53, 53, 3.41, 105296.99
54, 54, 3.41, 120212.56
55, 55, 3.40, 162631.30
56, 56, 3.40, 160549.47
57, 57, 3.40, 157548.25
58, 58, 3.40, 133976.94
59, 59, 3.40, 126401.33
60, 60, 3.39, 124266.79
61, 61, 3.39, 129530.18
62, 62, 3.39, 163203.19
63, 63, 3.39, 146816.18
64, 64, 3.39, 150670.03
65, 65, 3.38, 154759.52
66, 66, 3.38, 164856.13
67, 67, 3.38, 202080.60
68, 68, 3.38, 191339.74
69, 69, 3.37, 251827.55
70, 70, 3.37, 261147.07
71, 71, 3.37, 246824.93
72, 72, 3.37, 271525.91
73, 73, 3.36, 454872.11
74, 74, 3.36, 462113.66
75, 75, 3.36, 390313.12
76, 76, 3.36, 478745.07
77, 77, 3.35, 787254.16
78, 78, 3.35, 828603.56
79, 79, 3.35, 842002.68
80, 80, 3.34, 11099994.23
81, 81, 3.34, 382822.55
82, 82, 3.34, 319655.24
83, 83, 3.34, 337285.52
84, 84, 3.33, 334927.82
85, 85, 3.33, 359399.19
86, 86, 3.33, 399353.21
87, 87, 3.33, 523842.35
88, 88, 3.32, 575662.14
89, 89, 3.32, 654448.36
90, 90, 3.31, 5575913.46
91, 91, 3.31, 8948090.85
92, 92, 3.31, 11061841.60
93, 93, 3.30, 7892050.01
94, 94, 3.30, 4082826.78
95, 95, 3.28, 99804.46
96, 96, 3.28, 105246.56
97, 97, 3.28, 135929.66
98, 98, 3.28, 137406.78
99, 99, 3.27, 135672.41
100, 100, 3.27, 138165.79
101, 101, 3.27, 112538.18
102, 102, 3.27, 107470.24
103, 103, 3.27, 110456.03
104, 104, 3.27, 123056.94
105, 105, 3.27, 111094.74
106, 106, 3.24, 128273.57
107, 107, 3.21, 97434.34
108, 108, 3.21, 114938.76
109, 109, 3.20, 131385.32
110, 110, 3.20, 112658.81
111, 111, 3.20, 107551.98
112, 112, 3.20, 102661.26
113, 113, 3.19, 95399.03
114, 114, 3.19, 96871.32
115, 115, 3.19, 98213.61
116, 116, 3.19, 100517.52
117, 117, 3.18, 96019.78
118, 118, 3.18, 97404.44
119, 119, 3.18, 107836.99
120, 120, 3.18, 119092.57
121, 121, 3.18, 137659.93
122, 122, 3.18, 118307.98
123, 123, 3.18, 108003.37
124, 124, 3.17, 111007.29
125, 125, 3.17, 110514.86
126, 126, 3.17, 111995.08
127, 127, 3.17, 119373.01
128, 128, 3.17, 120907.04
129, 129, 3.17, 130948.19
130, 130, 3.16, 165306.03
131, 131, 3.16, 113957.78
132, 132, 3.16, 111911.86
133, 133, 3.16, 110748.55
134, 134, 3.16, 109839.01
135, 135, 3.16, 115226.66
136, 136, 3.15, 121443.46
137, 137, 3.15, 186676.15
138, 138, 3.15, 121999.70
139, 139, 3.15, 120660.24
140, 140, 3.15, 127281.15
141, 141, 3.14, 266153.34
142, 142, 3.13, 300226.94
143, 143, 3.13, 142479.08
144, 144, 3.12, 141467.65
145, 145, 3.12, 145696.15
146, 146, 3.12, 184938.40
147, 147, 3.12, 168420.75
148, 148, 3.12, 169768.60
149, 149, 3.12, 172972.69
150, 150, 3.11, 153421.44
151, 151, 3.11, 150167.69
152, 152, 3.11, 151239.62
153, 153, 3.11, 152989.26
154, 154, 3.11, 157224.16
155, 155, 3.11, 165798.69
156, 156, 3.11, 182502.86
157, 157, 3.10, 184957.21
158, 158, 3.10, 175499.66
159, 159, 3.10, 176922.00
160, 160, 3.10, 179666.53
161, 161, 3.10, 182909.20
162, 162, 3.10, 187806.23
163, 163, 3.10, 192398.35
164, 164, 3.09, 199262.09
165, 165, 3.09, 207781.04
166, 166, 3.09, 218538.58
167, 167, 3.09, 226926.56
168, 168, 3.09, 234433.84
169, 169, 3.09, 243395.81
170, 170, 3.08, 253899.37
171, 171, 3.08, 266441.23
172, 172, 3.08, 277700.70
173, 173, 3.08, 287344.47
174, 174, 3.08, 302058.84
175, 175, 3.08, 318570.34
176, 176, 3.08, 337929.19
177, 177, 3.07, 360022.69
178, 178, 3.07, 386738.61
179, 179, 3.07, 412855.03
180, 180, 3.07, 445571.40
181, 181, 3.07, 489189.36
182, 182, 3.07, 534900.14
183, 183, 3.07, 584980.01
184, 184, 3.06, 648934.74
185, 185, 3.06, 726947.82
186, 186, 3.05, 9629575.98
187, 187, 3.04, 27258417.38
188, 188, 3.03, 26750539.45
