# 475 in Peak list
331, 331, 1.10, 90192.17
332, 332, 1.10, 131555.48
333, 333, 1.09, 258298.15
334, 334, 1.09, 190864.97
335, 335, 1.08, 130865.82
336, 336, 1.08, 431821.60
337, 337, 1.07, 106797.43
338, 338, 1.07, 230446.12
339, 339, 1.01, 89476.17
340, 340, 1.01, 86371.79
341, 341, 1.01, 89773.05
342, 342, 1.01, 88365.45
343, 343, 1.01, 99766.95
344, 344, 1.01, 103219.21
345, 345, 1.01, 89430.49
346, 346, 1.00, 82728.76
347, 347, 0.97, 136650.33
348, 348, 0.92, 109150.85
349, 349, 0.92, 103654.86
350, 350, 0.92, 101809.25
351, 351, 0.91, 138883.35
352, 352, 0.91, 133746.05
353, 353, 0.91, 126513.28
354, 354, 0.91, 127972.98
355, 355, 0.91, 130544.80
356, 356, 0.91, 163251.98
357, 357, 0.90, 87615.20
358, 358, 0.90, 91051.62
359, 359, 0.90, 145965.01
360, 360, 0.90, 156663.60
361, 361, 0.89, 154439.20
362, 362, 0.83, 85901.65
363, 363, 0.83, 104990.52
364, 364, 0.82, 107624.68
365, 365, 0.82, 89866.52
366, 366, 0.10, 81382.04
367, 367, 0.10, 92532.41
368, 368, 0.10, 114981.99
369, 369, 0.09, 106584.25
370, 370, 0.09, 103418.21
371, 371, 0.09, 105085.70
372, 372, 0.09, 116277.03
373, 373, 0.09, 144892.47
374, 374, 0.09, 172421.48
375, 375, 0.08, 937384.71
376, 376, 0.08, 127562.80
377, 377, 0.08, 91990.98
378, 378, 0.07, 83905.72
379, 379, 0.07, 84248.92
380, 380, 0.07, 90599.55
381, 381, 0.07, 100523.72
382, 382, 0.07, 111497.74
383, 383, 0.07, 118813.48
384, 384, 0.07, 128477.87
385, 385, 0.06, 138972.21
386, 386, 0.06, 148313.92
387, 387, 0.06, 157719.74
388, 388, 0.06, 172286.69
389, 389, 0.06, 185655.32
390, 390, 0.06, 202843.59
391, 391, 0.05, 216941.39
392, 392, 0.05, 232133.11
393, 393, 0.05, 251371.26
394, 394, 0.05, 274665.27
395, 395, 0.05, 299669.05
396, 396, 0.05, 322045.14
397, 397, 0.05, 348248.57
398, 398, 0.04, 375606.09
399, 399, 0.04, 408215.25
400, 400, 0.04, 445122.49
401, 401, 0.04, 479515.75
402, 402, 0.04, 520138.52
403, 403, 0.04, 569837.42
404, 404, 0.04, 626957.76
405, 405, 0.03, 683811.66
406, 406, 0.03, 740643.05
407, 407, 0.03, 816340.49
408, 408, 0.03, 881978.82
409, 409, 0.03, 970709.62
410, 410, 0.03, 1077068.51
411, 411, 0.03, 1194906.30
412, 412, 0.02, 1331141.81
413, 413, 0.02, 1472126.81
414, 414, 0.02, 1659484.27
415, 415, 0.02, 1859860.69
416, 416, 0.02, 2115297.85
417, 417, 0.02, 2434619.77
418, 418, 0.02, 2832821.81
419, 419, 0.01, 3283883.31
420, 420, 0.01, 3850138.30
421, 421, 0.01, 4673336.46
422, 422, 0.01, 5655333.52
423, 423, 0.00, 202254588.68
424, 424, -0.02, 577886.02
425, 425, -0.02, 551918.51
426, 426, -0.02, 509749.52
427, 427, -0.02, 462023.85
428, 428, -0.02, 418735.50
429, 429, -0.02, 393425.00
430, 430, -0.02, 344628.00
431, 431, -0.03, 336067.98
432, 432, -0.03, 306958.46
433, 433, -0.03, 303771.86
434, 434, -0.03, 282954.81
435, 435, -0.03, 263301.21
436, 436, -0.03, 259175.86
437, 437, -0.03, 245230.49
438, 438, -0.04, 239464.48
439, 439, -0.04, 242147.61
440, 440, -0.04, 236979.95
441, 441, -0.04, 227095.22
442, 442, -0.04, 220149.52
443, 443, -0.04, 217388.19
444, 444, -0.04, 213530.93
445, 445, -0.05, 206537.41
446, 446, -0.05, 200047.17
447, 447, -0.05, 195216.99
448, 448, -0.05, 193430.01
449, 449, -0.05, 190295.34
450, 450, -0.05, 186229.35
451, 451, -0.06, 179596.87
452, 452, -0.06, 175452.05
453, 453, -0.06, 171200.11
454, 454, -0.06, 168173.96
455, 455, -0.06, 165508.08
456, 456, -0.06, 159294.52
457, 457, -0.06, 154477.92
458, 458, -0.07, 151475.66
459, 459, -0.07, 148135.29
460, 460, -0.07, 143187.62
461, 461, -0.07, 146595.08
462, 462, -0.07, 145219.86
463, 463, -0.07, 144987.76
464, 464, -0.07, 144256.83
465, 465, -0.08, 146270.43
466, 466, -0.08, 149421.28
467, 467, -0.08, 148899.05
468, 468, -0.08, 165816.78
469, 469, -0.08, 193443.01
470, 470, -0.09, 971830.26
471, 471, -0.09, 143294.06
472, 472, -0.09, 111404.37
473, 473, -0.09, 90942.99
474, 474, -0.09, 81169.03
