# 1313 in Peak list
0, 0, 5.85, 269310.79
1, 1, 5.85, 270223.52
2, 2, 5.84, 273008.14
3, 3, 5.84, 273964.16
4, 4, 5.83, 282805.18
5, 5, 5.83, 283336.53
6, 6, 5.83, 283357.26
7, 7, 5.82, 290412.96
8, 8, 5.82, 289881.16
9, 9, 5.82, 296352.92
10, 10, 5.82, 296003.20
11, 11, 5.82, 295597.37
12, 12, 5.82, 295306.35
13, 13, 5.81, 295129.33
14, 14, 5.81, 294575.78
15, 15, 5.81, 307324.59
16, 16, 5.81, 303484.88
17, 17, 5.80, 312880.16
18, 18, 5.80, 310572.39
19, 19, 5.80, 314215.07
20, 20, 5.80, 312824.48
21, 21, 5.79, 324810.84
22, 22, 5.79, 322093.22
23, 23, 5.79, 332335.57
24, 24, 5.79, 335129.93
25, 25, 5.78, 332017.64
26, 26, 5.78, 328794.41
27, 27, 5.78, 349368.91
28, 28, 5.78, 349998.25
29, 29, 5.77, 348496.99
30, 30, 5.77, 346869.32
31, 31, 5.77, 354610.05
32, 32, 5.76, 370049.55
33, 33, 5.76, 364504.97
34, 34, 5.75, 379197.02
35, 35, 5.75, 383608.26
36, 36, 5.74, 385064.86
37, 37, 5.74, 385290.95
38, 38, 5.74, 394928.03
39, 39, 5.74, 395301.94
40, 40, 5.73, 400319.51
41, 41, 5.73, 401643.84
42, 42, 5.73, 402821.36
43, 43, 5.73, 404313.60
44, 44, 5.72, 406005.79
45, 45, 5.72, 407948.60
46, 46, 5.72, 409439.86
47, 47, 5.72, 411156.14
48, 48, 5.72, 412487.00
49, 49, 5.72, 414381.04
50, 50, 5.71, 415737.90
51, 51, 5.71, 417502.83
52, 52, 5.71, 419200.12
53, 53, 5.71, 421020.20
54, 54, 5.71, 422478.86
55, 55, 5.71, 424751.15
56, 56, 5.71, 426322.36
57, 57, 5.70, 427977.90
58, 58, 5.70, 430075.54
59, 59, 5.70, 432148.93
60, 60, 5.70, 434095.49
61, 61, 5.70, 435592.55
62, 62, 5.70, 437548.47
63, 63, 5.70, 439153.30
64, 64, 5.69, 440777.47
65, 65, 5.69, 442595.08
66, 66, 5.69, 444357.52
67, 67, 5.69, 446175.57
68, 68, 5.69, 448072.41
69, 69, 5.69, 450161.25
70, 70, 5.69, 452547.34
71, 71, 5.68, 454536.41
72, 72, 5.68, 461616.60
73, 73, 5.63, 538460.64
