# 111 in Peak list
0, 0, 4.89, 5380481.28
1, 1, 3.62, 483303.05
2, 2, 3.61, 1287898.90
3, 3, 3.60, 1272858.51
4, 4, 3.59, 439358.05
5, 5, 3.34, 214163.20
6, 6, 3.31, 8664681.69
7, 7, 3.31, 10724689.32
8, 8, 3.30, 7663769.80
9, 9, 3.15, 204535.19
10, 10, 3.13, 221652.95
11, 11, 3.09, 205216.19
12, 12, 3.08, 218114.96
13, 13, 3.06, 9137586.94
14, 14, 3.05, 25236192.27
15, 15, 3.03, 24389812.00
16, 16, 3.02, 8210904.60
17, 17, 2.22, 211019.05
18, 18, 2.21, 351966.95
19, 19, 2.20, 207924.20
20, 20, 1.59, 235616.45
21, 21, 1.40, 242569.01
22, 22, 1.39, 391869.83
23, 23, 1.38, 238878.20
24, 24, 1.38, 305510.89
25, 25, 1.37, 228939.49
26, 26, 1.37, 246841.22
27, 27, 1.36, 256669.91
28, 28, 1.36, 267660.93
29, 29, 1.36, 278624.07
30, 30, 1.36, 291884.21
31, 31, 1.36, 332935.11
32, 32, 1.36, 350572.23
33, 33, 1.35, 370376.91
34, 34, 1.35, 391595.38
35, 35, 1.35, 414519.70
36, 36, 1.35, 440461.92
37, 37, 1.35, 471108.40
38, 38, 1.35, 504447.46
39, 39, 1.35, 538633.01
40, 40, 1.34, 579496.38
41, 41, 1.31, 24473229.05
42, 42, 1.30, 44842313.84
43, 43, 1.29, 23482002.68
44, 44, 1.28, 4847480.65
45, 45, 1.27, 239820.22
46, 46, 1.26, 228114.38
47, 47, 1.26, 225431.31
48, 48, 1.22, 212957.32
49, 49, 1.21, 347584.49
50, 50, 1.20, 251729.42
51, 51, 1.18, 1540966.01
52, 52, 1.17, 2898756.60
53, 53, 1.17, 217810.13
54, 54, 1.16, 1431039.76
55, 55, 0.91, 380021.55
56, 56, 0.90, 661274.62
57, 57, 0.89, 351689.50
58, 58, 0.08, 926586.49
59, 59, 0.06, 204599.25
60, 60, 0.06, 215838.43
61, 61, 0.06, 225882.68
62, 62, 0.06, 240983.36
63, 63, 0.05, 257036.27
64, 64, 0.05, 275353.73
65, 65, 0.05, 295194.77
66, 66, 0.05, 317593.38
67, 67, 0.05, 340723.45
68, 68, 0.05, 366342.99
69, 69, 0.05, 394584.70
70, 70, 0.04, 423250.67
71, 71, 0.04, 450358.09
72, 72, 0.04, 484657.94
73, 73, 0.04, 525239.63
74, 74, 0.04, 561656.13
75, 75, 0.04, 614825.46
76, 76, 0.04, 676584.98
77, 77, 0.03, 737638.52
78, 78, 0.03, 806634.73
79, 79, 0.03, 880255.32
80, 80, 0.03, 963605.75
81, 81, 0.03, 1060314.61
82, 82, 0.03, 1167146.64
83, 83, 0.03, 1274082.80
84, 84, 0.02, 1407508.15
85, 85, 0.02, 1579492.39
86, 86, 0.02, 1791360.87
87, 87, 0.02, 2055561.61
88, 88, 0.02, 2360328.24
89, 89, 0.02, 2672914.77
90, 90, 0.00, 190543347.94
91, 91, -0.01, 979541.92
92, 92, -0.01, 776130.71
93, 93, -0.01, 614186.81
94, 94, -0.02, 546577.31
95, 95, -0.02, 507456.36
96, 96, -0.02, 427563.43
97, 97, -0.02, 402278.33
98, 98, -0.02, 392628.06
99, 99, -0.02, 371207.69
100, 100, -0.02, 328007.96
101, 101, -0.03, 294250.98
102, 102, -0.03, 262561.97
103, 103, -0.03, 247800.17
104, 104, -0.03, 241800.20
105, 105, -0.03, 231733.51
106, 106, -0.03, 218127.39
107, 107, -0.03, 208332.55
108, 108, -0.04, 195900.99
109, 109, -0.04, 199045.15
110, 110, -0.09, 898154.13
