# 38 in Peak list
0, 0, 773.26, 1.15, 163806.99
1, 1, 809.49, 3.99, 5371487.96
2, 2, 883.74, 5.79, 270284.91
3, 3, 882.65, 5.74, 378640.82
4, 4, 880.59, 5.03, 1561648.79
5, 5, 873.87, 1.89, 631831.09
6, 6, 899.87, 7.44, 280033.36
7, 7, 890.73, 5.02, 1522206.71
8, 8, 898.92, 5.01, 1345933.21
9, 9, 905.54, 4.95, 602971.32
10, 10, 900.86, 2.87, 1178139.21
11, 11, 932.72, 7.81, 312708.01
12, 12, 935.62, 8.25, 115985.51
13, 13, 1113.77, 1.28, 261427.70
14, 14, 1228.74, 3.27, 502552.62
15, 15, 1518.49, 3.03, 268186.08
16, 16, 1621.45, 4.90, 36561.12
17, 17, 1309.65, 1.18, 168792.15
18, 18, 1714.74, 3.58, 106028.21
19, 19, 1943.17, 1.16, 1135013.04
20, 20, 1960.13, -0.31, 310914.43
21, 21, 2043.52, 3.59, 2233329.06
22, 22, 2008.18, -0.29, 323949.75
23, 23, 476033435478919219300179376999064368080288557222835389419658330423328342402938093433074553607446339639733591716701077354201193663420978542980943082706512808555995337014543039223993933459411505748422147251366652489875981372125688781558543342895104.00, 3.57, 693707186.68
24, 24, 2123.50, -0.10, 913598.66
25, 25, 2149.78, -0.25, 276077.66
26, 26, 2230.50, 3.30, 2027954.55
27, 27, 2316.80, 4.89, 4930287.55
28, 28, 2324.82, -0.07, 835426.65
29, 29, 2358.86, -0.02, 3728343.45
30, 30, 2445.04, 3.58, 119324.63
31, 31, 3105.95, 4.95, 9609.63
32, 32, 3043.72, 4.91, 32896.13
33, 33, 10661.91, 3.61, 7246.05
34, 34, 9871.24, 3.58, 8756.77
35, 35, 10105.78, 5.05, 4626.54
36, 36, 10110.21, 4.99, 8811.23
37, 37, 13806.87, 4.01, 6594.36
