# 51076 rectangular buckets with a mean size of 3.19 x 13.63 data points
centerF1, centerF2, bucket, max, min, std, peaks_nb, bucket_size_F1, bucket_size_F2
0.500, 0.500, 2840515.3, 7703.9, 1753.9, 1199.1, 0, 3, 14
0.500, 0.540, 2665460.8, 7191.8, -738.0, 2117.2, 0, 3, 14
0.500, 0.580, 3743428.1, 13470.4, -447.4, 2982.6, 0, 3, 13
0.500, 0.620, 5666622.5, 17941.6, 4080.5, 4046.9, 0, 3, 14
0.500, 0.660, 3749690.3, 9968.7, 828.0, 2529.0, 0, 3, 14
0.500, 0.700, 4832808.6, 10794.8, 3946.0, 1928.0, 0, 3, 13
0.500, 0.740, 5577156.4, 12989.7, 5529.7, 2001.5, 0, 3, 14
0.500, 0.780, 7526487.4, 15542.9, 7926.6, 1812.5, 0, 3, 13
0.500, 0.820, 11165002.6, 25876.6, 13101.5, 2946.4, 0, 3, 14
0.500, 0.860, 15344718.2, 42822.7, 16426.1, 7163.3, 0, 3, 14
0.500, 0.900, 108837908.8, 775852.4, 31053.9, 217705.2, 0, 3, 13
0.500, 0.940, 482334315.7, 1932669.9, 48451.7, 595542.7, 0, 3, 14
0.500, 0.980, 12803783.3, 48000.2, 5213.8, 9968.8, 0, 3, 14
0.500, 1.020, 3750393.2, 8607.8, 3160.9, 1253.6, 0, 3, 13
0.500, 1.060, 11970240.1, 50739.4, 4974.7, 15583.7, 0, 3, 14
0.500, 1.100, 71360017.5, 284528.4, 17405.6, 90428.6, 0, 3, 13
0.500, 1.140, 82728627.7, 196180.7, 54839.8, 34313.7, 0, 3, 14
0.500, 1.180, 8360402.2, 40483.5, 6066.6, 8111.2, 0, 3, 14
0.500, 1.220, 2585437.1, 6734.8, 2388.3, 956.2, 0, 3, 13
0.500, 1.260, 1001811.2, 5771.4, -1538.5, 2006.6, 0, 3, 14
0.500, 1.300, 797104.4, 4457.2, -1847.3, 1823.2, 0, 3, 14
0.500, 1.340, 2172759.0, 4690.4, 2268.9, 599.0, 0, 3, 13
0.500, 1.380, 4293199.8, 9281.3, 4273.9, 1161.2, 0, 3, 14
0.500, 1.420, 6893944.2, 15824.0, 6183.7, 2524.2, 0, 3, 13
0.500, 1.460, 15563743.7, 49069.5, 12879.3, 10945.7, 0, 3, 14
0.500, 1.500, 38985692.9, 94502.9, 42677.9, 13649.4, 0, 3, 14
0.500, 1.540, 123284428.2, 409173.3, 74666.8, 105633.3, 0, 3, 13
0.500, 1.580, 78766171.0, 201348.0, 39356.2, 39864.1, 0, 3, 14
0.500, 1.620, 29181199.9, 104965.9, 14970.9, 31454.0, 0, 3, 14
0.500, 1.660, 4970701.0, 16432.7, 1899.6, 4056.1, 0, 3, 13
0.500, 1.700, 26948395.9, 156343.0, 7601.3, 37039.7, 0, 3, 14
0.500, 1.740, 90574685.0, 271824.6, 17721.1, 92306.8, 0, 3, 13
0.500, 1.780, 9075067.6, 21764.1, 10240.6, 2286.4, 0, 3, 14
0.500, 1.820, 5792136.7, 12140.8, 6876.2, 1571.8, 0, 3, 14
0.500, 1.860, 3967765.5, 9580.4, 2617.3, 1769.3, 0, 3, 13
0.500, 1.900, 2759192.7, 7504.7, 1501.0, 1665.6, 0, 3, 14
0.500, 1.940, 4101752.6, 21227.6, -430.6, 6429.9, 0, 3, 14
0.500, 1.980, 197983.1, 2901.0, -1979.0, 1399.0, 0, 3, 13
0.500, 2.020, 297879.2, 2811.6, -2658.3, 1548.5, 0, 3, 14
0.500, 2.060, 1842281.9, 8983.6, -2160.8, 2550.3, 0, 3, 13
0.500, 2.100, 9723299.8, 37310.7, 4425.1, 10426.0, 0, 3, 14
0.500, 2.140, 26824738.9, 85991.2, 15694.4, 24378.8, 0, 3, 14
0.500, 2.180, 110272122.6, 395204.3, 23917.2, 118249.3, 0, 3, 13
0.500, 2.220, 90555612.4, 389972.6, 20896.1, 114166.1, 0, 3, 14
0.500, 2.260, 5450507.8, 20846.7, -15610.8, 9267.1, 0, 3, 14
0.500, 2.300, -23846240.2, -4204.8, -91133.5, 26286.1, 0, 3, 13
0.500, 2.340, 4784509.4, 15568.4, 4056.2, 3837.0, 0, 3, 14
0.500, 2.380, 1667449.6, 4340.7, 1054.9, 800.4, 0, 3, 13
0.500, 2.420, 1518172.0, 10818.1, -1357.2, 3224.2, 0, 3, 14
0.500, 2.460, -1504770.5, 479.8, -5113.1, 1522.2, 0, 3, 14
0.500, 2.500, -1628974.3, 791.0, -5523.4, 1846.8, 0, 3, 13
0.500, 2.540, -2021974.2, 9117.8, -9698.6, 4975.1, 0, 3, 14
0.500, 2.580, -3446156.1, -3436.3, -10055.6, 1652.9, 0, 3, 14
0.500, 2.620, -2741549.5, -2045.8, -6379.5, 1232.5, 0, 3, 13
0.500, 2.660, -1778250.0, 772.2, -4913.1, 1643.2, 0, 3, 14
0.500, 2.700, 1171377.0, 4530.8, -2541.8, 1738.1, 0, 3, 13
0.500, 2.740, 29066226.1, 171545.1, 5574.1, 54783.0, 0, 3, 14
0.500, 2.780, 79605255.5, 221761.8, 46933.5, 49495.6, 0, 3, 14
0.500, 2.820, 32733082.9, 206048.2, 10441.7, 61740.2, 0, 3, 13
0.500, 2.860, 73672755.7, 254253.2, 25177.0, 71692.0, 0, 3, 14
0.500, 2.900, 46685210.8, 274471.7, -12561.6, 76178.0, 0, 3, 14
0.500, 2.940, -5304232.4, 1056.6, -15978.8, 3720.6, 0, 3, 13
0.500, 2.980, -10434072.6, -14235.7, -19331.9, 1451.8, 0, 3, 14
0.500, 3.020, -3423579.3, 30480.1, -17769.1, 12484.8, 0, 3, 13
0.500, 3.060, 114673797.5, 482926.8, 21270.9, 135002.8, 0, 3, 14
0.500, 3.100, 71381216.5, 451810.7, -19666.5, 127610.5, 0, 3, 14
0.500, 3.140, -22726149.9, -23448.4, -53047.2, 8266.1, 0, 3, 13
0.500, 3.180, -33151592.6, -3566.9, -82237.2, 17524.2, 0, 3, 14
0.500, 3.220, -59456508.6, 8534.2, -178166.1, 49361.7, 0, 3, 14
0.500, 3.260, -97455708.8, 40987.8, -480033.0, 124019.2, 0, 3, 13
0.500, 3.300, -1692594175.6, 15258994.9, -15395756.0, 6587878.2, 0, 3, 14
0.500, 3.340, -190194447.4, 23002.4, -1418633.7, 329998.4, 0, 3, 13
0.500, 3.380, -56415075.0, 19660.1, -168488.9, 44921.6, 0, 3, 14
0.500, 3.420, -45209973.8, -36711.0, -99511.1, 14587.0, 0, 3, 14
0.500, 3.460, -39625884.8, -43548.2, -77378.9, 8024.1, 0, 3, 13
0.500, 3.500, -81693329.5, -78241.0, -178007.7, 27679.3, 0, 3, 14
0.500, 3.540, -33397007.2, -30314.9, -160223.9, 34985.4, 0, 3, 14
0.500, 3.580, -22727361.7, -32618.5, -42216.0, 2459.7, 0, 3, 13
0.500, 3.620, -21272190.8, -32117.8, -35842.7, 954.3, 0, 3, 14
0.500, 3.660, -20327431.0, -28767.7, -35909.3, 1899.0, 0, 3, 13
0.500, 3.700, -18950891.8, -27316.6, -33123.9, 1685.1, 0, 3, 14
0.500, 3.740, -17802792.5, -21905.3, -33504.9, 2787.0, 0, 3, 14
0.500, 3.780, -17904419.9, -24941.6, -33794.7, 2619.4, 0, 3, 13
0.500, 3.820, -16826244.0, -23631.3, -29438.5, 1327.9, 0, 3, 14
0.500, 3.860, -15907446.7, -20552.2, -29268.7, 2143.7, 0, 3, 14
0.500, 3.900, -15816758.0, -22512.0, -27995.4, 1220.9, 0, 3, 13
0.500, 3.940, -15810848.1, -18422.7, -34563.2, 2971.4, 0, 3, 14
0.500, 3.980, -13142775.2, 260.7, -32783.8, 7723.6, 0, 3, 13
0.500, 4.020, -17240393.6, -23583.5, -33976.6, 2684.9, 0, 3, 14
0.500, 4.060, -17201997.1, -24471.8, -35248.4, 3288.2, 0, 3, 14
0.500, 4.100, -19219871.2, -24648.7, -34351.2, 2783.0, 0, 3, 13
0.500, 4.140, -20138901.4, -28005.3, -35787.7, 2123.4, 0, 3, 14
0.500, 4.180, -22252958.7, -31471.5, -40887.9, 2825.6, 0, 3, 14
0.500, 4.220, -22504539.8, -27004.7, -44500.5, 4235.4, 0, 3, 13
0.500, 4.260, -25448144.5, -34116.1, -47516.7, 3582.3, 0, 3, 14
0.500, 4.300, -27729639.7, -34543.6, -49551.1, 4235.7, 0, 3, 13
0.500, 4.340, -30491324.1, -41186.8, -54545.5, 3303.3, 0, 3, 14
0.500, 4.380, -35286491.9, -49570.6, -62329.7, 3821.2, 0, 3, 14
0.500, 4.420, -38588285.3, -49655.1, -67568.7, 5800.4, 0, 3, 13
0.500, 4.460, -42732408.0, -63500.9, -73051.4, 2169.8, 0, 3, 14
0.500, 4.500, -49768931.6, -74417.0, -86141.6, 2858.0, 0, 3, 14
0.500, 4.540, -57715507.4, -86192.7, -97352.6, 3578.7, 0, 3, 13
0.500, 4.580, -64962527.4, -99375.9, -114172.0, 3817.6, 0, 3, 14
0.500, 4.620, -73582165.2, -107288.0, -127218.4, 6235.8, 0, 3, 13
0.500, 4.660, -84741512.8, -125843.2, -154160.0, 8142.8, 0, 3, 14
0.500, 4.700, -108844668.3, -158204.9, -194642.6, 10725.2, 0, 3, 14
0.500, 4.740, -141476157.3, -199360.0, -255414.1, 20265.5, 0, 3, 13
0.500, 4.780, -208913856.6, -265116.9, -423201.4, 46368.0, 0, 3, 14
0.500, 4.820, -381717901.3, -433325.6, -916691.8, 149548.4, 0, 3, 14
0.500, 4.860, -4373487735.6, -1011500.4, -44601083.7, 11862241.5, 0, 3, 13
0.500, 4.900, -17570391232.6, -1247713.0, -95626804.1, 35668745.0, 0, 3, 14
0.500, 4.940, -462904676.8, -494161.4, -1155272.9, 202220.9, 0, 3, 13
0.500, 4.980, -224953684.8, -279617.9, -462109.6, 54950.2, 0, 3, 14
0.500, 5.020, -142532612.0, -190623.6, -279168.4, 28999.0, 0, 3, 14
0.500, 5.060, -83293967.5, 229134.0, -490910.9, 195077.2, 0, 3, 13
0.500, 5.100, -237611795.8, -137203.7, -666433.6, 155961.0, 0, 3, 14
0.500, 5.140, -96777000.2, -94238.1, -491571.2, 95584.4, 0, 3, 14
0.500, 5.180, -53975397.2, -80112.1, -93748.9, 4199.7, 0, 3, 13
0.500, 5.220, -45709177.4, -65747.9, -81985.7, 4047.7, 0, 3, 14
0.500, 5.260, -37772145.3, -50897.3, -67347.4, 5239.9, 0, 3, 13
0.500, 5.300, -31655745.8, -42872.8, -58505.4, 3285.1, 0, 3, 14
0.500, 5.340, -30550088.4, -46562.1, -52066.8, 1728.3, 0, 3, 14
0.500, 5.380, -24694673.2, -31431.6, -44617.4, 3926.9, 0, 3, 13
0.500, 5.420, -22159940.8, -31066.5, -39491.8, 2585.9, 0, 3, 14
0.500, 5.460, -20457281.3, -27916.5, -38528.8, 3641.0, 0, 3, 14
0.500, 5.500, -17314087.0, -22952.1, -30868.8, 2410.7, 0, 3, 13
0.500, 5.540, -12094424.3, -3813.8, -28069.3, 8176.5, 0, 3, 14
0.500, 5.580, -11549447.3, -8632.2, -24181.6, 4396.9, 0, 3, 13
0.500, 5.620, -5257002.6, 13836.1, -23522.4, 9976.6, 0, 3, 14
0.500, 5.660, -2670904.1, 37510.8, -27947.0, 18012.4, 0, 3, 14
0.500, 5.700, -258716657.0, -9592.6, -879809.0, 307244.2, 0, 3, 13
0.500, 5.740, -12351155.3, 3149.1, -34654.1, 6933.2, 0, 3, 14
0.500, 5.780, -7920057.3, -8841.2, -17172.8, 2442.1, 0, 3, 14
0.500, 5.820, -5992420.0, -5022.5, -15953.4, 3155.4, 0, 3, 13
0.500, 5.860, -6381005.0, -5861.0, -14145.0, 2267.8, 0, 3, 14
0.500, 5.900, -5274495.7, -1208.9, -13344.4, 2808.1, 0, 3, 13
0.500, 5.940, -5628040.6, -3839.6, -13770.4, 2885.3, 0, 3, 14
0.500, 5.980, -4410130.2, -758.9, -12841.3, 3179.9, 0, 3, 14
0.500, 6.020, -2993377.1, 405.7, -8485.3, 2870.3, 0, 3, 13
0.500, 6.060, -3272727.6, -2078.3, -8987.3, 1770.6, 0, 3, 14
0.500, 6.100, -4573052.8, -2190.2, -26848.0, 4950.0, 0, 3, 14
0.500, 6.140, 153661007.4, 694817.7, -144201.9, 240053.3, 0, 3, 13
0.500, 6.180, -30438384.3, 113803.3, -190044.8, 71940.7, 0, 3, 14
0.500, 6.220, 58076.4, 13754.3, -6989.4, 4985.6, 0, 3, 13
0.500, 6.260, 102757.8, 5404.5, -3936.6, 2244.6, 0, 3, 14
0.500, 6.300, -845401.1, 693.7, -3478.5, 1293.2, 0, 3, 14
0.500, 6.340, -479234.9, 450.3, -3284.6, 898.2, 0, 3, 13
0.500, 6.380, -901903.2, 841.8, -4094.9, 1237.0, 0, 3, 14
0.500, 6.420, -564491.2, 791.1, -3144.0, 1130.9, 0, 3, 14
0.500, 6.460, -832028.9, 1200.1, -4182.4, 1590.2, 0, 3, 13
0.500, 6.500, -162467.0, 3350.3, -4290.6, 1811.2, 0, 3, 14
0.500, 6.540, 2956056.8, 22023.8, -5832.1, 8279.6, 0, 3, 13
0.500, 6.580, -1032632.3, 1373.6, -4952.5, 1866.0, 0, 3, 14
0.500, 6.620, -2220631.3, -356.8, -9551.5, 3002.3, 0, 3, 14
0.500, 6.660, -1112656.4, 1305.5, -5129.6, 1897.9, 0, 3, 13
0.500, 6.700, -300.7, 9958.1, -6406.2, 3537.6, 0, 3, 14
0.500, 6.740, 46303.3, 4981.8, -3892.0, 2128.5, 0, 3, 14
0.500, 6.780, 1995843.3, 12936.4, -854.9, 4308.2, 0, 3, 13
0.500, 6.820, -375888.9, 5082.6, -5907.1, 2633.2, 0, 3, 14
0.500, 6.860, 14445.6, 2612.8, -3420.4, 1474.6, 0, 3, 13
0.500, 6.900, 128726.4, 3699.7, -1978.8, 1365.4, 0, 3, 14
0.500, 6.940, -979314.7, 725.8, -4491.4, 1538.6, 0, 3, 14
0.500, 6.980, -429337.0, 2213.7, -4365.0, 1768.7, 0, 3, 13
0.500, 7.020, -109577.5, 1161.6, -1619.5, 816.7, 0, 3, 14
0.500, 7.060, -1072817.6, 2065.7, -7916.2, 2806.3, 0, 3, 14
0.500, 7.100, -657813.8, 3639.0, -4710.0, 2102.4, 0, 3, 13
0.500, 7.140, -1389648.4, 2100.6, -7058.7, 2561.9, 0, 3, 14
0.500, 7.180, 1986880.7, 15970.5, -4386.4, 6063.1, 0, 3, 13
0.500, 7.220, 940976.7, 12848.8, -3188.2, 3624.8, 0, 3, 14
0.500, 7.260, 13791.5, 11233.6, -5828.2, 2994.8, 0, 3, 14
0.500, 7.300, -235985.0, 10390.3, -6216.5, 3274.5, 0, 3, 13
0.500, 7.340, 1543425.0, 12473.7, -1254.1, 3522.7, 0, 3, 14
0.500, 7.380, -690380.7, 9703.3, -12147.2, 4610.8, 0, 3, 14
0.500, 7.420, -9476848.2, 722.9, -31068.7, 10825.5, 0, 3, 13
0.500, 7.460, -780037.3, 785.7, -4742.1, 1744.3, 0, 3, 14
0.500, 7.500, -820874.9, 1407.6, -4089.4, 1246.3, 0, 3, 13
0.500, 7.540, -905327.5, 1811.3, -4447.4, 1552.4, 0, 3, 14
0.500, 7.580, -1268402.2, 10867.9, -9890.4, 4703.9, 0, 3, 14
0.500, 7.620, -13037327.0, -3881.2, -81687.1, 19667.8, 0, 3, 13
0.500, 7.660, -278726689.7, -69584.4, -670540.4, 199599.9, 0, 3, 14
0.500, 7.700, -66793234.5, -27169.5, -572587.8, 141802.1, 0, 3, 14
0.500, 7.740, -171217171.0, 1441360.8, -1711468.6, 743558.1, 0, 3, 13
0.500, 7.780, -350793215.1, -34212.4, -1046449.7, 341845.5, 0, 3, 14
0.500, 7.820, -11931172.5, -6044.8, -31599.8, 7802.2, 0, 3, 13
0.500, 7.860, -1531592.7, 8957.9, -12346.0, 5928.6, 0, 3, 14
0.500, 7.900, -1986371.0, 893.9, -9196.1, 2509.2, 0, 3, 14
0.500, 7.940, -15925626.8, -2439.4, -53023.6, 16754.7, 0, 3, 13
0.500, 7.980, -5986789.3, -2360.8, -16396.0, 4634.1, 0, 3, 14
0.500, 8.020, -31090461.6, -8224.9, -278995.0, 68756.4, 0, 3, 14
0.500, 8.060, -851808079.6, -56058.3, -2351697.2, 789104.8, 0, 3, 13
0.500, 8.100, -10551243.4, -2969.1, -65814.5, 17213.5, 0, 3, 14
0.500, 8.140, -12089096.8, -2700.5, -49626.9, 12280.6, 0, 3, 13
0.500, 8.180, -694758131.5, -61250.4, -2123080.2, 733497.5, 0, 3, 14
0.500, 8.220, -77122463.2, -24297.1, -827275.2, 205595.2, 0, 3, 14
0.500, 8.260, -6328763.4, -2803.2, -18611.7, 3713.7, 0, 3, 13
0.500, 8.300, -3411924.6, -1549.8, -13125.9, 3839.4, 0, 3, 14
0.500, 8.340, -2038083.4, 700.6, -7092.9, 1930.2, 0, 3, 14
0.500, 8.380, -1891479.1, 2045.8, -6981.2, 2910.8, 0, 3, 13
0.500, 8.420, -1461232.6, 6293.1, -10423.0, 3872.3, 0, 3, 14
0.500, 8.460, -1499443.8, 2414.5, -5109.7, 1907.3, 0, 3, 13
0.500, 8.500, -1155418.4, 1318.5, -4964.5, 1331.4, 0, 3, 14
0.500, 8.540, -1202977.6, 2035.8, -4724.9, 1504.5, 0, 3, 14
0.500, 8.580, -873326.6, 1277.3, -5010.0, 1879.2, 0, 3, 13
0.500, 8.620, -1549457.1, 1485.7, -7612.5, 1939.9, 0, 3, 14
0.500, 8.660, -6529399.5, 3517.5, -33522.8, 12326.3, 0, 3, 14
0.500, 8.700, -2423565.4, -276.1, -7737.0, 2428.7, 0, 3, 13
0.500, 8.740, 1840501.9, 34129.3, -11589.9, 14451.2, 0, 3, 14
0.500, 8.780, -15060175.5, -11117.6, -50188.6, 10603.8, 0, 3, 13
0.500, 8.820, 1970988391.9, 11562636.9, -147466.5, 3716643.2, 0, 3, 14
0.500, 8.860, -22845927.8, -8858.3, -163552.9, 35407.1, 0, 3, 14
0.500, 8.900, -8260637.3, -7022.3, -19411.4, 2936.9, 0, 3, 13
0.500, 8.940, -2350739.4, 1376.2, -8562.5, 2297.9, 0, 3, 14
0.500, 8.980, -292136.0, 9097.5, -5760.5, 4427.1, 0, 3, 14
0.500, 9.020, -2891523.6, -664.0, -10162.4, 2932.0, 0, 3, 13
0.500, 9.060, -707058.5, 4187.7, -4566.1, 2408.3, 0, 3, 14
0.500, 9.100, -3193578.0, -988.3, -7658.9, 1974.3, 0, 3, 13
0.500, 9.140, 2156925.1, 33478.1, -13384.7, 11099.8, 0, 3, 14
0.500, 9.180, 4492402.2, 24125.2, -3630.8, 7661.7, 0, 3, 14
0.500, 9.220, -2832401.6, -1238.5, -9458.0, 2320.0, 0, 3, 13
0.500, 9.260, -2284944.3, 458.6, -8677.8, 3004.0, 0, 3, 14
0.500, 9.300, 743798.2, 13947.4, -4606.4, 3882.8, 0, 3, 14
0.500, 9.340, -1485245.8, 2677.2, -7777.1, 2691.9, 0, 3, 13
0.500, 9.380, -1317064.4, 458.5, -8070.0, 2038.9, 0, 3, 14
0.500, 9.420, 3895502.8, 27597.3, -2555.1, 10310.1, 0, 3, 13
0.500, 9.460, -1784879.0, -635.8, -5701.7, 1449.6, 0, 3, 14
0.500, 9.500, 1568541.0, 11901.3, -2134.9, 3731.6, 0, 3, 14
0.540, 0.500, 4005845.2, 14848.8, 2713.0, 2596.1, 0, 4, 14
0.540, 0.540, 3561755.1, 8588.0, 1212.3, 1609.9, 0, 4, 14
0.540, 0.580, 4087245.2, 8882.6, 1427.9, 1746.2, 0, 4, 13
0.540, 0.620, 6129085.3, 16426.7, 5755.7, 2871.9, 0, 4, 14
0.540, 0.660, 5161582.3, 14595.0, 2725.0, 3018.6, 0, 4, 14
0.540, 0.700, 5853934.3, 13194.4, 4906.7, 2250.1, 0, 4, 13
0.540, 0.740, 6939155.9, 15371.8, 8150.3, 1900.3, 0, 4, 14
0.540, 0.780, 8618412.8, 18614.0, 10642.2, 1811.7, 0, 4, 13
0.540, 0.820, 13632871.2, 30991.5, 15995.0, 3939.8, 0, 4, 14
0.540, 0.860, 18275287.6, 48261.6, 20971.7, 7655.7, 0, 4, 14
0.540, 0.900, 140436161.1, 993736.3, 38234.3, 277032.1, 0, 4, 13
0.540, 0.940, 618624387.3, 2611098.6, 60198.6, 769723.9, 0, 4, 14
0.540, 0.980, 16639494.5, 63295.6, 7168.6, 12725.8, 0, 4, 14
0.540, 1.020, 4833474.3, 12537.8, 4839.6, 1798.2, 0, 4, 13
0.540, 1.060, 14430304.3, 61428.5, 5136.0, 18249.3, 0, 4, 14
0.540, 1.100, 87106324.0, 376967.4, 21766.5, 111301.9, 0, 4, 13
0.540, 1.140, 106313294.8, 332492.1, 47931.6, 70085.1, 0, 4, 14
0.540, 1.180, 9522012.9, 41632.1, 6837.8, 7914.6, 0, 4, 14
0.540, 1.220, 2961801.1, 8394.6, 3104.9, 1204.7, 0, 4, 13
0.540, 1.260, 1167564.8, 7108.6, -1173.9, 1999.7, 0, 4, 14
0.540, 1.300, 1249396.7, 7481.7, -2232.0, 2468.1, 0, 4, 14
0.540, 1.340, 2436649.4, 4938.5, 2976.6, 581.8, 0, 4, 13
0.540, 1.380, 4743260.6, 9561.1, 5190.4, 1089.7, 0, 4, 14
0.540, 1.420, 7754388.6, 17181.1, 7811.1, 2498.7, 0, 4, 13
0.540, 1.460, 18210941.2, 59624.5, 15478.7, 13318.5, 0, 4, 14
0.540, 1.500, 45874168.0, 123977.4, 50892.7, 17671.5, 0, 4, 14
0.540, 1.540, 157409596.1, 503892.9, 80122.7, 146132.1, 0, 4, 13
0.540, 1.580, 92043646.6, 225122.6, 51850.2, 45034.9, 0, 4, 14
0.540, 1.620, 35265183.9, 129447.8, 18553.2, 37752.6, 0, 4, 14
0.540, 1.660, 6613431.4, 20439.3, 3780.9, 4324.4, 0, 4, 13
0.540, 1.700, 31154865.0, 184330.7, 8862.8, 42462.0, 0, 4, 14
0.540, 1.740, 104183681.7, 317553.1, 21816.7, 103403.4, 0, 4, 13
0.540, 1.780, 10830124.3, 25214.6, 12148.3, 2665.4, 0, 4, 14
0.540, 1.820, 6591745.9, 13803.1, 8600.4, 1301.8, 0, 4, 14
0.540, 1.860, 4983004.5, 10400.2, 4348.6, 1488.1, 0, 4, 13
0.540, 1.900, 3272662.6, 7296.4, 2550.2, 1168.3, 0, 4, 14
0.540, 1.940, 3225915.1, 13539.5, 42.2, 3354.1, 0, 4, 14
0.540, 1.980, 662526.4, 4241.5, -1559.0, 1332.6, 0, 4, 13
0.540, 2.020, 573290.5, 2824.5, -1851.0, 1290.9, 0, 4, 14
0.540, 2.060, 2992660.4, 14639.3, -2384.8, 4664.7, 0, 4, 13
0.540, 2.100, 11121462.0, 44116.3, 4388.7, 12812.4, 0, 4, 14
0.540, 2.140, 31253951.3, 102215.0, 17594.5, 28032.0, 0, 4, 14
0.540, 2.180, 139146235.3, 494035.8, 27012.6, 141367.2, 0, 4, 13
0.540, 2.220, 97270242.4, 488120.6, 22896.1, 129291.0, 0, 4, 14
0.540, 2.260, 6790560.1, 25279.2, -14439.5, 9718.7, 0, 4, 14
0.540, 2.300, -16074073.6, 8280.0, -88528.5, 26797.3, 0, 4, 13
0.540, 2.340, 6050679.2, 21789.5, 5040.7, 5000.4, 0, 4, 14
0.540, 2.380, 2526371.3, 6463.7, 2388.6, 937.5, 0, 4, 13
0.540, 2.420, 565635.0, 4688.2, -1426.1, 1618.2, 0, 4, 14
0.540, 2.460, -1313.5, 14118.6, -7928.0, 4383.0, 0, 4, 14
0.540, 2.500, -1191548.8, 1973.6, -5473.6, 2252.5, 0, 4, 13
0.540, 2.540, -2449842.8, 1985.6, -9824.8, 3066.5, 0, 4, 14
0.540, 2.580, -3755138.6, -3790.3, -10569.4, 1891.3, 0, 4, 14
0.540, 2.620, -2835868.2, -2232.8, -7006.3, 1164.4, 0, 4, 13
0.540, 2.660, -1788728.2, 659.9, -5304.1, 1580.0, 0, 4, 14
0.540, 2.700, 803085.6, 4387.9, -3656.4, 1960.7, 0, 4, 13
0.540, 2.740, 30622968.2, 193976.0, 5052.2, 57243.3, 0, 4, 14
0.540, 2.780, 93194905.6, 239975.0, 55917.7, 56533.1, 0, 4, 14
0.540, 2.820, 35476890.2, 222251.2, 10235.7, 68976.3, 0, 4, 13
0.540, 2.860, 68595816.3, 267358.5, 28766.3, 67601.8, 0, 4, 14
0.540, 2.900, 49922476.7, 297649.6, -18257.0, 79592.7, 0, 4, 14
0.540, 2.940, -3526134.2, 6054.5, -14917.4, 4490.0, 0, 4, 13
0.540, 2.980, -9711485.3, -13066.2, -18503.8, 1298.4, 0, 4, 14
0.540, 3.020, -2818068.7, 34614.5, -16033.2, 13649.4, 0, 4, 13
0.540, 3.060, 143935900.2, 671783.2, 23668.0, 184022.9, 0, 4, 14
0.540, 3.100, 95599511.9, 544758.6, -17112.5, 167421.5, 0, 4, 14
0.540, 3.140, -8414309.4, 47286.1, -39975.9, 17532.2, 0, 4, 13
0.540, 3.180, 8323112.5, 109663.7, -55719.5, 38373.9, 0, 4, 14
0.540, 3.220, 78225770.9, 388728.7, -135826.3, 144139.3, 0, 4, 14
0.540, 3.260, 353878354.2, 1917064.2, 75930.3, 421715.5, 0, 4, 13
0.540, 3.300, 17955099322.4, 102332827.4, 180218.4, 29491129.9, 1, 4, 14
0.540, 3.340, 669869302.8, 4735510.1, 196355.2, 927908.1, 0, 4, 13
0.540, 3.380, 106854958.6, 572235.8, -65919.5, 169797.9, 0, 4, 14
0.540, 3.420, 6038271.5, 73930.2, -59994.3, 38005.7, 0, 4, 14
0.540, 3.460, -26472767.0, 5237.3, -65582.5, 19235.0, 0, 4, 13
0.540, 3.500, -80422495.4, -72966.9, -180267.6, 29009.1, 0, 4, 14
0.540, 3.540, -33729784.6, -31130.6, -162060.1, 35429.2, 0, 4, 14
0.540, 3.580, -22814885.3, -32082.3, -44025.7, 2738.0, 0, 4, 13
0.540, 3.620, -21488164.4, -31638.9, -37996.1, 1451.2, 0, 4, 14
0.540, 3.660, -19681993.3, -24657.8, -36719.1, 3451.2, 0, 4, 13
0.540, 3.700, -18834025.4, -26799.9, -33538.6, 1590.1, 0, 4, 14
0.540, 3.740, -16068976.4, -18445.8, -33823.4, 4329.8, 0, 4, 14
0.540, 3.780, -17300808.7, -23530.6, -31923.4, 2261.3, 0, 4, 13
0.540, 3.820, -16585484.6, -23116.4, -29383.8, 1631.0, 0, 4, 14
0.540, 3.860, -16665284.7, -23474.3, -30430.5, 1836.1, 0, 4, 14
0.540, 3.900, -16068902.4, -22987.4, -28320.2, 1217.7, 0, 4, 13
0.540, 3.940, -14170353.8, -5919.1, -31939.0, 7341.2, 0, 4, 14
0.540, 3.980, -12391734.4, 2226.9, -34392.7, 9157.4, 0, 4, 13
0.540, 4.020, -17124468.0, -24034.9, -33368.9, 2401.5, 0, 4, 14
0.540, 4.060, -17705926.7, -24554.0, -35208.9, 2968.0, 0, 4, 14
0.540, 4.100, -19340533.5, -24561.3, -35905.2, 3068.7, 0, 4, 13
0.540, 4.140, -19145230.7, -24687.4, -35758.5, 2690.3, 0, 4, 14
0.540, 4.180, -21743368.2, -29941.6, -40877.1, 3321.5, 0, 4, 14
0.540, 4.220, -23597029.3, -33544.9, -45485.9, 3220.0, 0, 4, 13
0.540, 4.260, -25584155.3, -35601.5, -47399.0, 3287.2, 0, 4, 14
0.540, 4.300, -27347992.5, -35161.9, -48532.0, 4135.7, 0, 4, 13
0.540, 4.340, -30334344.7, -40403.2, -54786.6, 3462.0, 0, 4, 14
0.540, 4.380, -35524680.8, -50292.9, -62045.6, 3658.7, 0, 4, 14
