# 18306 rectangular buckets with a mean size of 13.65 x 7.46 data points
centerF1, centerF2, bucket, max, min, std, peaks_nb, bucket_size_F1, bucket_size_F2
-10.000, 2.140, -2490898.9, 421782.2, -542920.2, 224778.5, 0, 14, 7
-10.000, 2.180, -1108201.3, 557659.7, -384436.4, 256127.9, 0, 14, 8
-10.000, 2.220, 718005.0, 1073266.2, -334780.8, 373817.8, 0, 14, 7
-10.000, 2.260, 335556.8, 634381.2, -369507.3, 265719.8, 0, 14, 8
-10.000, 2.300, 1032890.1, 582139.0, -414411.4, 271207.0, 0, 14, 7
-10.000, 2.340, -2645382.4, 106773.0, -430587.4, 153030.8, 0, 14, 7
-10.000, 2.380, -1303262.4, 1516244.4, -628777.1, 477053.1, 0, 14, 8
-10.000, 2.420, 1432997.6, 1662756.4, -533672.8, 492617.4, 0, 14, 7
-10.000, 2.460, 2016280.8, 1099242.2, -579271.9, 428186.4, 0, 14, 8
-10.000, 2.500, 384867.0, 817708.1, -502856.9, 333358.6, 0, 14, 7
-10.000, 2.540, -2412232.7, 730128.9, -568450.2, 315946.0, 0, 14, 8
-10.000, 2.580, 2753212.4, 1384303.9, -420078.4, 459665.9, 0, 14, 7
-10.000, 2.620, 2163884.4, 1313811.1, -428999.1, 382397.7, 0, 14, 8
-10.000, 2.660, -482246.9, 1432520.1, -501917.5, 419325.3, 0, 14, 7
-10.000, 2.700, -1551273.2, 577711.9, -466626.3, 255197.3, 0, 14, 8
-10.000, 2.740, -743159.6, 594000.0, -259954.5, 172772.4, 0, 14, 7
-10.000, 2.780, -1752648.0, 1197929.9, -438631.4, 336490.7, 0, 14, 7
-10.000, 2.820, 878365.0, 1931272.0, -556809.8, 548465.9, 0, 14, 8
-10.000, 2.860, -1980991.6, 775490.9, -783852.1, 356516.6, 0, 14, 7
-10.000, 2.900, 1341361.7, 726531.4, -330759.3, 263316.4, 0, 14, 8
-10.000, 2.940, -3186635.1, 204446.3, -551209.5, 153218.4, 0, 14, 7
-10.000, 2.980, 1457885.9, 902955.8, -382147.2, 323193.3, 0, 14, 8
-10.000, 3.020, 1047608.9, 698851.4, -312032.9, 276832.4, 0, 14, 7
-10.000, 3.060, -2508122.8, 768458.7, -895645.6, 430390.7, 0, 14, 8
-10.000, 3.100, -829531.9, 1617273.6, -517843.2, 456153.7, 0, 14, 7
-10.000, 3.140, 3781605.2, 1863304.0, -572792.5, 656306.3, 0, 14, 8
-10.000, 3.180, -2919332.3, 30470.6, -368896.8, 77389.9, 0, 14, 7
-10.000, 3.220, 1045100.7, 1232685.2, -318850.4, 385419.7, 0, 14, 7
-10.000, 3.260, 884616.2, 1715710.6, -462780.8, 519692.6, 0, 14, 8
-10.000, 3.300, 2290766.3, 1911376.1, -712514.0, 638374.5, 0, 14, 7
-10.000, 3.340, 66597.9, 821477.7, -258059.9, 214582.5, 0, 14, 8
-10.000, 3.380, -1766079.6, 214433.5, -288583.5, 121993.4, 0, 14, 7
-10.000, 3.420, -1127174.4, 1044735.4, -690968.1, 405944.0, 0, 14, 8
-10.000, 3.460, -2214598.5, 629552.4, -500645.7, 249241.2, 0, 14, 7
-10.000, 3.500, -1977556.6, 571709.7, -617489.9, 330999.8, 0, 14, 8
-10.000, 3.540, 3273002.6, 1159806.3, -302499.1, 395193.4, 0, 14, 7
-10.000, 3.580, 3126166.2, 1126935.6, -381673.6, 414090.1, 0, 14, 8
-10.000, 3.620, 2324558.3, 778007.3, -325358.8, 293683.7, 0, 14, 7
-10.000, 3.660, -918805.8, 355361.1, -411559.2, 163669.6, 0, 14, 7
-10.000, 3.700, -2484228.8, 389943.0, -571826.7, 252765.1, 0, 14, 8
-10.000, 3.740, -751561.4, 450466.0, -414089.2, 222197.6, 0, 14, 7
-10.000, 3.780, -2108378.2, 567677.7, -384504.8, 178706.1, 0, 14, 8
-10.000, 3.820, 1492459.5, 505016.4, -112547.5, 139572.5, 0, 14, 7
-10.000, 3.860, 1098140.6, 703810.5, -381696.5, 280442.9, 0, 14, 8
-10.000, 3.900, -868635.4, 312135.5, -476131.8, 225412.0, 0, 14, 7
-10.000, 3.940, 1609877.8, 1088214.6, -531542.1, 395117.3, 0, 14, 8
-10.000, 3.980, 382890.2, 600132.4, -469329.3, 295298.1, 0, 14, 7
-10.000, 4.020, -204571.6, 1016938.5, -585229.1, 431294.8, 0, 14, 8
-10.000, 4.060, 2840342.1, 1253236.0, -363619.4, 454349.2, 0, 14, 7
-10.000, 4.100, 135858.6, 230285.2, -250579.6, 128769.8, 0, 14, 7
-10.000, 4.140, 1554116.7, 1628357.2, -529881.3, 520786.7, 0, 14, 8
-10.000, 4.180, -3841201.2, 398388.3, -663337.4, 248874.0, 0, 14, 7
-10.000, 4.220, -213342.8, 838410.4, -625495.5, 388341.2, 0, 14, 8
-10.000, 4.260, -2091324.4, 248287.2, -627797.0, 244763.3, 0, 14, 7
-10.000, 4.300, -3401572.6, 355592.0, -695064.4, 264011.3, 0, 14, 8
-10.000, 4.340, -2795049.0, 359803.3, -664595.1, 295389.1, 0, 14, 7
-10.000, 4.380, 1544168.3, 872301.6, -461951.1, 292374.1, 0, 14, 8
-10.000, 4.420, 1232415.5, 936249.3, -476075.5, 329264.1, 0, 14, 7
-10.000, 4.460, -3924190.8, 368957.5, -817270.3, 292199.8, 0, 14, 7
-10.000, 4.500, -2129255.5, 494845.6, -667426.5, 276323.6, 0, 14, 8
-10.000, 4.540, -1578262.6, 307100.5, -522726.2, 199108.9, 0, 14, 7
-10.000, 4.580, 1041365.9, 1143627.7, -336072.2, 288651.9, 0, 14, 8
-10.000, 4.620, -902199.1, 1167910.7, -573507.6, 370108.1, 0, 14, 7
-10.000, 4.660, -1528129.0, 813457.6, -565220.8, 330984.3, 0, 14, 8
-10.000, 4.700, 848087.8, 1042189.1, -518574.5, 420813.1, 0, 14, 7
-10.000, 4.740, -1516799.8, 240675.6, -401571.2, 145246.8, 0, 14, 8
-10.000, 4.780, -35319.4, 541272.6, -425692.2, 233214.3, 0, 14, 7
-10.000, 4.820, 2552248.0, 2026619.4, -381318.8, 555209.7, 0, 14, 8
-10.000, 4.860, 2328358.2, 1596171.6, -397064.9, 403788.0, 0, 14, 7
-10.000, 4.900, 2837060.1, 2340141.4, -1313139.5, 995035.0, 0, 14, 7
-10.000, 4.940, 1252941.3, 811359.6, -499467.3, 363456.7, 0, 14, 8
-10.000, 4.980, -1632230.6, 406800.0, -429956.2, 195555.9, 0, 14, 7
-10.000, 5.020, 292435.5, 771040.9, -498493.9, 254129.9, 0, 14, 8
-10.000, 5.060, -821518.8, 453959.0, -365029.6, 170063.4, 0, 14, 7
-10.000, 5.100, 4128502.6, 1819435.3, -277458.3, 555379.1, 0, 14, 8
-10.000, 5.140, 1647663.7, 608352.3, -311429.8, 188065.3, 0, 14, 7
-10.000, 5.180, 278702.9, 998937.9, -575563.3, 401962.6, 0, 14, 8
-10.000, 5.220, 4257630.1, 1487045.7, -387830.1, 455064.9, 0, 14, 7
-10.000, 5.260, -873931.7, 1174441.3, -370671.2, 299214.5, 0, 14, 8
-10.000, 5.300, 241026.3, 803964.2, -341317.2, 243389.2, 0, 14, 7
-10.000, 5.340, -2718065.2, 380697.6, -451281.7, 193766.5, 0, 14, 7
-10.000, 5.380, -2036449.9, 172394.9, -315349.3, 131776.0, 0, 14, 8
-10.000, 5.420, 1080603.7, 781142.2, -415432.0, 368304.1, 0, 14, 7
-10.000, 5.460, 5130986.3, 1900158.6, -386622.8, 639409.6, 0, 14, 8
-10.000, 5.500, -480257.5, 979395.9, -533191.9, 379084.5, 0, 14, 7
-10.000, 5.540, -1869604.5, 298338.9, -573313.2, 194272.0, 0, 14, 8
-10.000, 5.580, 680704.3, 836044.7, -365828.9, 255201.1, 0, 14, 7
-10.000, 5.620, -1221722.3, 773882.7, -645616.6, 379261.7, 0, 14, 8
-10.000, 5.660, 3378499.6, 1328066.4, -614518.6, 543240.5, 0, 14, 7
-10.000, 5.700, -680633.7, 449578.2, -422899.8, 243450.5, 0, 14, 8
-10.000, 5.740, 883511.7, 579305.5, -573840.5, 270130.5, 0, 14, 7
-10.000, 5.780, -475761.2, 503490.3, -641733.8, 298406.5, 0, 14, 7
-10.000, 5.820, 4548968.3, 865538.8, -519722.5, 337511.9, 0, 14, 8
-10.000, 5.860, -2191632.9, 460902.1, -500773.4, 263876.2, 0, 14, 7
-10.000, 5.900, -1506974.1, 624720.1, -515536.6, 264125.7, 0, 14, 8
-10.000, 5.940, 1342003.7, 301740.0, -95334.8, 89010.5, 0, 14, 7
-10.000, 5.980, -2425975.3, 256686.5, -535576.3, 220920.4, 0, 14, 8
-10.000, 6.020, -2100521.7, -4524.4, -318241.5, 83865.1, 0, 14, 7
-10.000, 6.060, -2191741.7, 449001.0, -442544.6, 171848.3, 0, 14, 8
-10.000, 6.100, -1848744.5, 264474.6, -524161.0, 227680.1, 0, 14, 7
-10.000, 6.140, -3191669.9, 149608.0, -621928.4, 194918.7, 0, 14, 8
-10.000, 6.180, -2765811.3, 248565.2, -601360.7, 229343.3, 0, 14, 7
-10.000, 6.220, -1264373.3, 381023.9, -582338.9, 229545.0, 0, 14, 7
-10.000, 6.260, 2486391.4, 1082347.1, -345115.2, 344077.3, 0, 14, 8
-10.000, 6.300, -1480582.9, 914210.1, -456332.5, 308486.6, 0, 14, 7
-10.000, 6.340, 1108135.6, 1568486.6, -322259.1, 437765.7, 0, 14, 8
-10.000, 6.380, 4241632.9, 1396055.0, -280986.1, 387262.5, 0, 14, 7
-10.000, 6.420, -712411.8, 355348.7, -408366.0, 200191.3, 0, 14, 8
-10.000, 6.460, -339040.9, 903068.5, -427090.2, 382569.3, 0, 14, 7
-10.000, 6.500, 3968490.9, 1643052.3, -577025.3, 517242.4, 0, 14, 8
-10.000, 6.540, 561107.2, 1755525.8, -688754.3, 656830.6, 0, 14, 7
-10.000, 6.580, 3019164.8, 1344009.5, -475015.4, 524215.6, 0, 14, 7
-10.000, 6.620, -359360.9, 1102030.9, -443545.2, 394431.4, 0, 14, 8
-10.000, 6.660, 1749984.8, 1418119.0, -484298.7, 541918.2, 0, 14, 7
-10.000, 6.700, -975945.3, 492516.2, -541336.6, 251233.3, 0, 14, 8
-10.000, 6.740, -2753931.5, 140873.9, -414458.1, 143954.3, 0, 14, 7
-10.000, 6.780, 276323.4, 992101.6, -561335.1, 400776.9, 0, 14, 8
-10.000, 6.820, -556055.4, 802447.0, -532962.6, 337322.5, 0, 14, 7
-10.000, 6.860, 574826.1, 543134.1, -473194.9, 319174.7, 0, 14, 8
-10.000, 6.900, 1285470.9, 814872.6, -447034.6, 364408.4, 0, 14, 7
-10.000, 6.940, 216480.6, 586615.9, -378790.3, 200551.8, 0, 14, 8
-10.000, 6.980, -1323768.2, 404684.5, -521953.5, 194159.0, 0, 14, 7
-10.000, 7.020, 465389.8, 546043.7, -398041.6, 243548.0, 0, 14, 7
-10.000, 7.060, -1792359.9, 759551.0, -691573.8, 390602.3, 0, 14, 8
-10.000, 7.100, -3116110.3, 194303.0, -511733.4, 195482.2, 0, 14, 7
-10.000, 7.140, -1467146.7, 389038.8, -513875.5, 243046.3, 0, 14, 8
-10.000, 7.180, -1607301.4, 309432.8, -491966.3, 195666.7, 0, 14, 7
-10.000, 7.220, -2698380.8, 138075.0, -487566.4, 165988.2, 0, 14, 8
-10.000, 7.260, -3897519.1, 1203079.9, -611592.8, 326643.9, 0, 14, 7
-10.000, 7.300, 1642967.2, 1482571.2, -383271.0, 374680.6, 0, 14, 8
-10.000, 7.340, 1444144.7, 621206.0, -306084.6, 226009.6, 0, 14, 7
-10.000, 7.380, -360575.8, 710652.9, -300334.1, 249842.1, 0, 14, 8
-10.000, 7.420, 3251946.4, 733476.9, -232851.6, 273813.2, 0, 14, 7
-10.000, 7.460, -2647335.4, 549628.2, -658957.0, 331584.1, 0, 14, 7
-10.000, 7.500, -1615456.9, 269451.4, -510475.7, 209445.8, 0, 14, 8
-10.000, 7.540, -1835952.0, 251746.2, -562342.4, 189847.3, 0, 14, 7
-10.000, 7.580, -1507342.7, 302281.1, -370733.9, 149047.8, 0, 14, 8
-10.000, 7.620, -2824773.1, 466898.0, -588155.0, 313241.0, 0, 14, 7
-10.000, 7.660, -3376075.5, 1126376.9, -608900.5, 362565.3, 0, 14, 8
-10.000, 7.700, 6028563.8, 1834060.1, -344301.3, 543417.7, 0, 14, 7
-10.000, 7.740, 3866700.3, 1595428.8, -457287.6, 526432.6, 0, 14, 8
-10.000, 7.780, 266703.9, 878498.8, -615171.2, 296111.2, 0, 14, 7
-10.000, 7.820, -759444.6, 266944.7, -374307.9, 160337.3, 0, 14, 8
-10.000, 7.860, -3197591.8, 88530.9, -494162.2, 142098.1, 0, 14, 7
-10.000, 7.900, -332936.2, 1080629.2, -600509.1, 355702.4, 0, 14, 7
-10.000, 7.940, 1230903.5, 899268.0, -353297.2, 310139.7, 0, 14, 8
-10.000, 7.980, 1902762.1, 799332.4, -611234.2, 348934.3, 0, 14, 7
-10.000, 8.020, 731678.9, 995065.2, -582176.1, 438567.2, 0, 14, 8
-10.000, 8.060, 260663.3, 906144.1, -461681.2, 369584.8, 0, 14, 7
-10.000, 8.100, 2676320.6, 863924.2, -298135.8, 316688.6, 0, 14, 8
-10.000, 8.140, 490586.2, 692801.3, -330831.3, 252044.5, 0, 14, 7
-10.000, 8.180, 326857.7, 608291.2, -259515.6, 222177.7, 0, 14, 8
-10.000, 8.220, 444259.4, 409534.9, -399941.2, 195049.7, 0, 14, 7
-10.000, 8.260, 1118917.8, 1787883.5, -474410.4, 555673.7, 0, 14, 8
-10.000, 8.300, -3199100.0, 255511.2, -514428.8, 159150.9, 0, 14, 7
-10.000, 8.340, 987418.5, 1025260.5, -467802.3, 380286.3, 0, 14, 7
-10.000, 8.380, 7095320.6, 2362298.8, -470032.6, 762748.6, 0, 14, 8
-10.000, 8.420, 1562992.3, 1388917.5, -512610.4, 506310.5, 0, 14, 7
-10.000, 8.460, -2411337.0, 428284.0, -550548.0, 236607.1, 0, 14, 8
-10.000, 8.500, -2427246.2, 382698.3, -486677.7, 169790.7, 0, 14, 7
-10.000, 8.540, 3898630.6, 1223771.6, -351200.0, 452593.3, 0, 14, 8
-10.000, 8.580, -3092606.1, 317612.0, -641991.8, 201607.6, 0, 14, 7
-10.000, 8.620, -325133.5, 1024809.0, -704445.2, 357101.8, 0, 14, 8
-10.000, 8.660, 1652832.4, 892531.9, -417542.5, 282500.8, 0, 14, 7
-10.000, 8.700, 1352258.9, 2086277.9, -507070.6, 572588.0, 0, 14, 7
-10.000, 8.740, 4397859.6, 1585663.0, -366671.1, 363469.6, 0, 14, 8
-10.000, 8.780, -1742799.9, 203644.1, -272558.0, 96419.8, 0, 14, 7
-10.000, 8.820, 3005002.6, 1282878.4, -471305.4, 453676.2, 0, 14, 8
-10.000, 8.860, -440452.1, 796804.0, -555865.9, 281355.8, 0, 14, 7
-10.000, 8.900, 408777.2, 750081.1, -622243.3, 293607.5, 0, 14, 8
-10.000, 8.940, -1232211.6, 968717.7, -452018.3, 314941.0, 0, 14, 7
-10.000, 8.980, 720480.0, 777425.4, -446264.9, 310538.8, 0, 14, 8
-10.000, 9.020, -2094873.0, 897998.3, -550646.7, 375142.9, 0, 14, 7
-10.000, 9.060, -3778521.3, 476804.9, -639089.9, 241485.5, 0, 14, 8
-10.000, 9.100, -3139967.7, 44040.0, -453617.8, 135179.8, 0, 14, 7
-10.000, 9.140, 2697067.4, 872504.2, -257810.6, 259835.6, 0, 14, 7
-10.000, 9.180, 312459.7, 1308159.0, -524513.8, 491154.5, 0, 14, 8
-10.000, 9.220, 1638462.9, 738152.1, -389476.5, 306944.1, 0, 14, 7
-10.000, 9.260, -857704.0, 262052.5, -273296.6, 137797.2, 0, 14, 8
-10.000, 9.300, -22784.2, 422637.0, -477185.1, 200704.9, 0, 14, 7
-10.000, 9.340, 389837.7, 635751.7, -518984.4, 305152.1, 0, 14, 8
-10.000, 9.380, 491800.1, 904335.5, -400290.9, 310328.0, 0, 14, 7
-10.000, 9.420, 2583407.4, 1211666.8, -395667.6, 419564.7, 0, 14, 8
-10.000, 9.460, -919317.4, 1010777.6, -545051.9, 335578.7, 0, 14, 7
-10.000, 9.500, -277117.5, 1161247.5, -561610.2, 457964.7, 0, 14, 8
-8.000, 0.500, -1426602.2, 1167730.6, -615954.7, 398660.2, 0, 14, 8
-8.000, 0.540, -1381380.8, 837953.1, -584602.0, 387732.8, 0, 14, 7
-8.000, 0.580, -3436601.3, 432478.0, -759507.4, 287489.6, 0, 14, 8
-8.000, 0.620, 1160983.3, 632943.1, -676094.5, 318446.7, 0, 14, 7
-8.000, 0.660, -2175191.8, 450053.5, -638322.2, 205912.5, 0, 14, 7
-8.000, 0.700, -106017.1, 1089899.6, -716243.3, 456607.2, 0, 14, 8
-8.000, 0.740, -2538705.1, 729983.7, -591564.4, 370772.6, 0, 14, 7
-8.000, 0.780, -1606693.4, 344897.8, -578973.3, 236730.8, 0, 14, 8
-8.000, 0.820, -2086846.4, 744408.0, -873828.0, 375395.7, 0, 14, 7
-8.000, 0.860, 5110910.1, 1259451.2, -302208.0, 408405.6, 0, 14, 8
-8.000, 0.900, -208340.1, 774818.0, -437863.6, 260603.2, 0, 14, 7
-8.000, 0.940, -1304646.6, 657425.9, -614419.0, 253501.0, 0, 14, 8
-8.000, 0.980, -3769650.6, 290849.2, -516755.1, 140394.6, 0, 14, 7
-8.000, 1.020, -2500548.8, 445847.5, -636674.4, 253496.1, 0, 14, 8
-8.000, 1.060, -817261.7, 1014847.4, -479623.9, 341106.3, 0, 14, 7
-8.000, 1.100, 2205693.0, 1007555.4, -452168.3, 303319.8, 0, 14, 7
-8.000, 1.140, -1351636.1, 827127.6, -544436.9, 395275.3, 0, 14, 8
-8.000, 1.180, -333538.1, 674276.4, -518987.6, 307409.2, 0, 14, 7
-8.000, 1.220, -9916333.8, 31236.3, -1777870.5, 536693.2, 0, 14, 8
-8.000, 1.260, 1510308.7, 2280119.0, -579916.7, 443379.8, 0, 14, 7
-8.000, 1.300, 6477591.2, 4392367.5, -990948.2, 1421373.5, 0, 14, 8
-8.000, 1.340, -2584770.0, 1108566.1, -531058.5, 327243.4, 0, 14, 7
-8.000, 1.380, -1070499.9, 311778.7, -533006.6, 201296.1, 0, 14, 8
-8.000, 1.420, -133886.2, 406160.1, -434600.5, 219596.4, 0, 14, 7
-8.000, 1.460, -2862928.7, 470038.4, -647813.5, 302421.3, 0, 14, 8
-8.000, 1.500, -1186376.6, 495011.5, -436902.0, 233582.2, 0, 14, 7
-8.000, 1.540, -747448.8, 493686.0, -522507.7, 222115.3, 0, 14, 7
-8.000, 1.580, 5050365.0, 1229079.7, -448117.3, 487960.0, 0, 14, 8
-8.000, 1.620, -1723251.9, 205013.2, -428599.4, 139625.3, 0, 14, 7
-8.000, 1.660, -2645260.5, 991689.7, -451167.8, 246037.3, 0, 14, 8
-8.000, 1.700, 912620.8, 1101477.1, -388355.6, 328260.4, 0, 14, 7
-8.000, 1.740, -1526694.5, 413896.7, -393132.8, 166926.3, 0, 14, 8
-8.000, 1.780, 1638715.4, 981106.5, -500918.3, 379533.0, 0, 14, 7
-8.000, 1.820, 431504.8, 726315.5, -373038.5, 244653.0, 0, 14, 8
-8.000, 1.860, -1079356.6, 378391.1, -366614.2, 211998.4, 0, 14, 7
-8.000, 1.900, -1283310.5, 460778.5, -388180.5, 219707.9, 0, 14, 8
-8.000, 1.940, 1685410.7, 962863.1, -694012.1, 432857.6, 0, 14, 7
-8.000, 1.980, -1471415.0, 433276.5, -685809.1, 299022.1, 0, 14, 7
-8.000, 2.020, -948166.4, 402575.4, -556333.9, 245393.3, 0, 14, 8
-8.000, 2.060, -2201635.5, 789434.7, -813763.3, 400497.6, 0, 14, 7
-8.000, 2.100, -532761.0, 534862.1, -408842.2, 229788.3, 0, 14, 8
-8.000, 2.140, 3117347.4, 1213718.7, -472744.0, 474397.5, 0, 14, 7
-8.000, 2.180, 438656.8, 521045.0, -369957.4, 243931.3, 0, 14, 8
-8.000, 2.220, 324192.9, 806087.0, -397891.3, 299602.1, 0, 14, 7
-8.000, 2.260, 1302535.0, 780377.0, -395485.6, 282054.8, 0, 14, 8
-8.000, 2.300, 2151798.6, 744439.7, -460261.3, 364584.0, 0, 14, 7
-8.000, 2.340, -313779.8, 1132597.4, -586356.6, 453694.7, 0, 14, 7
-8.000, 2.380, -949597.2, 515063.9, -403325.2, 210221.6, 0, 14, 8
-8.000, 2.420, -2124959.5, 369962.2, -479159.0, 254056.6, 0, 14, 7
-8.000, 2.460, -656827.9, 840747.4, -433019.5, 290479.9, 0, 14, 8
-8.000, 2.500, 579101.5, 720170.0, -339561.9, 258463.8, 0, 14, 7
-8.000, 2.540, -2672593.6, 744465.2, -542469.7, 318129.8, 0, 14, 8
-8.000, 2.580, 2757717.5, 1057939.1, -452275.5, 391227.0, 0, 14, 7
-8.000, 2.620, -126080.8, 1007557.9, -399720.4, 276997.4, 0, 14, 8
-8.000, 2.660, 646664.8, 1174072.9, -413722.4, 359439.1, 0, 14, 7
-8.000, 2.700, -1165888.4, 215192.6, -335886.1, 139202.4, 0, 14, 8
-8.000, 2.740, 30520.1, 282447.4, -335376.9, 155771.4, 0, 14, 7
-8.000, 2.780, -693567.6, 336008.5, -362646.0, 201622.1, 0, 14, 7
-8.000, 2.820, 540717.3, 1022540.8, -442734.0, 373695.1, 0, 14, 8
-8.000, 2.860, -4495395.9, 330900.0, -855137.7, 339233.0, 0, 14, 7
-8.000, 2.900, -722293.6, 543661.3, -558578.5, 272832.3, 0, 14, 8
-8.000, 2.940, 4633636.2, 1252935.7, -418892.8, 362248.2, 0, 14, 7
-8.000, 2.980, -731325.1, 525314.3, -397181.6, 220016.2, 0, 14, 8
-8.000, 3.020, -1121523.8, 225409.5, -247602.5, 140787.8, 0, 14, 7
-8.000, 3.060, 1485768.1, 1090350.4, -714164.3, 497522.5, 0, 14, 8
-8.000, 3.100, 2361450.1, 1655921.9, -624543.9, 496453.0, 0, 14, 7
-8.000, 3.140, -832289.6, 1007358.8, -556517.7, 426423.4, 0, 14, 8
-8.000, 3.180, 4441066.2, 1327226.1, -362721.2, 490998.4, 0, 14, 7
-8.000, 3.220, -1465384.2, 639703.5, -436479.4, 285580.2, 0, 14, 7
-8.000, 3.260, -2873128.1, 14835.5, -412489.2, 107482.9, 0, 14, 8
-8.000, 3.300, -2639093.8, 187775.2, -773624.5, 246608.7, 0, 14, 7
-8.000, 3.340, -2421213.6, 223547.3, -471695.3, 146705.5, 0, 14, 8
-8.000, 3.380, -1516313.9, 124766.2, -273862.4, 97586.6, 0, 14, 7
-8.000, 3.420, 3295041.0, 1060744.4, -598000.9, 419979.9, 0, 14, 8
-8.000, 3.460, 4387170.8, 1643570.4, -594926.3, 588678.6, 0, 14, 7
-8.000, 3.500, 1883042.8, 799271.7, -640411.9, 314124.8, 0, 14, 8
-8.000, 3.540, -28864.9, 610836.0, -396403.9, 261767.1, 0, 14, 7
-8.000, 3.580, 1237929.3, 742319.1, -317614.7, 259193.5, 0, 14, 8
-8.000, 3.620, -588305.5, 690870.0, -538895.3, 306381.4, 0, 14, 7
-8.000, 3.660, -728158.1, 1015892.0, -415441.8, 282144.6, 0, 14, 7
-8.000, 3.700, -1384278.5, 375964.1, -457942.4, 206278.2, 0, 14, 8
-8.000, 3.740, -549309.4, 1084951.2, -446516.2, 337219.8, 0, 14, 7
-8.000, 3.780, 3700933.1, 1349633.3, -360802.3, 500531.6, 0, 14, 8
-8.000, 3.820, 670220.7, 837175.0, -446424.5, 372722.1, 0, 14, 7
-8.000, 3.860, 1350363.3, 1423825.9, -514719.9, 453301.1, 0, 14, 8
-8.000, 3.900, 2557825.0, 1005135.5, -180796.5, 322734.7, 0, 14, 7
-8.000, 3.940, 1450131.3, 1282895.2, -460745.9, 469753.4, 0, 14, 8
-8.000, 3.980, -3263642.7, 308073.6, -568561.8, 216632.7, 0, 14, 7
