# 51076 rectangular buckets with a mean size of 2.53 x 13.63 data points
centerF1, centerF2, bucket, max, min, std, peaks_nb, bucket_size_F1, bucket_size_F2
0.500, 0.500, -42269302.0, -65204.1, -71449.2, 1501.3, 0, 2, 13
0.500, 0.540, -42130459.9, -61769.4, -73282.6, 2810.3, 0, 2, 14
0.500, 0.580, -34820305.6, -37972.1, -70454.3, 8996.1, 0, 2, 13
0.500, 0.620, -36046100.8, -50365.0, -64615.8, 4224.3, 0, 2, 14
0.500, 0.660, -29103199.6, -41210.5, -56751.1, 3423.0, 0, 2, 14
0.500, 0.700, 2367555.6, 77515.4, -58838.7, 45034.5, 0, 2, 13
0.500, 0.740, 18823281.4, 219057.1, -59130.7, 86100.2, 0, 2, 14
0.500, 0.780, -12184165.0, 11784.3, -37408.6, 10242.1, 0, 2, 14
0.500, 0.820, 44632072.4, 322238.0, -31085.2, 108920.8, 0, 2, 13
0.500, 0.860, 261474901.1, 1043557.8, 91323.4, 274681.1, 0, 2, 14
0.500, 0.900, 200835761.2, 646270.0, 53816.4, 176604.1, 0, 2, 13
0.500, 0.940, 20787399.6, 154226.6, -13567.1, 38428.5, 0, 2, 14
0.500, 0.980, 283140126.8, 1143141.3, 16225.8, 326594.3, 0, 2, 14
0.500, 1.020, -5712240.5, 22435.4, -22251.6, 11885.8, 0, 2, 13
0.500, 1.060, -19477763.7, -14340.6, -44065.9, 7584.6, 0, 2, 14
0.500, 1.100, -10855710.5, -4972.8, -33129.2, 8336.8, 0, 2, 14
0.500, 1.140, -8567442.1, 21975.7, -35552.3, 14828.8, 0, 2, 13
0.500, 1.180, -56745907.8, 36024.9, -287427.0, 104550.7, 0, 2, 14
0.500, 1.220, 15438388.2, 70484.8, -9182.4, 22244.6, 0, 2, 13
0.500, 1.260, 38178471.8, 967628.3, -225775.2, 216072.1, 0, 2, 14
0.500, 1.300, 130636210.5, 3773355.5, -1929194.7, 1473177.4, 0, 2, 14
0.500, 1.340, -176459143.4, 21152.3, -1697988.5, 392432.5, 0, 2, 13
0.500, 1.380, 19507298.0, 63660.8, -30642.4, 26284.2, 0, 2, 14
0.500, 1.420, 14865333.3, 49393.9, 6368.5, 10897.1, 0, 2, 14
0.500, 1.460, 7641662.1, 21496.7, 3204.2, 5376.2, 0, 2, 13
0.500, 1.500, 14271028.3, 62427.2, -1497.3, 20302.3, 0, 2, 14
0.500, 1.540, 2077837.6, 17503.4, -10335.5, 6238.6, 0, 2, 13
0.500, 1.580, -84279.9, 26785.5, -19004.0, 13657.0, 0, 2, 14
0.500, 1.620, 36236208.5, 86496.6, 28730.0, 17300.3, 0, 2, 14
0.500, 1.660, 37789989.0, 86982.4, 41250.4, 10621.6, 0, 2, 13
0.500, 1.700, 19089831.3, 72036.3, 3975.3, 18113.0, 0, 2, 14
0.500, 1.740, 2131450.3, 10666.5, -3119.8, 3623.9, 0, 2, 14
0.500, 1.780, 1809937.2, 9283.8, -1904.9, 2837.8, 0, 2, 13
0.500, 1.820, -2235475.7, 1369.7, -8435.0, 2569.3, 0, 2, 14
0.500, 1.860, -1348773.2, 3486.3, -6199.5, 2491.7, 0, 2, 13
0.500, 1.900, 1319032.1, 18849.0, -5055.8, 6079.1, 0, 2, 14
0.500, 1.940, 3853388.9, 23303.4, -12186.5, 9806.1, 0, 2, 14
0.500, 1.980, 6168205.0, 29600.1, -6348.1, 9777.3, 0, 2, 13
0.500, 2.020, 3965682.6, 36035.0, -10894.4, 11417.6, 0, 2, 14
0.500, 2.060, 331310.4, 10749.1, -7606.5, 4486.8, 0, 2, 14
0.500, 2.100, 2302547.6, 9344.8, -1202.8, 2918.2, 0, 2, 13
0.500, 2.140, -40926867.2, -2409.2, -208733.1, 73068.8, 0, 2, 14
0.500, 2.180, -4313626.7, 1678.4, -13518.2, 3324.3, 0, 2, 13
0.500, 2.220, -3176671.5, 16610.1, -12202.2, 6107.3, 0, 2, 14
0.500, 2.260, 13598490.7, 40229.5, -9302.5, 13852.8, 0, 2, 14
0.500, 2.300, -14782660.8, 3483.1, -84458.4, 29921.8, 0, 2, 13
0.500, 2.340, -6777582.5, -758.1, -51707.5, 13426.3, 0, 2, 14
0.500, 2.380, -4631918.9, -4150.6, -10054.6, 1872.3, 0, 2, 14
0.500, 2.420, -743374.4, 13453.2, -15452.8, 8767.5, 0, 2, 13
0.500, 2.460, -2236521.4, 5431.7, -11139.0, 5097.9, 0, 2, 14
0.500, 2.500, -4823537.0, 387.5, -12651.5, 3609.7, 0, 2, 13
0.500, 2.540, -7833418.2, -6337.6, -17835.7, 3260.0, 0, 2, 14
0.500, 2.580, -7082312.2, -4921.9, -17389.3, 3539.8, 0, 2, 14
0.500, 2.620, -7703462.8, -2858.9, -19530.0, 4077.4, 0, 2, 13
0.500, 2.660, -10228199.7, -3580.4, -29237.1, 7265.1, 0, 2, 14
0.500, 2.700, -9559193.3, -5600.0, -24839.8, 4123.0, 0, 2, 14
0.500, 2.740, -9728596.5, -7082.3, -20895.5, 3125.2, 0, 2, 13
0.500, 2.780, -10717053.2, -12340.3, -22181.4, 2648.7, 0, 2, 14
0.500, 2.820, -9988010.2, -8658.9, -22875.8, 3686.8, 0, 2, 13
0.500, 2.860, -11587542.2, -11217.9, -26689.3, 4137.0, 0, 2, 14
0.500, 2.900, -9810499.8, -870.9, -23260.4, 5303.8, 0, 2, 14
0.500, 2.940, -5053057.0, 11879.9, -25435.4, 9729.3, 0, 2, 13
0.500, 2.980, -3869099.2, 40075.0, -37646.5, 18429.5, 0, 2, 14
0.500, 3.020, 29413954.9, 2570998.5, -2590394.3, 1255027.2, 0, 2, 14
0.500, 3.060, -475305783.8, 142195.9, -2391704.5, 906468.4, 0, 2, 13
0.500, 3.100, 6538384.6, 60497.1, -18252.0, 19637.5, 0, 2, 14
0.500, 3.140, 118166688.1, 326674.3, -14419.5, 115502.9, 0, 2, 13
0.500, 3.180, -10773466.2, 1483.4, -49624.4, 12000.5, 0, 2, 14
0.500, 3.220, -43764418.1, -42370.5, -105980.7, 15882.8, 0, 2, 14
0.500, 3.260, -82512244.9, -51855.3, -295806.5, 69857.9, 0, 2, 13
0.500, 3.300, -1086235015.3, 793869.7, -5958879.4, 1968191.5, 0, 2, 14
0.500, 3.340, -114743277.5, 68623.3, -722966.8, 165048.2, 0, 2, 14
0.500, 3.380, -47239049.5, -63887.3, -92846.7, 8851.9, 0, 2, 13
0.500, 3.420, -36271139.1, -42258.5, -83653.0, 12185.1, 0, 2, 14
0.500, 3.460, -24095004.4, -20943.7, -48342.7, 7478.9, 0, 2, 13
0.500, 3.500, -11231238.4, -8592.1, -31238.9, 5810.4, 0, 2, 14
0.500, 3.540, -14008409.0, -14177.4, -29970.3, 4038.4, 0, 2, 14
0.500, 3.580, -773636.1, 35638.5, -29314.8, 16612.9, 0, 2, 13
0.500, 3.620, 10960937.0, 45394.7, -21113.2, 17442.9, 0, 2, 14
0.500, 3.660, 8195773.3, 57935.3, -6286.9, 21075.7, 0, 2, 14
0.500, 3.700, -7748003.6, -6833.3, -16306.7, 2584.3, 0, 2, 13
0.500, 3.740, 9605827.8, 70850.5, -15182.0, 30766.4, 0, 2, 14
0.500, 3.780, -5167682.8, 3757.8, -17937.4, 6730.1, 0, 2, 13
0.500, 3.820, -12525757.7, -14211.3, -27064.0, 2952.8, 0, 2, 14
0.500, 3.860, -13513225.4, -16799.2, -27200.5, 2671.4, 0, 2, 14
0.500, 3.900, -16777066.3, -14651.1, -40306.6, 7172.8, 0, 2, 13
0.500, 3.940, -16370478.5, -16446.3, -34306.7, 4531.3, 0, 2, 14
0.500, 3.980, -10613382.3, -5620.1, -22884.1, 4611.5, 0, 2, 14
0.500, 4.020, -15093992.3, -7822.7, -64986.6, 16373.1, 0, 2, 13
0.500, 4.060, -131251504.1, -10709.2, -678689.5, 232969.4, 0, 2, 14
0.500, 4.100, -15475983.9, -14172.6, -32960.2, 4127.9, 0, 2, 13
0.500, 4.140, -18819931.3, -24886.9, -33194.2, 2262.6, 0, 2, 14
0.500, 4.180, -18207410.7, -23270.2, -34813.6, 2987.3, 0, 2, 14
0.500, 4.220, -20194050.1, -28246.2, -36379.2, 2588.0, 0, 2, 13
0.500, 4.260, -16851220.1, -21979.7, -32685.4, 3303.2, 0, 2, 14
0.500, 4.300, -24304493.7, -29585.1, -46027.7, 4862.7, 0, 2, 14
0.500, 4.340, -27563493.3, -40707.8, -48784.4, 2447.7, 0, 2, 13
0.500, 4.380, -31231064.0, -39164.2, -58389.6, 4757.5, 0, 2, 14
0.500, 4.420, -33756418.7, -40623.6, -61501.1, 5140.9, 0, 2, 13
0.500, 4.460, -39829576.9, -59484.7, -69757.7, 3117.0, 0, 2, 14
0.500, 4.500, -41895537.4, -59763.7, -74381.1, 4150.1, 0, 2, 14
0.500, 4.540, -47382258.4, -66196.7, -83858.6, 5332.6, 0, 2, 13
0.500, 4.580, -56682753.6, -79981.3, -108719.5, 8153.1, 0, 2, 14
0.500, 4.620, -61004307.0, -79812.2, -113835.7, 10603.1, 0, 2, 14
0.500, 4.660, -72278351.2, -104126.8, -129111.2, 6954.0, 0, 2, 13
0.500, 4.700, -92696706.7, -133805.4, -168084.7, 9588.6, 0, 2, 14
0.500, 4.740, -120409197.6, -171746.2, -214649.7, 14109.4, 0, 2, 13
0.500, 4.780, -169992456.0, -199922.7, -349252.1, 42901.2, 0, 2, 14
0.500, 4.820, -331811084.4, -358029.4, -814772.5, 140607.4, 0, 2, 14
0.500, 4.860, -5413842888.5, -878989.4, -44485412.1, 12973061.6, 0, 2, 13
0.500, 4.900, -7268629155.5, -888005.4, -51261024.9, 16728565.9, 0, 2, 14
0.500, 4.940, -330685169.3, -354858.7, -817210.0, 138992.9, 0, 2, 14
0.500, 4.980, -172510333.3, -234178.1, -333273.8, 31104.8, 0, 2, 13
0.500, 5.020, -140961463.5, -200200.0, -268363.6, 19265.0, 0, 2, 14
0.500, 5.060, -94472665.7, -129041.7, -201515.4, 23972.4, 0, 2, 13
0.500, 5.100, -83613216.2, -110893.0, -161985.5, 14047.0, 0, 2, 14
0.500, 5.140, -73805616.4, -89992.5, -169811.1, 27809.4, 0, 2, 14
0.500, 5.180, -51536532.3, -70409.2, -88450.0, 5320.2, 0, 2, 13
0.500, 5.220, -47189311.3, -70436.0, -82530.8, 3662.5, 0, 2, 14
0.500, 5.260, -52367151.5, -52160.8, -142631.0, 30473.6, 0, 2, 14
0.500, 5.300, -34395893.1, -43882.4, -67888.0, 7646.7, 0, 2, 13
0.500, 5.340, -28485652.6, -37074.0, -55505.3, 4867.3, 0, 2, 14
0.500, 5.380, -28741146.8, -43884.8, -48082.0, 1134.0, 0, 2, 13
0.500, 5.420, -25132531.6, -36928.6, -43979.3, 2007.9, 0, 2, 14
0.500, 5.460, -24556430.4, -35835.1, -44076.1, 2789.2, 0, 2, 14
0.500, 5.500, -24238477.3, -27312.7, -49375.5, 7008.0, 0, 2, 13
0.500, 5.540, -16263809.0, -10361.5, -37270.1, 9574.3, 0, 2, 14
0.500, 5.580, -17401892.1, -18705.2, -33241.8, 4785.8, 0, 2, 14
0.500, 5.620, -18155766.5, -22762.2, -33747.4, 2976.4, 0, 2, 13
0.500, 5.660, -12376989.8, -3053.0, -35094.0, 8970.8, 0, 2, 14
0.500, 5.700, -17144705.5, -20324.7, -31401.6, 3153.8, 0, 2, 13
0.500, 5.740, -13518908.2, -14839.7, -25750.4, 2451.8, 0, 2, 14
0.500, 5.780, -11171070.9, -12733.3, -22795.2, 2414.2, 0, 2, 14
0.500, 5.820, -12493100.7, -14852.5, -26727.3, 3709.2, 0, 2, 13
0.500, 5.860, -11786066.0, -11222.6, -24896.3, 3902.5, 0, 2, 14
0.500, 5.900, -14356788.1, -16628.6, -26952.6, 2332.8, 0, 2, 14
0.500, 5.940, -13717997.0, -11989.2, -31078.4, 5692.1, 0, 2, 13
0.500, 5.980, -12369868.4, -14743.3, -24361.3, 2357.4, 0, 2, 14
0.500, 6.020, -9148971.9, -9590.4, -18281.9, 2684.6, 0, 2, 13
0.500, 6.060, -8374778.5, -4072.3, -18728.0, 4141.6, 0, 2, 14
0.500, 6.100, -10658503.6, -11956.7, -25935.7, 3036.4, 0, 2, 14
0.500, 6.140, -20984367.0, -19117.6, -57667.5, 11363.8, 0, 2, 13
0.500, 6.180, -4406222.1, 15188.8, -17290.7, 11205.0, 0, 2, 14
0.500, 6.220, -7273977.3, -3976.8, -17800.6, 3561.8, 0, 2, 14
0.500, 6.260, -1562377.3, 27443.4, -17574.9, 14528.0, 0, 2, 13
0.500, 6.300, -9348198.7, -9347.3, -19094.4, 2388.1, 0, 2, 14
0.500, 6.340, -5801906.8, 1828.8, -18133.7, 5230.7, 0, 2, 13
0.500, 6.380, -1542138.9, 17965.2, -17913.5, 12297.7, 0, 2, 14
0.500, 6.420, -7153472.3, 12454.9, -21078.6, 7222.9, 0, 2, 14
0.500, 6.460, -7091418.8, -6952.6, -17739.1, 3506.5, 0, 2, 13
0.500, 6.500, -7653919.8, -4372.7, -17063.3, 4166.7, 0, 2, 14
0.500, 6.540, -9150360.7, -6146.2, -22020.4, 4313.4, 0, 2, 14
0.500, 6.580, -2380584.0, 18656.2, -14931.1, 10555.7, 0, 2, 13
0.500, 6.620, -1454467.2, 14408.7, -14977.6, 7862.0, 0, 2, 14
0.500, 6.660, -3563135.8, 391.1, -12175.4, 3365.1, 0, 2, 13
0.500, 6.700, -5810388.4, -967.2, -17441.9, 4122.2, 0, 2, 14
0.500, 6.740, -5356934.2, -6512.7, -13224.9, 1783.2, 0, 2, 14
0.500, 6.780, -7134667.7, -6908.7, -16312.8, 2670.6, 0, 2, 13
0.500, 6.820, -2024653.7, 28283.2, -20907.4, 15244.5, 0, 2, 14
0.500, 6.860, -3849101.4, 4477.1, -11386.8, 3976.5, 0, 2, 14
0.500, 6.900, -2776782.8, 5392.8, -14953.0, 5434.3, 0, 2, 13
0.500, 6.940, -4176002.0, 5645.8, -17976.6, 7020.8, 0, 2, 14
0.500, 6.980, -4153878.3, 2675.3, -17523.2, 4479.8, 0, 2, 13
0.500, 7.020, -7472547.4, -2922.6, -20793.6, 4698.7, 0, 2, 14
0.500, 7.060, -5978609.6, -2085.2, -17183.3, 4896.2, 0, 2, 14
0.500, 7.100, -6319562.3, -7154.9, -14390.7, 1920.6, 0, 2, 13
0.500, 7.140, -3387290.6, 2021.6, -9930.6, 2875.0, 0, 2, 14
0.500, 7.180, -5297030.9, -3004.2, -11767.8, 2149.1, 0, 2, 14
0.500, 7.220, -3777027.0, -238.3, -9930.3, 2908.3, 0, 2, 13
0.500, 7.260, -3874760.1, 3224.2, -15027.4, 3797.1, 0, 2, 14
0.500, 7.300, -2530921.3, 9188.5, -12232.6, 5481.7, 0, 2, 13
0.500, 7.340, -2671797.1, 4955.5, -11763.8, 4843.3, 0, 2, 14
0.500, 7.380, -2704255.7, 4341.1, -12502.2, 4576.5, 0, 2, 14
0.500, 7.420, -1748563.6, 8426.5, -12952.6, 6001.1, 0, 2, 13
0.500, 7.460, -26545565.1, -8595.6, -77095.8, 22475.7, 0, 2, 14
0.500, 7.500, -17360096.9, -6579.9, -62818.5, 19384.0, 0, 2, 14
0.500, 7.540, -4301197.4, -683.2, -10230.8, 2517.2, 0, 2, 13
0.500, 7.580, -3053557.7, 3663.8, -10462.1, 4629.7, 0, 2, 14
0.500, 7.620, -49815.4, 11070.3, -9104.1, 5637.7, 0, 2, 13
0.500, 7.660, -3757798.2, 4796.1, -14244.0, 5480.1, 0, 2, 14
0.500, 7.700, -2379870.9, 2140.0, -8360.8, 3107.1, 0, 2, 14
0.500, 7.740, -21790505.0, 184.1, -81168.8, 26034.2, 0, 2, 13
0.500, 7.780, -9848930.4, 5077.1, -40452.5, 14725.4, 0, 2, 14
0.500, 7.820, -26276063.7, -16037.7, -67882.2, 19881.9, 0, 2, 14
0.500, 7.860, -20682704.1, -12362.0, -72868.9, 19810.0, 0, 2, 13
0.500, 7.900, -5195691.6, 2939.0, -15093.0, 6078.0, 0, 2, 14
0.500, 7.940, -3909591.0, -2071.8, -10872.8, 2331.6, 0, 2, 13
0.500, 7.980, -61494402.7, 5207.9, -192470.4, 65697.0, 0, 2, 14
0.500, 8.020, -3265723.2, 8094.6, -17253.5, 6226.3, 0, 2, 14
0.500, 8.060, -4166875.1, -1666.1, -13440.6, 2985.2, 0, 2, 13
0.500, 8.100, -65067570.9, -4054.4, -236198.7, 73440.6, 0, 2, 14
0.500, 8.140, -1624399.4, 14412.4, -20058.2, 9422.2, 0, 2, 14
0.500, 8.180, -1626987.3, 4214.9, -9705.3, 5307.2, 0, 2, 13
0.500, 8.220, 2593114.1, 17023.5, -7427.6, 6820.0, 0, 2, 14
0.500, 8.260, -23516543.7, 15873.0, -98472.7, 39359.8, 0, 2, 13
0.500, 8.300, -12397379.0, 217.0, -73690.2, 20698.4, 0, 2, 14
0.500, 8.340, -22422660.9, 349.4, -79382.3, 27492.3, 0, 2, 14
0.500, 8.380, -2440994.0, 2563.4, -8906.8, 3614.4, 0, 2, 13
0.500, 8.420, -3622407.9, -2280.4, -10579.7, 2495.0, 0, 2, 14
0.500, 8.460, -3562366.7, -1247.3, -10146.2, 2116.3, 0, 2, 14
0.500, 8.500, -1342907.7, 9150.1, -7520.0, 4591.4, 0, 2, 13
0.500, 8.540, 1416265.7, 15731.3, -7727.2, 7448.1, 0, 2, 14
0.500, 8.580, -4638293.4, -3445.1, -10103.0, 1869.1, 0, 2, 13
0.500, 8.620, -4896168.1, -2767.0, -12248.6, 2556.4, 0, 2, 14
0.500, 8.660, 4073847.5, 15719.7, -2951.1, 6027.2, 0, 2, 14
0.500, 8.700, -13668637.6, -4851.8, -58387.4, 18250.3, 0, 2, 13
0.500, 8.740, -8910099.4, 4511.7, -56663.8, 21462.6, 0, 2, 14
0.500, 8.780, 3152894.8, 38610.9, -11313.0, 17847.6, 0, 2, 14
0.500, 8.820, 335656.6, 26020.1, -11788.3, 10467.9, 0, 2, 13
0.500, 8.860, 119046.5, 15121.1, -19278.0, 8625.0, 0, 2, 14
0.500, 8.900, -31463655.2, 103516.8, -249806.7, 89117.7, 0, 2, 13
0.500, 8.940, -3604095.3, 11954.2, -14386.5, 6911.8, 0, 2, 14
0.500, 8.980, -12975754.0, -11553.4, -32429.5, 6602.4, 0, 2, 14
0.500, 9.020, 1107335.4, 20715.7, -18719.6, 11358.2, 0, 2, 13
0.500, 9.060, -3761589.3, 4997.1, -14406.2, 5991.2, 0, 2, 14
0.500, 9.100, -6855668.5, 907.7, -20573.7, 5842.2, 0, 2, 14
0.500, 9.140, -5989164.0, -5068.6, -14198.6, 2705.7, 0, 2, 13
0.500, 9.180, -5670731.6, 2592.3, -20125.5, 6016.0, 0, 2, 14
0.500, 9.220, -5786686.0, 1753.9, -16899.6, 5453.0, 0, 2, 13
0.500, 9.260, -4974575.5, 1384.0, -14168.5, 4633.5, 0, 2, 14
0.500, 9.300, -3688914.7, 12369.1, -16992.4, 8964.8, 0, 2, 14
0.500, 9.340, -6259709.8, -3951.0, -16795.2, 3982.7, 0, 2, 13
0.500, 9.380, -4821779.5, -3667.7, -13318.3, 2426.2, 0, 2, 14
0.500, 9.420, -2902087.8, 612.4, -12666.1, 3599.5, 0, 2, 14
0.500, 9.460, -6286025.3, 3660.9, -23132.7, 7388.2, 0, 2, 13
0.500, 9.500, -832321.1, 22923.8, -15045.7, 12041.4, 0, 2, 14
0.540, 0.500, -47906700.0, -66233.0, -86260.3, 6522.9, 0, 3, 13
0.540, 0.540, -40688604.2, -36579.7, -82900.8, 9754.9, 0, 3, 14
0.540, 0.580, -10028507.9, 25164.4, -39008.3, 14494.6, 0, 3, 13
0.540, 0.620, -30284911.4, -19099.1, -70136.9, 12057.5, 0, 3, 14
0.540, 0.660, -27665150.6, -28746.7, -58811.9, 7070.8, 0, 3, 14
0.540, 0.700, 25147645.5, 180545.6, -52591.1, 71426.4, 0, 3, 13
0.540, 0.740, 52977557.3, 407603.8, -63605.1, 139449.8, 0, 3, 14
0.540, 0.780, -3432950.3, 44770.9, -31102.9, 12676.1, 0, 3, 14
0.540, 0.820, 68848170.1, 364941.3, -8092.4, 128189.8, 0, 3, 13
0.540, 0.860, 345308442.7, 1398331.6, 136564.1, 344816.9, 0, 3, 14
0.540, 0.900, 260384938.7, 1033945.6, 52215.6, 266626.8, 0, 3, 13
0.540, 0.940, 30434418.7, 175299.7, -6841.8, 47769.3, 0, 3, 14
0.540, 0.980, 347665799.5, 1414725.0, 26223.4, 389678.6, 0, 3, 14
0.540, 1.020, -5678881.4, 26474.9, -25971.8, 13391.2, 0, 3, 13
0.540, 1.060, -21510144.7, -15594.9, -43042.0, 7021.9, 0, 3, 14
0.540, 1.100, -10477126.8, -2736.5, -28484.0, 7567.5, 0, 3, 14
0.540, 1.140, -3369833.6, 40375.3, -27426.6, 18762.6, 0, 3, 13
0.540, 1.180, -40211849.7, 40826.3, -246859.6, 92662.7, 0, 3, 14
0.540, 1.220, 22075140.1, 71773.4, 2095.3, 18884.5, 0, 3, 13
0.540, 1.260, 206315667.0, 2226315.9, 29681.4, 560630.3, 0, 3, 14
0.540, 1.300, 293267411.5, 3449560.2, -1628388.6, 1322820.2, 0, 3, 14
0.540, 1.340, -47111285.8, 79166.8, -436783.1, 132121.9, 0, 3, 13
0.540, 1.380, 41097424.0, 92137.7, 36913.9, 13647.9, 0, 3, 14
0.540, 1.420, 24378604.6, 76669.3, 17565.9, 15731.2, 0, 3, 14
0.540, 1.460, 15058367.0, 36129.0, 13731.8, 5439.5, 0, 3, 13
0.540, 1.500, 9928157.3, 44146.8, 600.5, 9821.6, 0, 3, 14
0.540, 1.540, 2779125.2, 18315.4, -4176.4, 6583.2, 0, 3, 13
0.540, 1.580, 1341771.7, 31073.9, -19461.2, 14721.0, 0, 3, 14
0.540, 1.620, 44143738.6, 103411.3, 33217.8, 21171.0, 0, 3, 14
0.540, 1.660, 46672825.1, 104346.7, 58336.8, 9745.9, 0, 3, 13
0.540, 1.700, 22681973.2, 82622.4, 9435.7, 21252.7, 0, 3, 14
0.540, 1.740, 2766929.9, 11437.6, 241.1, 3103.7, 0, 3, 14
0.540, 1.780, 1913242.2, 9689.4, -2981.6, 3081.9, 0, 3, 13
0.540, 1.820, -2374895.9, 2809.0, -11095.1, 3293.0, 0, 3, 14
0.540, 1.860, -1754989.9, 4458.5, -8632.9, 3522.7, 0, 3, 13
0.540, 1.900, 1779818.9, 21814.3, -6371.0, 7475.5, 0, 3, 14
0.540, 1.940, 5672935.3, 26958.9, -11447.7, 11127.6, 0, 3, 14
0.540, 1.980, 8034152.7, 34349.1, -3202.9, 10676.5, 0, 3, 13
0.540, 2.020, 5134212.2, 42084.5, -11898.4, 13082.8, 0, 3, 14
0.540, 2.060, 445565.4, 10925.8, -8192.3, 4515.5, 0, 3, 14
0.540, 2.100, 2345260.7, 9116.1, -2338.2, 3028.8, 0, 3, 13
0.540, 2.140, -37496577.4, -3276.6, -191343.1, 62205.0, 0, 3, 14
0.540, 2.180, -5402627.2, 1207.5, -24908.4, 4774.8, 0, 3, 13
0.540, 2.220, -3217793.9, 22355.4, -13276.6, 7526.7, 0, 3, 14
0.540, 2.260, 15653599.4, 48014.7, -9022.7, 15823.3, 0, 3, 14
0.540, 2.300, -16988177.2, 3231.4, -97463.1, 33976.4, 0, 3, 13
0.540, 2.340, -7475469.0, -1521.6, -59310.7, 14265.2, 0, 3, 14
0.540, 2.380, -6192074.9, -4646.3, -14955.0, 2471.6, 0, 3, 14
0.540, 2.420, -412431.5, 14331.2, -18574.2, 10207.9, 0, 3, 13
0.540, 2.460, -2699152.5, 6094.7, -13567.8, 5851.1, 0, 3, 14
0.540, 2.500, -5872077.1, -4781.9, -14472.8, 2366.9, 0, 3, 13
0.540, 2.540, -9266911.0, -10323.2, -17633.0, 1977.2, 0, 3, 14
0.540, 2.580, -8514082.9, -9761.6, -17370.6, 1958.6, 0, 3, 14
0.540, 2.620, -10302357.7, -11116.8, -20239.3, 2014.5, 0, 3, 13
0.540, 2.660, -12320791.5, -10272.9, -33367.2, 6895.4, 0, 3, 14
0.540, 2.700, -10707688.4, -12465.7, -23996.5, 2721.9, 0, 3, 14
0.540, 2.740, -11836972.2, -14317.3, -21923.7, 1911.8, 0, 3, 13
0.540, 2.780, -10868198.4, -11969.0, -22955.4, 2673.0, 0, 3, 14
0.540, 2.820, -11059033.5, -13288.5, -23759.1, 2166.0, 0, 3, 13
0.540, 2.860, -13216827.8, -14548.1, -25857.0, 2714.3, 0, 3, 14
0.540, 2.900, -11694973.9, -8217.4, -23980.6, 3818.2, 0, 3, 14
0.540, 2.940, -7281691.1, 442.8, -32861.2, 7246.1, 0, 3, 13
0.540, 2.980, -2500329.1, 21348.5, -32027.1, 14494.3, 0, 3, 14
0.540, 3.020, -148862668.8, 1520144.5, -2340203.6, 1112385.4, 0, 3, 14
0.540, 3.060, -339576166.8, 502448.9, -2929139.4, 1089343.0, 0, 3, 13
0.540, 3.100, 21415612.0, 69841.0, 15135.3, 18870.0, 0, 3, 14
0.540, 3.140, 80917081.8, 283216.2, 423.8, 86055.8, 0, 3, 13
0.540, 3.180, -2804201.3, 17238.3, -39498.1, 13365.9, 0, 3, 14
0.540, 3.220, -38336577.2, -36830.0, -92459.6, 14751.7, 0, 3, 14
0.540, 3.260, -56148615.2, -24696.6, -263849.6, 64859.2, 0, 3, 13
0.540, 3.300, 2911278257.0, 18260145.7, -361674.0, 5423453.5, 0, 3, 14
0.540, 3.340, -47733449.7, 132374.6, -267679.2, 116735.6, 0, 3, 14
0.540, 3.380, -48825365.8, -64196.0, -90414.2, 7895.8, 0, 3, 13
0.540, 3.420, -37275030.3, -43742.8, -85173.8, 12023.9, 0, 3, 14
0.540, 3.460, -24182879.2, -19862.1, -49625.6, 8043.7, 0, 3, 13
0.540, 3.500, -10535623.6, -6356.6, -30491.9, 6114.4, 0, 3, 14
0.540, 3.540, -13818708.4, -13606.1, -29935.8, 4130.9, 0, 3, 14
0.540, 3.580, 4927589.6, 49814.0, -16017.4, 19351.2, 0, 3, 13
0.540, 3.620, 18505603.0, 55868.6, -4322.8, 18883.2, 0, 3, 14
0.540, 3.660, 10763624.7, 78880.5, -4123.1, 25585.2, 0, 3, 14
0.540, 3.700, -7535558.6, -6691.4, -16435.6, 2628.0, 0, 3, 13
0.540, 3.740, 2870721.5, 61155.9, -18266.4, 21624.1, 0, 3, 14
0.540, 3.780, -11029727.4, -7041.8, -23556.1, 4187.0, 0, 3, 13
0.540, 3.820, -11830742.2, -14377.9, -23935.4, 2285.7, 0, 3, 14
0.540, 3.860, -12629644.6, -13431.4, -24991.7, 2686.2, 0, 3, 14
0.540, 3.900, -16936038.8, -15807.0, -39664.7, 6769.6, 0, 3, 13
0.540, 3.940, -16903670.8, -17190.5, -36088.5, 4345.0, 0, 3, 14
0.540, 3.980, -10339269.7, -5366.4, -23860.1, 5395.2, 0, 3, 14
0.540, 4.020, -13562817.2, -5239.6, -57031.5, 13521.2, 0, 3, 13
0.540, 4.060, -117874522.9, 19045.3, -657784.4, 225605.9, 0, 3, 14
0.540, 4.100, -15373487.3, -10778.1, -33559.0, 5504.9, 0, 3, 13
0.540, 4.140, -18864299.6, -24826.5, -34459.5, 2681.8, 0, 3, 14
0.540, 4.180, -18542881.2, -23974.5, -33744.0, 2311.4, 0, 3, 14
0.540, 4.220, -20703270.8, -28562.1, -37554.0, 2916.1, 0, 3, 13
0.540, 4.260, -16759203.1, -21667.5, -32651.3, 3273.1, 0, 3, 14
0.540, 4.300, -24139831.6, -29590.5, -43494.9, 4402.5, 0, 3, 14
0.540, 4.340, -27634644.2, -40195.2, -48530.2, 2489.1, 0, 3, 13
