# 18306 rectangular buckets with a mean size of 13.65 x 7.46 data points
centerF1, centerF2, bucket, max, min, std, peaks_nb, bucket_size_F1, bucket_size_F2
-10.000, 1.820, -680469.4, 846444.9, -587538.7, 293801.7, 0, 14, 8
-10.000, 1.860, -1325848.5, 253554.8, -579966.2, 231046.7, 0, 14, 7
-10.000, 1.900, -544204.9, 853273.4, -543836.0, 337386.3, 0, 14, 8
-10.000, 1.940, -1988054.8, 853704.3, -458013.7, 305348.6, 0, 14, 7
-10.000, 1.980, -1978062.0, 625433.2, -436489.6, 288873.0, 0, 14, 8
-10.000, 2.020, -868486.4, 587301.2, -504380.8, 282379.9, 0, 14, 7
-10.000, 2.060, -2974166.6, -30217.2, -585719.4, 123476.3, 0, 14, 8
-10.000, 2.100, 22884.7, 373034.8, -359968.3, 190559.1, 0, 14, 7
-10.000, 2.140, -1589027.6, 152723.4, -318002.6, 114991.9, 0, 14, 7
-10.000, 2.180, -3997040.0, -9867.9, -541643.5, 97577.5, 0, 14, 8
-10.000, 2.220, -883231.1, 684344.2, -425913.1, 295627.8, 0, 14, 7
-10.000, 2.260, 2107264.9, 1514953.1, -416227.4, 496138.7, 0, 14, 8
-10.000, 2.300, 462820.4, 647524.5, -308475.4, 234919.3, 0, 14, 7
-10.000, 2.340, -846923.5, 835154.7, -655634.8, 401788.9, 0, 14, 8
-10.000, 2.380, -398482.9, 549947.5, -504892.1, 260156.3, 0, 14, 7
-10.000, 2.420, 1561798.7, 1995699.7, -326215.6, 541459.5, 0, 14, 8
-10.000, 2.460, -2478232.0, 491222.9, -444488.7, 197580.8, 0, 14, 7
-10.000, 2.500, -3211013.5, 984645.7, -643477.6, 340096.7, 0, 14, 8
-10.000, 2.540, -832268.3, 816561.0, -487628.5, 226462.7, 0, 14, 7
-10.000, 2.580, -1626192.1, 503006.3, -725534.9, 347927.7, 0, 14, 7
-10.000, 2.620, -1320542.2, 705866.3, -419507.4, 301039.3, 0, 14, 8
-10.000, 2.660, -476677.3, 437890.3, -400518.7, 197914.3, 0, 14, 7
-10.000, 2.700, -727751.2, 529234.4, -612033.5, 282786.7, 0, 14, 8
-10.000, 2.740, -1017719.7, 706493.5, -500270.6, 348267.9, 0, 14, 7
-10.000, 2.780, 853410.6, 555020.7, -357969.8, 176075.3, 0, 14, 8
-10.000, 2.820, -4151451.9, 205247.7, -578489.8, 171865.7, 0, 14, 7
-10.000, 2.860, -4006963.6, 178714.7, -687079.4, 227758.1, 0, 14, 8
-10.000, 2.900, -2140818.8, 267928.2, -458088.7, 181501.9, 0, 14, 7
-10.000, 2.940, -877120.2, 525757.9, -495987.7, 247301.3, 0, 14, 8
-10.000, 2.980, -592021.5, 403451.1, -463456.0, 217879.0, 0, 14, 7
-10.000, 3.020, 3733916.1, 1832703.8, -674676.0, 627649.5, 0, 14, 7
-10.000, 3.060, 7525122.7, 2351004.3, -700372.2, 846638.8, 0, 14, 8
-10.000, 3.100, 930102.0, 906225.1, -445879.9, 354279.0, 0, 14, 7
-10.000, 3.140, -1990345.6, 679140.6, -405116.6, 218490.4, 0, 14, 8
-10.000, 3.180, 348981.8, 982319.3, -252003.5, 244495.3, 0, 14, 7
-10.000, 3.220, 2190446.2, 1689541.1, -495950.0, 573379.2, 0, 14, 8
-10.000, 3.260, -1879486.0, 280318.0, -372790.2, 159741.3, 0, 14, 7
-10.000, 3.300, -333021.8, 1496004.0, -449039.8, 467904.4, 0, 14, 8
-10.000, 3.340, 3763258.1, 3551001.3, -578827.6, 989441.4, 0, 14, 7
-10.000, 3.380, 897600.4, 1400694.2, -417725.9, 316943.9, 0, 14, 7
-10.000, 3.420, -1408027.9, 387985.7, -421261.2, 162595.7, 0, 14, 8
-10.000, 3.460, 1887262.3, 1022134.2, -459287.5, 403766.4, 0, 14, 7
-10.000, 3.500, -362015.3, 1246996.4, -424470.3, 422690.7, 0, 14, 8
-10.000, 3.540, 1022681.9, 864088.9, -430012.9, 352969.9, 0, 14, 7
-10.000, 3.580, -2184367.4, 157711.0, -369070.6, 98214.2, 0, 14, 8
-10.000, 3.620, -1642512.2, 352915.5, -430266.2, 158777.8, 0, 14, 7
-10.000, 3.660, -608954.7, 375338.7, -427521.3, 164125.6, 0, 14, 8
-10.000, 3.700, -2745415.2, -18857.0, -465882.3, 126120.0, 0, 14, 7
-10.000, 3.740, 75540.8, 506718.5, -402639.4, 230590.5, 0, 14, 8
-10.000, 3.780, -2112520.1, 533084.0, -356299.1, 146465.6, 0, 14, 7
-10.000, 3.820, -1513842.7, 494124.9, -496316.7, 262229.4, 0, 14, 7
-10.000, 3.860, -856615.1, 462347.3, -425379.8, 215922.6, 0, 14, 8
-10.000, 3.900, -3569953.9, 454650.0, -592388.3, 189723.9, 0, 14, 7
-10.000, 3.940, -2594309.9, 660348.1, -806481.1, 315274.8, 0, 14, 8
-10.000, 3.980, 2066095.5, 1120347.3, -579611.8, 462993.3, 0, 14, 7
-10.000, 4.020, 462044.0, 1499241.8, -564175.0, 475851.0, 0, 14, 8
-10.000, 4.060, 1737448.8, 842847.2, -434582.6, 327789.8, 0, 14, 7
-10.000, 4.100, -1491446.4, 796517.7, -503969.2, 273458.3, 0, 14, 8
-10.000, 4.140, 601747.2, 1423608.2, -637714.7, 562593.8, 0, 14, 7
-10.000, 4.180, 1760214.6, 1065391.3, -449594.8, 363520.1, 0, 14, 8
-10.000, 4.220, -2453642.6, 320661.5, -453250.2, 184131.3, 0, 14, 7
-10.000, 4.260, -4630930.1, 137754.7, -594056.0, 145132.2, 0, 14, 7
-10.000, 4.300, 1427444.1, 971724.6, -554883.6, 401890.2, 0, 14, 8
-10.000, 4.340, 1383720.6, 727590.9, -415494.4, 277252.1, 0, 14, 7
-10.000, 4.380, -1546084.6, 523226.6, -557098.5, 279024.1, 0, 14, 8
-10.000, 4.420, -682969.9, 527144.4, -523843.8, 319134.1, 0, 14, 7
-10.000, 4.460, -2168538.2, 1073198.0, -508233.3, 320695.5, 0, 14, 8
-10.000, 4.500, -4311607.5, 113842.1, -733575.0, 226549.8, 0, 14, 7
-10.000, 4.540, -3096397.7, 121648.5, -532369.5, 187170.6, 0, 14, 8
-10.000, 4.580, -864730.8, 834382.7, -482938.8, 265618.1, 0, 14, 7
-10.000, 4.620, 1702583.3, 1195327.6, -368113.4, 399216.1, 0, 14, 8
-10.000, 4.660, 2310489.5, 963512.9, -423847.4, 389473.0, 0, 14, 7
-10.000, 4.700, 2276237.1, 962949.5, -479499.2, 336408.8, 0, 14, 7
-10.000, 4.740, -21124.9, 302294.0, -361821.8, 182553.1, 0, 14, 8
-10.000, 4.780, 709977.6, 842246.7, -498258.3, 345995.8, 0, 14, 7
-10.000, 4.820, 3611548.0, 1102627.1, -337228.6, 368746.0, 0, 14, 8
-10.000, 4.860, -2110184.5, 318318.3, -393016.0, 202056.1, 0, 14, 7
-10.000, 4.900, -2728073.9, 459804.6, -465201.0, 173960.8, 0, 14, 8
-10.000, 4.940, 470030.1, 1056741.9, -418874.2, 443400.4, 0, 14, 7
-10.000, 4.980, -1829059.3, 458227.4, -560676.7, 290710.4, 0, 14, 8
-10.000, 5.020, 1850280.5, 567427.6, -404864.5, 257089.5, 0, 14, 7
-10.000, 5.060, 1387220.0, 1666670.8, -432306.1, 475870.6, 0, 14, 8
-10.000, 5.100, 4095005.7, 2080985.1, -551750.8, 660499.2, 0, 14, 7
-10.000, 5.140, -837514.4, 509097.3, -479877.8, 230416.1, 0, 14, 7
-10.000, 5.180, -2751653.0, 449589.6, -517864.9, 254126.3, 0, 14, 8
-10.000, 5.220, -3434289.9, 477724.5, -526812.0, 267825.5, 0, 14, 7
-10.000, 5.260, -1334923.9, 708443.8, -418032.3, 210083.6, 0, 14, 8
-10.000, 5.300, -412381.2, 621933.4, -561910.5, 289553.7, 0, 14, 7
-10.000, 5.340, -800665.0, 383710.0, -402039.9, 192805.6, 0, 14, 8
-10.000, 5.380, 2081682.8, 1082413.4, -447759.1, 437868.1, 0, 14, 7
-10.000, 5.420, 288744.4, 674147.8, -484477.5, 259695.6, 0, 14, 8
-10.000, 5.460, -525183.7, 502837.8, -370171.8, 226795.4, 0, 14, 7
-10.000, 5.500, 432199.6, 437644.2, -443565.3, 230661.5, 0, 14, 7
-10.000, 5.540, 1652228.2, 1358998.6, -469591.8, 499696.4, 0, 14, 8
-10.000, 5.580, -3109258.7, 298708.7, -591180.7, 232693.4, 0, 14, 7
-10.000, 5.620, 994133.6, 956632.2, -484204.6, 315791.7, 0, 14, 8
-10.000, 5.660, 5175689.0, 1389222.0, -291526.9, 410961.6, 0, 14, 7
-10.000, 5.700, -225951.6, 931080.9, -587261.9, 350056.6, 0, 14, 8
-10.000, 5.740, 2027093.3, 1031458.7, -313549.6, 341958.9, 0, 14, 7
-10.000, 5.780, 5428.0, 471654.2, -381712.6, 209003.2, 0, 14, 8
-10.000, 5.820, -922060.8, 636428.9, -489593.9, 233427.4, 0, 14, 7
-10.000, 5.860, -144978.0, 1220647.3, -392757.4, 323947.0, 0, 14, 8
-10.000, 5.900, 1256068.9, 748380.7, -348949.1, 255291.6, 0, 14, 7
-10.000, 5.940, -762052.0, 1003461.2, -335089.7, 280414.5, 0, 14, 7
-10.000, 5.980, 5005869.5, 2150738.1, -420420.1, 652659.6, 0, 14, 8
-10.000, 6.020, -354634.2, 1027096.3, -426579.6, 300426.4, 0, 14, 7
-10.000, 6.060, 3486299.1, 955692.5, -435909.7, 307662.1, 0, 14, 8
-10.000, 6.100, -356754.3, 500795.2, -407790.8, 213820.7, 0, 14, 7
-10.000, 6.140, -2504415.6, 84135.9, -467081.6, 134959.0, 0, 14, 8
-10.000, 6.180, -3217607.7, 131820.5, -479863.2, 117540.3, 0, 14, 7
-10.000, 6.220, -4127952.6, 196612.3, -622306.4, 163967.1, 0, 14, 8
-10.000, 6.260, -3779198.3, 398798.3, -679569.3, 258815.3, 0, 14, 7
-10.000, 6.300, -1015869.2, 409070.8, -586708.7, 216042.3, 0, 14, 8
-10.000, 6.340, -1687401.9, 367483.8, -485903.2, 185245.8, 0, 14, 7
-10.000, 6.380, 829842.5, 878675.1, -403653.6, 324572.4, 0, 14, 7
-10.000, 6.420, -1426398.1, 734241.1, -457684.5, 251056.6, 0, 14, 8
-10.000, 6.460, 1009894.7, 894845.5, -257323.1, 213689.8, 0, 14, 7
-10.000, 6.500, -1655939.7, 701886.1, -394527.1, 165286.1, 0, 14, 8
-10.000, 6.540, -2116271.8, 329838.5, -475946.0, 162393.6, 0, 14, 7
-10.000, 6.580, -3530540.7, 412955.9, -526929.5, 148880.6, 0, 14, 8
-10.000, 6.620, -158641.6, 1110377.5, -551420.4, 380395.6, 0, 14, 7
-10.000, 6.660, 123434.4, 744752.4, -498714.4, 296504.4, 0, 14, 8
-10.000, 6.700, -3380825.3, 254430.3, -535597.7, 159622.3, 0, 14, 7
-10.000, 6.740, -1213817.0, 662737.2, -576048.3, 256701.7, 0, 14, 8
-10.000, 6.780, -1460555.6, 342393.9, -474077.7, 189001.6, 0, 14, 7
-10.000, 6.820, -3703180.4, 563075.1, -501839.4, 177978.7, 0, 14, 7
-10.000, 6.860, -2267410.1, 808337.1, -530577.4, 296756.5, 0, 14, 8
-10.000, 6.900, 5296566.4, 1996498.9, -443664.3, 622537.3, 0, 14, 7
-10.000, 6.940, -880794.4, 797895.8, -720886.9, 370006.2, 0, 14, 8
-10.000, 6.980, 1925946.2, 999032.0, -358902.3, 385790.4, 0, 14, 7
-10.000, 7.020, -954787.8, 844769.8, -533096.7, 292004.7, 0, 14, 8
-10.000, 7.060, -75462.0, 1105543.3, -503174.4, 457944.2, 0, 14, 7
-10.000, 7.100, 4817735.5, 1768156.4, -273594.6, 453499.4, 0, 14, 8
-10.000, 7.140, 3286632.4, 1708113.7, -425641.1, 515428.7, 0, 14, 7
-10.000, 7.180, 2759958.2, 2146571.0, -462281.9, 691856.4, 0, 14, 8
-10.000, 7.220, -1792161.1, 847182.6, -476982.9, 274454.7, 0, 14, 7
-10.000, 7.260, -2750102.2, 504184.8, -458085.1, 214381.6, 0, 14, 7
-10.000, 7.300, 2433489.9, 1290342.9, -436820.7, 399113.9, 0, 14, 8
-10.000, 7.340, 2577644.6, 1329232.5, -434442.7, 492919.0, 0, 14, 7
-10.000, 7.380, -654337.5, 851492.1, -452491.6, 271534.3, 0, 14, 8
-10.000, 7.420, 1244953.7, 505987.0, -187693.1, 181632.9, 0, 14, 7
-10.000, 7.460, 860460.7, 745423.1, -316994.3, 252657.7, 0, 14, 8
-10.000, 7.500, -3445009.7, 6403.1, -439526.4, 92094.7, 0, 14, 7
-10.000, 7.540, -215400.0, 604391.6, -420101.3, 236738.9, 0, 14, 8
-10.000, 7.580, -2803171.9, 120685.8, -563655.8, 170401.7, 0, 14, 7
-10.000, 7.620, 3655960.1, 1616185.2, -391711.2, 418916.7, 0, 14, 7
-10.000, 7.660, 5145397.2, 1607754.5, -386247.3, 430138.6, 0, 14, 8
-10.000, 7.700, -1404552.9, 437087.0, -468369.9, 228336.4, 0, 14, 7
-10.000, 7.740, -1363146.4, 398314.4, -441288.3, 235230.7, 0, 14, 8
-10.000, 7.780, 2635666.6, 1193036.7, -497390.6, 474087.3, 0, 14, 7
-10.000, 7.820, -3691003.3, -83867.2, -464894.6, 80747.9, 0, 14, 8
-10.000, 7.860, -4590471.5, 387383.4, -670028.2, 206787.8, 0, 14, 7
-10.000, 7.900, -2604358.4, 198588.9, -448096.6, 163044.1, 0, 14, 8
-10.000, 7.940, 1055768.2, 1009131.5, -417146.0, 386282.0, 0, 14, 7
-10.000, 7.980, 3066339.4, 943335.2, -515930.3, 312069.6, 0, 14, 8
-10.000, 8.020, 480377.4, 650817.9, -452076.2, 281664.1, 0, 14, 7
-10.000, 8.060, -1267764.2, 401035.0, -423969.2, 214672.0, 0, 14, 7
-10.000, 8.100, 43323.4, 588323.1, -637837.7, 274930.6, 0, 14, 8
-10.000, 8.140, 2003437.9, 956460.8, -326833.4, 258267.1, 0, 14, 7
-10.000, 8.180, 2150098.4, 1344273.2, -249280.3, 363959.3, 0, 14, 8
-10.000, 8.220, -2240303.6, 414027.6, -617964.9, 273993.8, 0, 14, 7
-10.000, 8.260, 2390416.3, 1144373.8, -503135.0, 378642.6, 0, 14, 8
-10.000, 8.300, -1916586.3, 367198.4, -474387.5, 203417.3, 0, 14, 7
-10.000, 8.340, 3045434.1, 1468651.3, -293407.5, 288710.0, 0, 14, 8
-10.000, 8.380, 331476.9, 1404328.5, -407487.6, 362238.6, 0, 14, 7
-10.000, 8.420, -3769475.8, 28997.1, -585056.2, 134035.9, 0, 14, 8
-10.000, 8.460, 2454249.6, 1402432.4, -422049.7, 505643.5, 0, 14, 7
-10.000, 8.500, 587750.7, 916800.1, -374352.5, 392756.8, 0, 14, 7
-10.000, 8.540, -2030684.7, 530644.2, -415863.8, 167856.8, 0, 14, 8
-10.000, 8.580, -454648.9, 257865.3, -399255.6, 174608.6, 0, 14, 7
-10.000, 8.620, 1793992.6, 1190701.4, -383040.4, 471746.3, 0, 14, 8
-10.000, 8.660, -1781665.7, 321009.9, -583417.1, 208274.8, 0, 14, 7
-10.000, 8.700, 2402182.1, 1429673.2, -531622.1, 517458.5, 0, 14, 8
-10.000, 8.740, -1248244.6, 268724.6, -395083.6, 168014.3, 0, 14, 7
-10.000, 8.780, -980098.3, 433496.7, -640060.0, 319412.2, 0, 14, 8
-10.000, 8.820, -1011306.0, 326733.3, -434400.4, 214577.3, 0, 14, 7
-10.000, 8.860, 1758395.9, 803719.0, -353308.3, 269819.4, 0, 14, 8
-10.000, 8.900, 1972481.6, 1310397.1, -226740.2, 328128.1, 0, 14, 7
-10.000, 8.940, 2321058.4, 1026381.7, -262499.5, 290197.2, 0, 14, 7
-10.000, 8.980, -2695907.7, 105746.1, -444380.8, 126648.6, 0, 14, 8
-10.000, 9.020, -138017.3, 873380.9, -514109.5, 373137.3, 0, 14, 7
-10.000, 9.060, -876913.0, 314409.0, -562956.2, 222182.0, 0, 14, 8
-10.000, 9.100, -512460.4, 516826.2, -333992.6, 230692.4, 0, 14, 7
-10.000, 9.140, 1823387.2, 730072.1, -498364.4, 340121.6, 0, 14, 8
-10.000, 9.180, -859460.4, 653979.1, -450143.7, 279228.1, 0, 14, 7
-10.000, 9.220, -2962444.4, 489959.8, -477837.1, 185420.2, 0, 14, 8
-10.000, 9.260, -3072213.4, 590389.4, -502866.5, 214213.6, 0, 14, 7
-10.000, 9.300, -2513366.1, 392509.7, -519688.1, 242317.9, 0, 14, 8
-10.000, 9.340, -3460867.2, 481472.0, -537416.9, 211552.0, 0, 14, 7
-10.000, 9.380, 3486971.2, 995884.3, -237748.0, 261232.9, 0, 14, 7
-10.000, 9.420, 1572686.2, 1106956.5, -621966.9, 467744.6, 0, 14, 8
-10.000, 9.460, 4912266.8, 1928977.4, -382502.2, 630283.2, 0, 14, 7
-10.000, 9.500, -1492869.2, 323681.5, -457291.0, 155133.4, 0, 14, 8
-8.000, 0.500, -3662514.7, 182787.0, -726392.7, 266688.6, 0, 14, 8
-8.000, 0.540, -5958778.8, 28093.4, -723496.5, 181046.3, 0, 14, 7
-8.000, 0.580, -3012522.7, 800267.8, -808695.9, 353829.8, 0, 14, 8
-8.000, 0.620, -1632673.3, 1116969.3, -848722.1, 525588.4, 0, 14, 7
-8.000, 0.660, -648491.1, 994611.9, -605123.9, 431470.6, 0, 14, 8
-8.000, 0.700, -5062890.0, 143583.4, -796224.7, 251067.5, 0, 14, 7
-8.000, 0.740, -3796128.2, 413066.2, -712408.5, 308529.3, 0, 14, 8
-8.000, 0.780, -5094908.5, 5028.9, -731158.8, 209071.3, 0, 14, 7
-8.000, 0.820, -9139185.5, 136584.6, -1372264.5, 369518.1, 0, 14, 8
-8.000, 0.860, 3345431.1, 1088992.8, -517577.9, 397734.8, 0, 14, 7
-8.000, 0.900, -1033546.8, 1107171.4, -629231.3, 408169.3, 0, 14, 7
-8.000, 0.940, -3068271.7, 290934.9, -685771.0, 194813.8, 0, 14, 8
-8.000, 0.980, 94360.6, 1122320.6, -763879.3, 510733.6, 0, 14, 7
-8.000, 1.020, -2653140.9, 774922.5, -521265.5, 243922.0, 0, 14, 8
-8.000, 1.060, 723525.5, 1101660.6, -333661.0, 331205.9, 0, 14, 7
-8.000, 1.100, -4112164.5, 137120.5, -534027.3, 167545.9, 0, 14, 8
-8.000, 1.140, 1633341.2, 1477272.4, -500094.0, 506551.6, 0, 14, 7
-8.000, 1.180, -426687.1, 1303970.5, -504840.7, 412640.9, 0, 14, 8
-8.000, 1.220, -17640007.0, -84807.5, -2762415.0, 754476.7, 0, 14, 7
-8.000, 1.260, 2634294.1, 2660043.8, -775504.9, 580200.4, 0, 14, 7
-8.000, 1.300, 4468829.3, 8424215.8, -2079545.7, 2860478.9, 0, 14, 8
-8.000, 1.340, 2742798.9, 2734403.9, -1174825.2, 786036.9, 0, 14, 7
-8.000, 1.380, -3122639.0, 460314.3, -668626.6, 263324.1, 0, 14, 8
-8.000, 1.420, -1478738.5, 376157.2, -403380.8, 209671.7, 0, 14, 7
-8.000, 1.460, 904231.8, 946356.7, -446704.5, 264003.6, 0, 14, 8
-8.000, 1.500, 3711204.5, 1436315.7, -463195.1, 486085.6, 0, 14, 7
-8.000, 1.540, -3617457.7, 5912.2, -536211.4, 125979.7, 0, 14, 8
-8.000, 1.580, -1555721.7, 437659.4, -527956.2, 262695.5, 0, 14, 7
-8.000, 1.620, -1368440.2, 346689.6, -435706.7, 184846.6, 0, 14, 8
-8.000, 1.660, 1772591.7, 1052055.1, -496205.3, 441215.4, 0, 14, 7
-8.000, 1.700, -187005.3, 796597.1, -472280.5, 358162.8, 0, 14, 7
-8.000, 1.740, 257196.4, 1206754.8, -421934.7, 375044.6, 0, 14, 8
-8.000, 1.780, 1276324.8, 1561807.6, -397988.6, 562567.3, 0, 14, 7
-8.000, 1.820, -852495.7, 1023716.0, -459893.1, 378381.1, 0, 14, 8
-8.000, 1.860, -2210793.0, 173195.1, -489420.7, 122751.6, 0, 14, 7
-8.000, 1.900, 4678065.0, 1511850.5, -444764.0, 495802.3, 0, 14, 8
-8.000, 1.940, 3484270.3, 1416862.3, -411443.9, 585820.6, 0, 14, 7
-8.000, 1.980, -1335394.6, 548380.4, -530792.2, 239818.8, 0, 14, 8
-8.000, 2.020, -1066836.3, 949214.5, -682233.9, 341700.0, 0, 14, 7
-8.000, 2.060, -1520943.6, 274597.6, -543780.3, 184798.2, 0, 14, 8
-8.000, 2.100, -1624727.2, 311826.7, -467198.6, 205010.9, 0, 14, 7
-8.000, 2.140, -337811.7, 902733.5, -297403.7, 257733.3, 0, 14, 7
-8.000, 2.180, 461471.9, 1166308.3, -440257.4, 396672.4, 0, 14, 8
-8.000, 2.220, -2382200.2, 522395.4, -414753.7, 195255.9, 0, 14, 7
-8.000, 2.260, -306801.6, 570419.1, -439990.4, 250158.3, 0, 14, 8
-8.000, 2.300, 27721.4, 573879.0, -341236.8, 223974.6, 0, 14, 7
-8.000, 2.340, -816869.1, 835018.4, -484024.4, 315552.3, 0, 14, 8
-8.000, 2.380, -3296481.2, 224815.8, -691059.3, 229387.1, 0, 14, 7
-8.000, 2.420, 1049882.7, 1271619.9, -480582.7, 368732.5, 0, 14, 8
-8.000, 2.460, 2177029.9, 1448985.9, -430598.8, 493246.2, 0, 14, 7
-8.000, 2.500, -2416197.5, 999920.9, -684922.1, 362384.6, 0, 14, 8
-8.000, 2.540, 158499.3, 1365670.9, -606519.5, 551042.4, 0, 14, 7
-8.000, 2.580, -1926803.6, 450714.1, -727295.4, 360447.3, 0, 14, 7
-8.000, 2.620, -328048.9, 586932.2, -400116.5, 228724.0, 0, 14, 8
-8.000, 2.660, -1124885.1, 501721.9, -395577.9, 240432.2, 0, 14, 7
-8.000, 2.700, -1885678.1, 646603.5, -625142.6, 286492.6, 0, 14, 8
-8.000, 2.740, -798218.3, 777531.4, -546903.8, 329499.3, 0, 14, 7
-8.000, 2.780, 1080223.8, 886323.0, -439726.6, 395237.6, 0, 14, 8
-8.000, 2.820, -1222047.1, 578120.8, -597643.4, 266902.6, 0, 14, 7
-8.000, 2.860, 179535.0, 421565.9, -472705.0, 217310.2, 0, 14, 8
-8.000, 2.900, -1689598.9, 267612.4, -453953.5, 173941.4, 0, 14, 7
-8.000, 2.940, 459339.8, 2070880.4, -663631.7, 611753.5, 0, 14, 8
-8.000, 2.980, -2705887.2, -40105.7, -450785.8, 101077.5, 0, 14, 7
-8.000, 3.020, -4066339.3, 1911.3, -643766.8, 174419.5, 0, 14, 7
-8.000, 3.060, -1924987.6, 765488.3, -749944.9, 402321.4, 0, 14, 8
-8.000, 3.100, 1243699.6, 667806.5, -401167.4, 300610.8, 0, 14, 7
-8.000, 3.140, -2029136.5, 236795.9, -450723.9, 187120.3, 0, 14, 8
-8.000, 3.180, 1836314.9, 891308.6, -266052.7, 252913.0, 0, 14, 7
-8.000, 3.220, 1161802.2, 593424.9, -493361.2, 271972.4, 0, 14, 8
-8.000, 3.260, 242834.8, 579995.3, -433880.4, 240154.2, 0, 14, 7
-8.000, 3.300, 3705249.2, 1805054.4, -437675.9, 601506.7, 0, 14, 8
-8.000, 3.340, -803063.9, 734988.4, -634418.6, 385759.8, 0, 14, 7
-8.000, 3.380, -4356356.1, 70766.2, -673717.6, 170862.2, 0, 14, 7
-8.000, 3.420, 329040.6, 905639.6, -634988.4, 415108.3, 0, 14, 8
-8.000, 3.460, 7409239.0, 2461962.8, -448538.6, 814402.1, 0, 14, 7
-8.000, 3.500, 3859346.6, 1381222.7, -398775.1, 452815.0, 0, 14, 8
-8.000, 3.540, -17073.2, 731442.5, -384340.2, 276675.8, 0, 14, 7
-8.000, 3.580, -958191.8, 224621.4, -401694.5, 177602.2, 0, 14, 8
-8.000, 3.620, -753565.3, 324081.8, -423480.0, 197698.8, 0, 14, 7
-8.000, 3.660, -1942632.3, 116068.1, -446609.6, 122351.0, 0, 14, 8
-8.000, 3.700, -2357839.8, 304593.6, -588878.0, 242263.2, 0, 14, 7
-8.000, 3.740, -2481638.3, 334634.0, -479631.4, 208046.4, 0, 14, 8
-8.000, 3.780, 294818.2, 779318.2, -377096.6, 327203.9, 0, 14, 7
-8.000, 3.820, -1235019.5, 635228.2, -480109.5, 308107.1, 0, 14, 7
-8.000, 3.860, -2627155.3, 138942.7, -453962.1, 175387.6, 0, 14, 8
-8.000, 3.900, 1334017.1, 1323239.9, -506764.8, 528407.1, 0, 14, 7
-8.000, 3.940, -641079.8, 651272.7, -728629.5, 351936.0, 0, 14, 8
-8.000, 3.980, -3307268.1, 399024.9, -521919.2, 219468.1, 0, 14, 7
