# 61 in Peak list
0, 0, 10.14, -0.01, 12249.59
1, 1, 206.40, 0.81, 8246.54
2, 2, 231.97, 4.95, 12772.44
3, 3, 254.60, 4.96, 11726.11
4, 4, 298.03, 1.00, 31333.14
5, 5, 301.90, 4.98, 10872.84
6, 6, 300.93, 1.00, 31334.82
7, 7, 352.36, 4.99, 12365.22
8, 8, 380.58, 5.01, 17247.69
9, 9, 467.74, 4.98, 6421.11
10, 10, 487.05, 3.04, 114737.11
11, 11, 672.01, 3.47, 187044.94
12, 12, 665.26, 3.44, 47087.36
13, 13, 683.12, 1.84, 475162.37
14, 14, 676.86, 0.89, 330401.70
15, 15, 703.51, 1.96, 659160.69
16, 16, 699.20, 1.85, 297231.84
17, 17, 721.73, 1.87, 188502.26
18, 18, 712.17, 0.88, 344571.46
19, 19, 785.46, 4.05, 482424.49
20, 20, 819.38, 3.91, 229666.95
21, 21, 845.47, 0.85, 368107.71
22, 22, 977.35, 1.28, 1613090.21
23, 23, 982.86, 1.31, 1028509.41
24, 24, 960.72, 0.81, 710533.46
25, 25, 997.18, 1.29, 3014191.07
26, 26, 1022.40, 0.95, 481999.47
27, 27, 1149.18, 1.03, 881735.54
28, 28, 1225.56, 2.99, 644167.47
29, 29, 1200.65, 1.02, 791761.06
30, 30, 1229.10, 1.12, 462837.15
31, 31, 1238.48, 0.98, 1113690.58
32, 32, 1256.68, 1.14, 441259.18
33, 33, 1318.53, 1.21, 662239.72
34, 34, 1329.29, 1.20, 611542.56
35, 35, 1295.83, 1.15, 447170.87
36, 36, 1353.06, 2.87, 92435.77
37, 37, 1350.60, 1.18, 640925.36
38, 38, 1382.32, 3.02, 7890855.20
39, 39, 498937789779591050176621339775238479651658371510824486156893950801582081557114945367532544920636742444323211473082704152613356073648128.00, 2.99, 242841036.98
40, 40, 1387.10, 1.28, 4566567.84
41, 41, 1391.80, 1.27, 3343695.38
42, 42, 1612.13, 3.04, 4431883.18
43, 43, 1711.44, -0.62, 80988.52
44, 44, 1727.04, -0.65, 83696.32
45, 45, 1775.79, -0.47, 115070.00
46, 46, 1835.55, -0.30, 178301.45
47, 47, 2570.67, 3.28, 181216.53
48, 48, 1864.10, 3.03, 1948294.00
49, 49, 1959.76, -0.11, 454461.76
50, 50, 2072.41, -0.02, 1976284.58
51, 51, 2137.33, 3.34, 454287.35
52, 52, 2174.14, -0.07, 319482.66
53, 53, 2310.74, 4.90, 2188026.38
54, 54, 2359.85, 3.30, 3098928.69
55, 55, 2710.06, 3.28, 96264.98
56, 56, 8850.17, 76.93, 7058384.70
57, 57, 8856.38, 3.00, 50293.58
58, 58, 8856.38, 3.00, 50293.58
59, 59, 10735.73, 3.07, 72949.42
60, 60, 10101.77, 1.32, 8583.44
